iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
527 2.4527e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.4885e+05 4.0000e-01
528 2.4550e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.4845e+05 4.0000e-01
529 2.4573e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.4805e+05 4.0000e-01
530 2.4596e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.4765e+05 4.0000e-01
531 2.4618e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.4725e+05 4.0000e-01
532 2.4641e-03 2.6750e-02 108 4.0000e-01 1.0954e+01 -3.9369e-07 -4.1587e-09 -3.4448e-07 2.4686e+05 4.0000e-01
533 2.4664e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4548e+05 4.0000e-01
534 2.4687e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4508e+05 4.0000e-01
535 2.4710e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4469e+05 4.0000e-01
536 2.4732e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4430e+05 4.0000e-01
537 2.4755e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4391e+05 4.0000e-01
538 2.4778e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4352e+05 4.0000e-01
539 2.4801e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4313e+05 4.0000e-01
540 2.4824e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4274e+05 4.0000e-01
541 2.4847e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4235e+05 4.0000e-01
542 2.4869e-03 2.7000e-02 109 4.0000e-01 1.0954e+01 -4.0488e-07 -4.2372e-09 -3.5427e-07 2.4197e+05 4.0000e-01
543 2.4892e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.4063e+05 4.0000e-01
544 2.4915e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.4025e+05 4.0000e-01
545 2.4938e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.3986e+05 4.0000e-01
546 2.4961e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.3948e+05 4.0000e-01
547 2.4984e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.3910e+05 4.0000e-01
548 2.5006e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.3872e+05 4.0000e-01
549 2.5029e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.3834e+05 4.0000e-01
550 2.5052e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.3796e+05 4.0000e-01
551 2.5075e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.3758e+05 4.0000e-01
552 2.5098e-03 2.7250e-02 110 4.0000e-01 1.0954e+01 -4.1628e-07 -4.3163e-09 -3.6425e-07 2.3721e+05 4.0000e-01
553 2.5120e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3684e+05 4.0000e-01
554 2.5143e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3646e+05 4.0000e-01
555 2.5166e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3609e+05 4.0000e-01
556 2.5189e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3572e+05 4.0000e-01
557 2.5212e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3535e+05 4.0000e-01
558 2.5235e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3498e+05 4.0000e-01
559 2.5257e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3462e+05 4.0000e-01
560 2.5280e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3425e+05 4.0000e-01
561 2.5303e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3389e+05 4.0000e-01
562 2.5326e-03 2.7500e-02 111 4.0000e-01 1.0954e+01 -4.2790e-07 -4.3962e-09 -3.7441e-07 2.3352e+05 4.0000e-01
563 2.5349e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.3225e+05 4.0000e-01
564 2.5371e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.3189e+05 4.0000e-01
565 2.5394e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.3153e+05 4.0000e-01
566 2.5417e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.3117e+05 4.0000e-01
567 2.5440e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.3081e+05 4.0000e-01
568 2.5463e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.3045e+05 4.0000e-01
569 2.5486e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.3009e+05 4.0000e-01
570 2.5508e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.2973e+05 4.0000e-01
571 2.5531e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.2938e+05 4.0000e-01
572 2.5554e-03 2.7750e-02 112 4.0000e-01 1.0954e+01 -4.3972e-07 -4.4769e-09 -3.8476e-07 2.2902e+05 4.0000e-01
573 2.5577e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2867e+05 4.0000e-01
574 2.5600e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2832e+05 4.0000e-01
575 2.5623e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2797e+05 4.0000e-01
576 2.5645e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2762e+05 4.0000e-01
577 2.5668e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2727e+05 4.0000e-01
578 2.5691e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2692e+05 4.0000e-01
579 2.5714e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2657e+05 4.0000e-01
580 2.5737e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2623e+05 4.0000e-01
581 2.5759e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2588e+05 4.0000e-01
582 2.5782e-03 2.8000e-02 113 4.0000e-01 1.0954e+01 -4.5177e-07 -4.5582e-09 -3.9530e-07 2.2554e+05 4.0000e-01
583 2.5805e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2428e+05 4.0000e-01
584 2.5828e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2394e+05 4.0000e-01
585 2.5851e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2360e+05 4.0000e-01
586 2.5874e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2326e+05 4.0000e-01
587 2.5896e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2292e+05 4.0000e-01
588 2.5919e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2258e+05 4.0000e-01
589 2.5942e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2224e+05 4.0000e-01
590 2.5965e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2190e+05 4.0000e-01
591 2.5988e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2157e+05 4.0000e-01
592 2.6010e-03 2.8250e-02 114 4.0000e-01 1.0954e+01 -4.6403e-07 -4.6403e-09 -4.0602e-07 2.2123e+05 4.0000e-01
593 2.6033e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.2090e+05 4.0000e-01
594 2.6056e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.2056e+05 4.0000e-01
595 2.6079e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.2023e+05 4.0000e-01
596 2.6102e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.1990e+05 4.0000e-01
597 2.6125e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.1957e+05 4.0000e-01
598 2.6147e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.1924e+05 4.0000e-01
599 2.6170e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.1891e+05 4.0000e-01
600 2.6193e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.1859e+05 4.0000e-01
601 2.6216e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.1826e+05 4.0000e-01
602 2.6239e-03 2.8500e-02 115 4.0000e-01 1.0954e+01 -4.7651e-07 -4.7231e-09 -4.1695e-07 2.1794e+05 4.0000e-01
603 2.6262e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1675e+05 4.0000e-01
604 2.6284e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1643e+05 4.0000e-01
605 2.6307e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1610e+05 4.0000e-01
606 2.6330e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1578e+05 4.0000e-01
607 2.6353e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1546e+05 4.0000e-01
608 2.6376e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1514e+05 4.0000e-01
609 2.6398e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1482e+05 4.0000e-01
610 2.6421e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1450e+05 4.0000e-01
611 2.6444e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1418e+05 4.0000e-01
612 2.6467e-03 2.8750e-02 116 4.0000e-01 1.0954e+01 -4.8921e-07 -4.8067e-09 -4.2806e-07 2.1386e+05 4.0000e-01
613 2.6490e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1355e+05 4.0000e-01
614 2.6513e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1323e+05 4.0000e-01
615 2.6535e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1292e+05 4.0000e-01
616 2.6558e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1261e+05 4.0000e-01
617 2.6581e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1229e+05 4.0000e-01
618 2.6604e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1198e+05 4.0000e-01
619 2.6627e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1167e+05 4.0000e-01
620 2.6649e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1136e+05 4.0000e-01
621 2.6672e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1105e+05 4.0000e-01
622 2.6695e-03 2.9000e-02 117 4.0000e-01 1.0954e+01 -5.0214e-07 -4.8910e-09 -4.3937e-07 2.1075e+05 4.0000e-01
623 2.6718e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0959e+05 4.0000e-01
624 2.6741e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0928e+05 4.0000e-01
625 2.6764e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0897e+05 4.0000e-01
626 2.6786e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0867e+05 4.0000e-01
627 2.6809e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0836e+05 4.0000e-01
628 2.6832e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0806e+05 4.0000e-01
629 2.6855e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0776e+05 4.0000e-01
630 2.6878e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0745e+05 4.0000e-01
631 2.6901e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0715e+05 4.0000e-01
632 2.6923e-03 2.9250e-02 118 4.0000e-01 1.0954e+01 -5.1529e-07 -4.9760e-09 -4.5088e-07 2.0685e+05 4.0000e-01
633 2.6946e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0575e+05 4.0000e-01
634 2.6969e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0545e+05 4.0000e-01
635 2.6992e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0515e+05 4.0000e-01
636 2.7015e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0485e+05 4.0000e-01
637 2.7037e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0455e+05 4.0000e-01
638 2.7060e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0426e+05 4.0000e-01
639 2.7083e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0396e+05 4.0000e-01
640 2.7106e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0366e+05 4.0000e-01
641 2.7129e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0337e+05 4.0000e-01
642 2.7152e-03 2.9500e-02 119 4.0000e-01 1.0954e+01 -5.2867e-07 -5.0617e-09 -4.6259e-07 2.0308e+05 4.0000e-01
643 2.7174e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0279e+05 4.0000e-01
644 2.7197e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0249e+05 4.0000e-01
645 2.7220e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0220e+05 4.0000e-01
646 2.7243e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0191e+05 4.0000e-01
647 2.7266e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0162e+05 4.0000e-01
648 2.7289e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0134e+05 4.0000e-01
649 2.7311e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0105e+05 4.0000e-01
650 2.7334e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0076e+05 4.0000e-01
651 2.7357e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0048e+05 4.0000e-01
652 2.7380e-03 2.9750e-02 120 4.0000e-01 1.0954e+01 -5.4228e-07 -5.1482e-09 -4.7449e-07 2.0019e+05 4.0000e-01
653 2.7403e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9912e+05 4.0000e-01
654 2.7425e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9884e+05 4.0000e-01
655 2.7448e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9855e+05 4.0000e-01
656 2.7471e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9827e+05 4.0000e-01
657 2.7494e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9799e+05 4.0000e-01
658 2.7517e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9771e+05 4.0000e-01
659 2.7540e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9743e+05 4.0000e-01
660 2.7562e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9715e+05 4.0000e-01
661 2.7585e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9687e+05 4.0000e-01
662 2.7608e-03 3.0000e-02 121 4.0000e-01 1.0954e+01 -5.5612e-07 -5.2354e-09 -4.8660e-07 1.9659e+05 4.0000e-01
663 2.7631e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9631e+05 4.0000e-01
664 2.7654e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9603e+05 4.0000e-01
665 2.7676e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9576e+05 4.0000e-01
666 2.7699e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9548e+05 4.0000e-01
667 2.7722e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9521e+05 4.0000e-01
668 2.7745e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9494e+05 4.0000e-01
669 2.7768e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9466e+05 4.0000e-01
670 2.7791e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9439e+05 4.0000e-01
671 2.7813e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9412e+05 4.0000e-01
672 2.7836e-03 3.0250e-02 122 4.0000e-01 1.0954e+01 -5.7019e-07 -5.3234e-09 -4.9892e-07 1.9385e+05 4.0000e-01
673 2.7859e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9282e+05 4.0000e-01
674 2.7882e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9255e+05 4.0000e-01
675 2.7905e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9228e+05 4.0000e-01
676 2.7928e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9201e+05 4.0000e-01
677 2.7950e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9174e+05 4.0000e-01
678 2.7973e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9147e+05 4.0000e-01
679 2.7996e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9121e+05 4.0000e-01
680 2.8019e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9094e+05 4.0000e-01
681 2.8042e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9068e+05 4.0000e-01
682 2.8064e-03 3.0500e-02 123 4.0000e-01 1.0954e+01 -5.8450e-07 -5.4120e-09 -5.1144e-07 1.9041e+05 4.0000e-01
683 2.8087e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.9015e+05 4.0000e-01
684 2.8110e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8989e+05 4.0000e-01
685 2.8133e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8963e+05 4.0000e-01
686 2.8156e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8936e+05 4.0000e-01
687 2.8179e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8910e+05 4.0000e-01
688 2.8201e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8884e+05 4.0000e-01
689 2.8224e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8858e+05 4.0000e-01
690 2.8247e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8833e+05 4.0000e-01
691 2.8270e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8807e+05 4.0000e-01
692 2.8293e-03 3.0750e-02 124 4.0000e-01 1.0954e+01 -5.9905e-07 -5.5014e-09 -5.2417e-07 1.8781e+05 4.0000e-01
693 2.8315e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8681e+05 4.0000e-01
694 2.8338e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8655e+05 4.0000e-01
695 2.8361e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8630e+05 4.0000e-01
696 2.8384e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8604e+05 4.0000e-01
697 2.8407e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8579e+05 4.0000e-01
698 2.8430e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8554e+05 4.0000e-01
699 2.8452e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8528e+05 4.0000e-01
700 2.8475e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8503e+05 4.0000e-01
701 2.8498e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8478e+05 4.0000e-01
702 2.8521e-03 3.1000e-02 125 4.0000e-01 1.0954e+01 -6.1383e-07 -5.5916e-09 -5.3710e-07 1.8453e+05 4.0000e-01
