iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
174 3.5910e+00 8.4000e-01 43 3.9982e-01 1.1800e-01 -8.3494e-05 -2.2176e-06 -7.2724e-05 4.5515e+02 3.9982e-01
175 3.6080e+00 8.4000e-01 43 3.9981e-01 1.1772e-01 -8.3493e-05 -2.2176e-06 -7.2723e-05 4.5302e+02 3.9981e-01
176 3.6250e+00 8.4000e-01 43 3.9981e-01 1.1744e-01 -8.3491e-05 -2.2175e-06 -7.2721e-05 4.5091e+02 3.9981e-01
177 3.6420e+00 8.4000e-01 43 3.9981e-01 1.1717e-01 -8.3490e-05 -2.2175e-06 -7.2720e-05 4.4881e+02 3.9981e-01
178 3.6591e+00 8.4000e-01 43 3.9981e-01 1.1690e-01 -8.3488e-05 -2.2175e-06 -7.2719e-05 4.4672e+02 3.9981e-01
179 3.6762e+00 8.4000e-01 43 3.9980e-01 1.1662e-01 -8.3487e-05 -2.2175e-06 -7.2717e-05 4.4465e+02 3.9980e-01
180 3.6933e+00 8.4000e-01 43 3.9980e-01 1.1635e-01 -8.3486e-05 -2.2174e-06 -7.2716e-05 4.4260e+02 3.9980e-01
181 3.7105e+00 8.6000e-01 44 3.9981e-01 1.1608e-01 -8.8389e-05 -2.2901e-06 -7.6969e-05 4.3123e+02 3.9981e-01
182 3.7278e+00 8.6000e-01 44 3.9981e-01 1.1581e-01 -8.8387e-05 -2.2900e-06 -7.6968e-05 4.2925e+02 3.9981e-01
183 3.7450e+00 8.6000e-01 44 3.9980e-01 1.1555e-01 -8.8385e-05 -2.2900e-06 -7.6966e-05 4.2728e+02 3.9980e-01
184 3.7623e+00 8.6000e-01 44 3.9980e-01 1.1528e-01 -8.8384e-05 -2.2900e-06 -7.6965e-05 4.2532e+02 3.9980e-01
185 3.7797e+00 8.6000e-01 44 3.9980e-01 1.1502e-01 -8.8382e-05 -2.2899e-06 -7.6964e-05 4.2338e+02 3.9980e-01
186 3.7971e+00 8.6000e-01 44 3.9979e-01 1.1475e-01 -8.8381e-05 -2.2899e-06 -7.6962e-05 4.2145e+02 3.9979e-01
187 3.8145e+00 8.6000e-01 44 3.9979e-01 1.1449e-01 -8.8379e-05 -2.2899e-06 -7.6961e-05 4.1953e+02 3.9979e-01
188 3.8320e+00 8.6000e-01 44 3.9979e-01 1.1423e-01 -8.8377e-05 -2.2898e-06 -7.6959e-05 4.1763e+02 3.9979e-01
189 3.8495e+00 8.6000e-01 44 3.9978e-01 1.1397e-01 -8.8376e-05 -2.2898e-06 -7.6958e-05 4.1574e+02 3.9978e-01
190 3.8670e+00 8.6000e-01 44 3.9978e-01 1.1371e-01 -8.8374e-05 -2.2898e-06 -7.6956e-05 4.1386e+02 3.9978e-01
191 3.8846e+00 8.8000e-01 45 3.9979e-01 1.1345e-01 -9.3397e-05 -2.3618e-06 -8.1312e-05 4.0379e+02 3.9979e-01
192 3.9022e+00 8.8000e-01 45 3.9979e-01 1.1320e-01 -9.3395e-05 -2.3618e-06 -8.1310e-05 4.0198e+02 3.9979e-01
193 3.9199e+00 8.8000e-01 45 3.9979e-01 1.1294e-01 -9.3394e-05 -2.3618e-06 -8.1309e-05 4.0017e+02 3.9979e-01
194 3.9376e+00 8.8000e-01 45 3.9978e-01 1.1269e-01 -9.3392e-05 -2.3617e-06 -8.1307e-05 3.9838e+02 3.9978e-01
195 3.9554e+00 8.8000e-01 45 3.9978e-01 1.1243e-01 -9.3390e-05 -2.3617e-06 -8.1306e-05 3.9661e+02 3.9978e-01
196 3.9732e+00 8.8000e-01 45 3.9978e-01 1.1218e-01 -9.3388e-05 -2.3617e-06 -8.1304e-05 3.9484e+02 3.9978e-01
197 3.9910e+00 8.8000e-01 45 3.9977e-01 1.1193e-01 -9.3387e-05 -2.3616e-06 -8.1302e-05 3.9308e+02 3.9977e-01
198 4.0089e+00 8.8000e-01 45 3.9977e-01 1.1168e-01 -9.3385e-05 -2.3616e-06 -8.1301e-05 3.9134e+02 3.9977e-01
199 4.0268e+00 8.8000e-01 45 3.9977e-01 1.1143e-01 -9.3383e-05 -2.3616e-06 -8.1299e-05 3.8961e+02 3.9977e-01
200 4.0447e+00 8.8000e-01 45 3.9976e-01 1.1118e-01 -9.3381e-05 -2.3615e-06 -8.1298e-05 3.8789e+02 3.9976e-01
201 4.0627e+00 9.0000e-01 46 3.9977e-01 1.1094e-01 -9.8521e-05 -2.4329e-06 -8.5753e-05 3.8623e+02 3.9977e-01
202 4.0807e+00 9.0000e-01 46 3.9977e-01 1.1069e-01 -9.8519e-05 -2.4329e-06 -8.5751e-05 3.8457e+02 3.9977e-01
203 4.0988e+00 9.0000e-01 46 3.9977e-01 1.1045e-01 -9.8517e-05 -2.4329e-06 -8.5749e-05 3.8292e+02 3.9977e-01
204 4.1169e+00 9.0000e-01 46 3.9976e-01 1.1020e-01 -9.8515e-05 -2.4328e-06 -8.5747e-05 3.8128e+02 3.9976e-01
205 4.1351e+00 9.0000e-01 46 3.9976e-01 1.0996e-01 -9.8513e-05 -2.4328e-06 -8.5746e-05 3.7965e+02 3.9976e-01
206 4.1532e+00 9.0000e-01 46 3.9976e-01 1.0972e-01 -9.8511e-05 -2.4327e-06 -8.5744e-05 3.7804e+02 3.9976e-01
207 4.1715e+00 9.0000e-01 46 3.9975e-01 1.0948e-01 -9.8509e-05 -2.4327e-06 -8.5742e-05 3.7643e+02 3.9975e-01
208 4.1897e+00 9.0000e-01 46 3.9975e-01 1.0924e-01 -9.8507e-05 -2.4327e-06 -8.5740e-05 3.7483e+02 3.9975e-01
209 4.2081e+00 9.0000e-01 46 3.9975e-01 1.0900e-01 -9.8505e-05 -2.4326e-06 -8.5738e-05 3.7324e+02 3.9975e-01
210 4.2264e+00 9.0000e-01 46 3.9974e-01 1.0877e-01 -9.8503e-05 -2.4326e-06 -8.5737e-05 3.7167e+02 3.9974e-01
211 4.2448e+00 9.2000e-01 47 3.9976e-01 1.0853e-01 -1.0376e-04 -2.5033e-06 -9.0288e-05 3.6282e+02 3.9976e-01
212 4.2632e+00 9.2000e-01 47 3.9975e-01 1.0830e-01 -1.0375e-04 -2.5033e-06 -9.0286e-05 3.6130e+02 3.9975e-01
213 4.2817e+00 9.2000e-01 47 3.9975e-01 1.0806e-01 -1.0375e-04 -2.5032e-06 -9.0284e-05 3.5978e+02 3.9975e-01
214 4.3002e+00 9.2000e-01 47 3.9974e-01 1.0783e-01 -1.0375e-04 -2.5032e-06 -9.0282e-05 3.5828e+02 3.9974e-01
215 4.3187e+00 9.2000e-01 47 3.9974e-01 1.0760e-01 -1.0375e-04 -2.5031e-06 -9.0280e-05 3.5678e+02 3.9974e-01
216 4.3373e+00 9.2000e-01 47 3.9974e-01 1.0737e-01 -1.0375e-04 -2.5031e-06 -9.0278e-05 3.5529e+02 3.9974e-01
217 4.3560e+00 9.2000e-01 47 3.9973e-01 1.0714e-01 -1.0374e-04 -2.5031e-06 -9.0276e-05 3.5382e+02 3.9973e-01
218 4.3746e+00 9.2000e-01 47 3.9973e-01 1.0691e-01 -1.0374e-04 -2.5030e-06 -9.0274e-05 3.5235e+02 3.9973e-01
219 4.3933e+00 9.2000e-01 47 3.9973e-01 1.0668e-01 -1.0374e-04 -2.5030e-06 -9.0272e-05 3.5089e+02 3.9973e-01
220 4.4121e+00 9.2000e-01 47 3.9972e-01 1.0645e-01 -1.0374e-04 -2.5029e-06 -9.0270e-05 3.4944e+02 3.9972e-01
221 4.4309e+00 9.4000e-01 48 3.9974e-01 1.0623e-01 -1.0910e-04 -2.5729e-06 -9.4915e-05 3.4804e+02 3.9974e-01
222 4.4497e+00 9.4000e-01 48 3.9973e-01 1.0600e-01 -1.0910e-04 -2.5729e-06 -9.4912e-05 3.4664e+02 3.9973e-01
223 4.4686e+00 9.4000e-01 48 3.9973e-01 1.0578e-01 -1.0910e-04 -2.5728e-06 -9.4910e-05 3.4525e+02 3.9973e-01
224 4.4875e+00 9.4000e-01 48 3.9972e-01 1.0556e-01 -1.0909e-04 -2.5728e-06 -9.4908e-05 3.4386e+02 3.9972e-01
225 4.5064e+00 9.4000e-01 48 3.9972e-01 1.0533e-01 -1.0909e-04 -2.5727e-06 -9.4906e-05 3.4249e+02 3.9972e-01
226 4.5254e+00 9.4000e-01 48 3.9972e-01 1.0511e-01 -1.0909e-04 -2.5727e-06 -9.4904e-05 3.4112e+02 3.9972e-01
227 4.5444e+00 9.4000e-01 48 3.9971e-01 1.0489e-01 -1.0909e-04 -2.5726e-06 -9.4902e-05 3.3976e+02 3.9971e-01
228 4.5635e+00 9.4000e-01 48 3.9971e-01 1.0467e-01 -1.0908e-04 -2.5726e-06 -9.4899e-05 3.3841e+02 3.9971e-01
229 4.5826e+00 9.4000e-01 48 3.9970e-01 1.0445e-01 -1.0908e-04 -2.5725e-06 -9.4897e-05 3.3706e+02 3.9970e-01
230 4.6017e+00 9.4000e-01 48 3.9970e-01 1.0424e-01 -1.0908e-04 -2.5725e-06 -9.4895e-05 3.3573e+02 3.9970e-01
231 4.6209e+00 9.6000e-01 49 3.9972e-01 1.0402e-01 -1.1455e-04 -2.6417e-06 -9.9630e-05 3.2792e+02 3.9972e-01
232 4.6402e+00 9.6000e-01 49 3.9971e-01 1.0381e-01 -1.1455e-04 -2.6416e-06 -9.9627e-05 3.2663e+02 3.9971e-01
233 4.6594e+00 9.6000e-01 49 3.9971e-01 1.0359e-01 -1.1454e-04 -2.6416e-06 -9.9625e-05 3.2534e+02 3.9971e-01
234 4.6787e+00 9.6000e-01 49 3.9970e-01 1.0338e-01 -1.1454e-04 -2.6415e-06 -9.9623e-05 3.2407e+02 3.9970e-01
235 4.6981e+00 9.6000e-01 49 3.9970e-01 1.0316e-01 -1.1454e-04 -2.6415e-06 -9.9620e-05 3.2280e+02 3.9970e-01
236 4.7175e+00 9.6000e-01 49 3.9969e-01 1.0295e-01 -1.1454e-04 -2.6414e-06 -9.9618e-05 3.2154e+02 3.9969e-01
237 4.7369e+00 9.6000e-01 49 3.9969e-01 1.0274e-01 -1.1453e-04 -2.6414e-06 -9.9615e-05 3.2028e+02 3.9969e-01
238 4.7564e+00 9.6000e-01 49 3.9969e-01 1.0253e-01 -1.1453e-04 -2.6413e-06 -9.9613e-05 3.1903e+02 3.9969e-01
239 4.7759e+00 9.6000e-01 49 3.9968e-01 1.0232e-01 -1.1453e-04 -2.6413e-06 -9.9611e-05 3.1779e+02 3.9968e-01
240 4.7954e+00 9.6000e-01 49 3.9968e-01 1.0211e-01 -1.1453e-04 -2.6412e-06 -9.9608e-05 3.1656e+02 3.9968e-01
241 4.8150e+00 9.8000e-01 50 3.9969e-01 1.0190e-01 -1.2010e-04 -2.7096e-06 -1.0443e-04 3.0956e+02 3.9969e-01
242 4.8346e+00 9.8000e-01 50 3.9969e-01 1.0170e-01 -1.2010e-04 -2.7095e-06 -1.0443e-04 3.0837e+02 3.9969e-01
243 4.8543e+00 9.8000e-01 50 3.9968e-01 1.0149e-01 -1.2009e-04 -2.7095e-06 -1.0442e-04 3.0718e+02 3.9968e-01
244 4.8740e+00 9.8000e-01 50 3.9968e-01 1.0128e-01 -1.2009e-04 -2.7094e-06 -1.0442e-04 3.0600e+02 3.9968e-01
245 4.8937e+00 9.8000e-01 50 3.9968e-01 1.0108e-01 -1.2009e-04 -2.7094e-06 -1.0442e-04 3.0483e+02 3.9968e-01
246 4.9135e+00 9.8000e-01 50 3.9967e-01 1.0088e-01 -1.2008e-04 -2.7093e-06 -1.0442e-04 3.0366e+02 3.9967e-01
247 4.9334e+00 9.8000e-01 50 3.9967e-01 1.0067e-01 -1.2008e-04 -2.7093e-06 -1.0441e-04 3.0250e+02 3.9967e-01
248 4.9532e+00 9.8000e-01 50 3.9966e-01 1.0047e-01 -1.2008e-04 -2.7092e-06 -1.0441e-04 3.0134e+02 3.9966e-01
249 4.9731e+00 9.8000e-01 50 3.9966e-01 1.0027e-01 -1.2008e-04 -2.7092e-06 -1.0441e-04 3.0020e+02 3.9966e-01
250 4.9931e+00 9.8000e-01 50 3.9965e-01 1.0007e-01 -1.2007e-04 -2.7091e-06 -1.0441e-04 2.9906e+02 3.9965e-01
251 5.0131e+00 1.0000e+00 51 3.9967e-01 9.9870e-02 -1.2575e-04 -2.7766e-06 -1.0931e-04 2.9796e+02 3.9967e-01
252 5.0331e+00 1.0000e+00 51 3.9967e-01 9.9671e-02 -1.2574e-04 -2.7765e-06 -1.0931e-04 2.9686e+02 3.9967e-01
253 5.0532e+00 1.0000e+00 51 3.9966e-01 9.9473e-02 -1.2574e-04 -2.7765e-06 -1.0931e-04 2.9576e+02 3.9966e-01
254 5.0733e+00 1.0000e+00 51 3.9966e-01 9.9275e-02 -1.2574e-04 -2.7764e-06 -1.0930e-04 2.9467e+02 3.9966e-01
255 5.0934e+00 1.0000e+00 51 3.9965e-01 9.9079e-02 -1.2573e-04 -2.7764e-06 -1.0930e-04 2.9359e+02 3.9965e-01
256 5.1136e+00 1.0000e+00 51 3.9965e-01 9.8883e-02 -1.2573e-04 -2.7763e-06 -1.0930e-04 2.9251e+02 3.9965e-01
257 5.1338e+00 1.0000e+00 51 3.9964e-01 9.8688e-02 -1.2573e-04 -2.7763e-06 -1.0930e-04 2.9143e+02 3.9964e-01
258 5.1541e+00 1.0000e+00 51 3.9964e-01 9.8494e-02 -1.2572e-04 -2.7762e-06 -1.0929e-04 2.9037e+02 3.9964e-01
259 5.1744e+00 1.0000e+00 51 3.9963e-01 9.8300e-02 -1.2572e-04 -2.7761e-06 -1.0929e-04 2.8931e+02 3.9963e-01
260 5.1947e+00 1.0000e+00 51 3.9963e-01 9.8108e-02 -1.2572e-04 -2.7761e-06 -1.0929e-04 2.8825e+02 3.9963e-01
261 5.2151e+00 1.0200e+00 52 3.9965e-01 9.7916e-02 -1.3149e-04 -2.8427e-06 -1.1427e-04 2.8201e+02 3.9965e-01
262 5.2355e+00 1.0200e+00 52 3.9964e-01 9.7725e-02 -1.3149e-04 -2.8426e-06 -1.1427e-04 2.8099e+02 3.9964e-01
263 5.2560e+00 1.0200e+00 52 3.9964e-01 9.7534e-02 -1.3148e-04 -2.8426e-06 -1.1427e-04 2.7997e+02 3.9964e-01
264 5.2765e+00 1.0200e+00 52 3.9963e-01 9.7344e-02 -1.3148e-04 -2.8425e-06 -1.1426e-04 2.7896e+02 3.9963e-01
265 5.2971e+00 1.0200e+00 52 3.9963e-01 9.7155e-02 -1.3148e-04 -2.8424e-06 -1.1426e-04 2.7796e+02 3.9963e-01
266 5.3177e+00 1.0200e+00 52 3.9962e-01 9.6967e-02 -1.3147e-04 -2.8424e-06 -1.1426e-04 2.7696e+02 3.9962e-01
267 5.3383e+00 1.0200e+00 52 3.9962e-01 9.6780e-02 -1.3147e-04 -2.8423e-06 -1.1425e-04 2.7596e+02 3.9962e-01
268 5.3589e+00 1.0200e+00 52 3.9961e-01 9.6593e-02 -1.3146e-04 -2.8423e-06 -1.1425e-04 2.7497e+02 3.9961e-01
269 5.3796e+00 1.0200e+00 52 3.9961e-01 9.6407e-02 -1.3146e-04 -2.8422e-06 -1.1425e-04 2.7399e+02 3.9961e-01
270 5.4004e+00 1.0200e+00 52 3.9960e-01 9.6222e-02 -1.3146e-04 -2.8421e-06 -1.1425e-04 2.7301e+02 3.9960e-01
271 5.4212e+00 1.0400e+00 53 3.9962e-01 9.6037e-02 -1.3732e-04 -2.9078e-06 -1.1931e-04 2.7206e+02 3.9962e-01
272 5.4420e+00 1.0400e+00 53 3.9962e-01 9.5853e-02 -1.3732e-04 -2.9077e-06 -1.1931e-04 2.7112e+02 3.9962e-01
273 5.4629e+00 1.0400e+00 53 3.9961e-01 9.5670e-02 -1.3731e-04 -2.9077e-06 -1.1930e-04 2.6548e+02 3.9961e-01
274 5.4838e+00 1.0400e+00 53 3.9961e-01 9.5487e-02 -1.3731e-04 -2.9076e-06 -1.1930e-04 2.6454e+02 3.9961e-01
275 5.5047e+00 1.0400e+00 53 3.9960e-01 9.5305e-02 -1.3731e-04 -2.9075e-06 -1.1930e-04 2.6361e+02 3.9960e-01
276 5.5257e+00 1.0400e+00 53 3.9960e-01 9.5124e-02 -1.3730e-04 -2.9075e-06 -1.1929e-04 2.6268e+02 3.9960e-01
277 5.5467e+00 1.0400e+00 53 3.9959e-01 9.4944e-02 -1.3730e-04 -2.9074e-06 -1.1929e-04 2.6175e+02 3.9959e-01
278 5.5678e+00 1.0400e+00 53 3.9959e-01 9.4764e-02 -1.3730e-04 -2.9073e-06 -1.1929e-04 2.6083e+02 3.9959e-01
279 5.5889e+00 1.0400e+00 53 3.9958e-01 9.4585e-02 -1.3729e-04 -2.9073e-06 -1.1928e-04 2.5991e+02 3.9958e-01
280 5.6100e+00 1.0400e+00 53 3.9958e-01 9.4406e-02 -1.3729e-04 -2.9072e-06 -1.1928e-04 2.5900e+02 3.9958e-01
281 5.6312e+00 1.0600e+00 54 3.9960e-01 9.4229e-02 -1.4324e-04 -2.9719e-06 -1.2442e-04 2.5813e+02 3.9960e-01
282 5.6525e+00 1.0600e+00 54 3.9959e-01 9.4052e-02 -1.4324e-04 -2.9719e-06 -1.2442e-04 2.5725e+02 3.9959e-01
283 5.6737e+00 1.0600e+00 54 3.9959e-01 9.3875e-02 -1.4323e-04 -2.9718e-06 -1.2441e-04 2.5637e+02 3.9959e-01
284 5.6950e+00 1.0600e+00 54 3.9958e-01 9.3699e-02 -1.4323e-04 -2.9717e-06 -1.2441e-04 2.5550e+02 3.9958e-01
285 5.7164e+00 1.0600e+00 54 3.9958e-01 9.3524e-02 -1.4323e-04 -2.9716e-06 -1.2441e-04 2.5463e+02 3.9958e-01
286 5.7378e+00 1.0600e+00 54 3.9957e-01 9.3350e-02 -1.4322e-04 -2.9716e-06 -1.2440e-04 2.5377e+02 3.9957e-01
287 5.7592e+00 1.0600e+00 54 3.9957e-01 9.3176e-02 -1.4322e-04 -2.9715e-06 -1.2440e-04 2.5291e+02 3.9957e-01
288 5.7806e+00 1.0600e+00 54 3.9956e-01 9.3003e-02 -1.4321e-04 -2.9714e-06 -1.2439e-04 2.5205e+02 3.9956e-01
289 5.8021e+00 1.0600e+00 54 3.9956e-01 9.2830e-02 -1.4321e-04 -2.9714e-06 -1.2439e-04 2.5120e+02 3.9956e-01
290 5.8237e+00 1.0600e+00 54 3.9955e-01 9.2659e-02 -1.4321e-04 -2.9713e-06 -1.2439e-04 2.5035e+02 3.9955e-01
291 5.8453e+00 1.0800e+00 55 3.9957e-01 9.2487e-02 -1.4925e-04 -3.0350e-06 -1.2960e-04 2.4530e+02 3.9957e-01
292 5.8669e+00 1.0800e+00 55 3.9956e-01 9.2317e-02 -1.4924e-04 -3.0350e-06 -1.2960e-04 2.4448e+02 3.9956e-01
293 5.8886e+00 1.0800e+00 55 3.9956e-01 9.2147e-02 -1.4924e-04 -3.0349e-06 -1.2959e-04 2.4366e+02 3.9956e-01
294 5.9103e+00 1.0800e+00 55 3.9955e-01 9.1977e-02 -1.4923e-04 -3.0348e-06 -1.2959e-04 2.4285e+02 3.9955e-01
295 5.9320e+00 1.0800e+00 55 3.9955e-01 9.1809e-02 -1.4923e-04 -3.0347e-06 -1.2958e-04 2.4204e+02 3.9955e-01
296 5.9538e+00 1.0800e+00 55 3.9954e-01 9.1641e-02 -1.4923e-04 -3.0347e-06 -1.2958e-04 2.4123e+02 3.9954e-01
297 5.9756e+00 1.0800e+00 55 3.9954e-01 9.1473e-02 -1.4922e-04 -3.0346e-06 -1.2958e-04 2.4043e+02 3.9954e-01
298 5.9975e+00 1.0800e+00 55 3.9953e-01 9.1306e-02 -1.4922e-04 -3.0345e-06 -1.2957e-04 2.3963e+02 3.9953e-01
299 6.0194e+00 1.0800e+00 55 3.9953e-01 9.1140e-02 -1.4921e-04 -3.0344e-06 -1.2957e-04 2.3884e+02 3.9953e-01
300 6.0413e+00 1.0800e+00 55 3.9952e-01 9.0974e-02 -1.4921e-04 -3.0344e-06 -1.2956e-04 2.3805e+02 3.9952e-01
301 6.0633e+00 1.1000e+00 56 3.9954e-01 9.0809e-02 -1.5533e-04 -3.0971e-06 -1.3485e-04 2.3729e+02 3.9954e-01
302 6.0853e+00 1.1000e+00 56 3.9954e-01 9.0645e-02 -1.5533e-04 -3.0970e-06 -1.3484e-04 2.3653e+02 3.9954e-01
303 6.1074e+00 1.1000e+00 56 3.9953e-01 9.0481e-02 -1.5532e-04 -3.0970e-06 -1.3484e-04 2.3577e+02 3.9953e-01
304 6.1295e+00 1.1000e+00 56 3.9952e-01 9.0318e-02 -1.5532e-04 -3.0969e-06 -1.3483e-04 2.3501e+02 3.9952e-01
305 6.1517e+00 1.1000e+00 56 3.9952e-01 9.0155e-02 -1.5531e-04 -3.0968e-06 -1.3483e-04 2.3426e+02 3.9952e-01
306 6.1738e+00 1.1000e+00 56 3.9951e-01 8.9993e-02 -1.5531e-04 -3.0967e-06 -1.3482e-04 2.3351e+02 3.9951e-01
307 6.1961e+00 1.1000e+00 56 3.9951e-01 8.9831e-02 -1.5530e-04 -3.0966e-06 -1.3482e-04 2.3276e+02 3.9951e-01
308 6.2183e+00 1.1000e+00 56 3.9950e-01 8.9670e-02 -1.5530e-04 -3.0966e-06 -1.3482e-04 2.3202e+02 3.9950e-01
309 6.2406e+00 1.1000e+00 56 3.9950e-01 8.9510e-02 -1.5529e-04 -3.0965e-06 -1.3481e-04 2.3128e+02 3.9950e-01
310 6.2630e+00 1.1000e+00 56 3.9949e-01 8.9350e-02 -1.5529e-04 -3.0964e-06 -1.3481e-04 2.3055e+02 3.9949e-01
311 6.2854e+00 1.1200e+00 57 3.9951e-01 8.9191e-02 -1.6150e-04 -3.1582e-06 -1.4016e-04 2.2599e+02 3.9951e-01
312 6.3078e+00 1.1200e+00 57 3.9951e-01 8.9032e-02 -1.6149e-04 -3.1581e-06 -1.4015e-04 2.2527e+02 3.9951e-01
313 6.3303e+00 1.1200e+00 57 3.9950e-01 8.8874e-02 -1.6149e-04 -3.1580e-06 -1.4015e-04 2.2456e+02 3.9950e-01
314 6.3528e+00 1.1200e+00 57 3.9950e-01 8.8716e-02 -1.6148e-04 -3.1579e-06 -1.4014e-04 2.2385e+02 3.9950e-01
315 6.3753e+00 1.1200e+00 57 3.9949e-01 8.8559e-02 -1.6148e-04 -3.1578e-06 -1.4014e-04 2.2315e+02 3.9949e-01
316 6.3979e+00 1.1200e+00 57 3.9948e-01 8.8403e-02 -1.6147e-04 -3.1577e-06 -1.4013e-04 2.2245e+02 3.9948e-01
317 6.4205e+00 1.1200e+00 57 3.9948e-01 8.8247e-02 -1.6147e-04 -3.1576e-06 -1.4013e-04 2.2175e+02 3.9948e-01
318 6.4432e+00 1.1200e+00 57 3.9947e-01 8.8092e-02 -1.6146e-04 -3.1576e-06 -1.4012e-04 2.2106e+02 3.9947e-01
319 6.4659e+00 1.1200e+00 57 3.9947e-01 8.7937e-02 -1.6146e-04 -3.1575e-06 -1.4012e-04 2.2036e+02 3.9947e-01
320 6.4886e+00 1.1200e+00 57 3.9946e-01 8.7783e-02 -1.6145e-04 -3.1574e-06 -1.4011e-04 2.1968e+02 3.9946e-01
321 6.5114e+00 1.1400e+00 58 3.9948e-01 8.7629e-02 -1.6774e-04 -3.2181e-06 -1.4553e-04 2.1553e+02 3.9948e-01
322 6.5342e+00 1.1400e+00 58 3.9948e-01 8.7476e-02 -1.6773e-04 -3.2180e-06 -1.4552e-04 2.1486e+02 3.9948e-01
323 6.5571e+00 1.1400e+00 58 3.9947e-01 8.7323e-02 -1.6772e-04 -3.2179e-06 -1.4552e-04 2.1419e+02 3.9947e-01
324 6.5800e+00 1.1400e+00 58 3.9946e-01 8.7171e-02 -1.6772e-04 -3.2178e-06 -1.4551e-04 2.1353e+02 3.9946e-01
325 6.6029e+00 1.1400e+00 58 3.9946e-01 8.7019e-02 -1.6771e-04 -3.2178e-06 -1.4551e-04 2.1287e+02 3.9946e-01
326 6.6259e+00 1.1400e+00 58 3.9945e-01 8.6868e-02 -1.6771e-04 -3.2177e-06 -1.4550e-04 2.1221e+02 3.9945e-01
327 6.6489e+00 1.1400e+00 58 3.9945e-01 8.6718e-02 -1.6770e-04 -3.2176e-06 -1.4550e-04 2.1156e+02 3.9945e-01
328 6.6720e+00 1.1400e+00 58 3.9944e-01 8.6568e-02 -1.6770e-04 -3.2175e-06 -1.4549e-04 2.1091e+02 3.9944e-01
329 6.6951e+00 1.1400e+00 58 3.9943e-01 8.6418e-02 -1.6769e-04 -3.2174e-06 -1.4549e-04 2.1026e+02 3.9943e-01
330 6.7182e+00 1.1400e+00 58 3.9943e-01 8.6269e-02 -1.6768e-04 -3.2173e-06 -1.4548e-04 2.0961e+02 3.9943e-01
331 6.7414e+00 1.1600e+00 59 3.9945e-01 8.6121e-02 -1.7405e-04 -3.2770e-06 -1.5096e-04 2.0900e+02 3.9945e-01
332 6.7647e+00 1.1600e+00 59 3.9945e-01 8.5973e-02 -1.7404e-04 -3.2769e-06 -1.5095e-04 2.0837e+02 3.9945e-01
333 6.7879e+00 1.1600e+00 59 3.9944e-01 8.5826e-02 -1.7403e-04 -3.2768e-06 -1.5095e-04 2.0775e+02 3.9944e-01
334 6.8112e+00 1.1600e+00 59 3.9943e-01 8.5679e-02 -1.7403e-04 -3.2767e-06 -1.5094e-04 2.0713e+02 3.9943e-01
335 6.8346e+00 1.1600e+00 59 3.9943e-01 8.5532e-02 -1.7402e-04 -3.2766e-06 -1.5094e-04 2.0652e+02 3.9943e-01
336 6.8579e+00 1.1600e+00 59 3.9942e-01 8.5386e-02 -1.7402e-04 -3.2765e-06 -1.5093e-04 2.0590e+02 3.9942e-01
337 6.8814e+00 1.1600e+00 59 3.9941e-01 8.5241e-02 -1.7401e-04 -3.2764e-06 -1.5092e-04 2.0529e+02 3.9941e-01
338 6.9048e+00 1.1600e+00 59 3.9941e-01 8.5096e-02 -1.7400e-04 -3.2763e-06 -1.5092e-04 2.0468e+02 3.9941e-01
339 6.9283e+00 1.1600e+00 59 3.9940e-01 8.4951e-02 -1.7400e-04 -3.2762e-06 -1.5091e-04 2.0408e+02 3.9940e-01
340 6.9519e+00 1.1600e+00 59 3.9940e-01 8.4807e-02 -1.7399e-04 -3.2761e-06 -1.5091e-04 2.0348e+02 3.9940e-01
341 6.9755e+00 1.1800e+00 60 3.9942e-01 8.4664e-02 -1.8042e-04 -3.3348e-06 -1.5644e-04 1.9971e+02 3.9942e-01
342 6.9991e+00 1.1800e+00 60 3.9941e-01 8.4521e-02 -1.8042e-04 -3.3347e-06 -1.5644e-04 1.9912e+02 3.9941e-01
343 7.0227e+00 1.1800e+00 60 3.9941e-01 8.4378e-02 -1.8041e-04 -3.3346e-06 -1.5643e-04 1.9854e+02 3.9941e-01
344 7.0465e+00 1.1800e+00 60 3.9940e-01 8.4236e-02 -1.8040e-04 -3.3345e-06 -1.5642e-04 1.9796e+02 3.9940e-01
345 7.0702e+00 1.1800e+00 60 3.9939e-01 8.4095e-02 -1.8040e-04 -3.3344e-06 -1.5642e-04 1.9738e+02 3.9939e-01
346 7.0940e+00 1.1800e+00 60 3.9939e-01 8.3954e-02 -1.8039e-04 -3.3343e-06 -1.5641e-04 1.9680e+02 3.9939e-01
347 7.1178e+00 1.1800e+00 60 3.9938e-01 8.3813e-02 -1.8038e-04 -3.3342e-06 -1.5641e-04 1.9623e+02 3.9938e-01
348 7.1417e+00 1.1800e+00 60 3.9937e-01 8.3673e-02 -1.8038e-04 -3.3341e-06 -1.5640e-04 1.9566e+02 3.9937e-01
349 7.1656e+00 1.1800e+00 60 3.9937e-01 8.3533e-02 -1.8037e-04 -3.3340e-06 -1.5639e-04 1.9509e+02 3.9937e-01
