iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
527 2.1004e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1528e+04 3.9998e-01
528 2.1021e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1520e+04 3.9998e-01
529 2.1037e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1513e+04 3.9998e-01
530 2.1053e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1506e+04 3.9998e-01
531 2.1069e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1499e+04 3.9998e-01
532 2.1085e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1491e+04 3.9998e-01
533 2.1101e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1484e+04 3.9998e-01
534 2.1117e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1477e+04 3.9998e-01
535 2.1134e-01 3.2500e+00 131 3.9998e-01 1.5492e+01 -9.7086e-04 -7.0256e-06 -8.1388e-04 1.1470e+04 3.9998e-01
536 2.1150e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0319e-06 -8.2179e-04 1.1463e+04 3.9998e-01
537 2.1166e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0319e-06 -8.2178e-04 1.1456e+04 3.9998e-01
538 2.1182e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0319e-06 -8.2178e-04 1.1449e+04 3.9998e-01
539 2.1198e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0319e-06 -8.2178e-04 1.1442e+04 3.9998e-01
540 2.1214e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0319e-06 -8.2178e-04 1.1435e+04 3.9998e-01
541 2.1230e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0319e-06 -8.2178e-04 1.1428e+04 3.9998e-01
542 2.1246e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0318e-06 -8.2178e-04 1.1421e+04 3.9998e-01
543 2.1263e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0318e-06 -8.2178e-04 1.1414e+04 3.9998e-01
544 2.1279e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0318e-06 -8.2178e-04 1.1407e+04 3.9998e-01
545 2.1295e-01 3.2750e+00 132 3.9998e-01 1.5492e+01 -9.8068e-04 -7.0318e-06 -8.2178e-04 1.1400e+04 3.9998e-01
546 2.1311e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1434e+04 3.9998e-01
547 2.1327e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1427e+04 3.9998e-01
548 2.1343e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1420e+04 3.9998e-01
549 2.1359e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1414e+04 3.9998e-01
550 2.1376e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1407e+04 3.9998e-01
551 2.1392e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1400e+04 3.9998e-01
552 2.1408e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1393e+04 3.9998e-01
553 2.1424e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1386e+04 3.9998e-01
554 2.1440e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1379e+04 3.9998e-01
555 2.1456e-01 3.3000e+00 133 3.9998e-01 1.5492e+01 -9.9050e-04 -7.0379e-06 -8.2968e-04 1.1372e+04 3.9998e-01
556 2.1472e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3758e-04 1.1366e+04 3.9998e-01
557 2.1489e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3758e-04 1.1359e+04 3.9998e-01
558 2.1505e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3758e-04 1.1353e+04 3.9998e-01
559 2.1521e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3758e-04 1.1346e+04 3.9998e-01
560 2.1537e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3757e-04 1.1339e+04 3.9998e-01
561 2.1553e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3757e-04 1.1333e+04 3.9998e-01
562 2.1569e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3757e-04 1.1326e+04 3.9998e-01
563 2.1585e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3757e-04 1.1320e+04 3.9998e-01
564 2.1602e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3757e-04 1.1313e+04 3.9998e-01
565 2.1618e-01 3.3250e+00 134 3.9998e-01 1.5492e+01 -1.0003e-03 -7.0437e-06 -8.3757e-04 1.1307e+04 3.9998e-01
566 2.1634e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0494e-06 -8.4546e-04 1.1339e+04 3.9998e-01
567 2.1650e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0494e-06 -8.4546e-04 1.1332e+04 3.9998e-01
568 2.1666e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0494e-06 -8.4546e-04 1.1326e+04 3.9998e-01
569 2.1682e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0494e-06 -8.4546e-04 1.1319e+04 3.9998e-01
570 2.1698e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0494e-06 -8.4546e-04 1.1313e+04 3.9998e-01
571 2.1714e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0494e-06 -8.4546e-04 1.1306e+04 3.9998e-01
572 2.1731e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0493e-06 -8.4546e-04 1.1299e+04 3.9998e-01
573 2.1747e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0493e-06 -8.4546e-04 1.1293e+04 3.9998e-01
574 2.1763e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0493e-06 -8.4546e-04 1.1286e+04 3.9998e-01
575 2.1779e-01 3.3500e+00 135 3.9998e-01 1.5492e+01 -1.0101e-03 -7.0493e-06 -8.4546e-04 1.1280e+04 3.9998e-01
576 2.1795e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1274e+04 3.9998e-01
577 2.1811e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1268e+04 3.9998e-01
578 2.1827e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1261e+04 3.9998e-01
579 2.1844e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1255e+04 3.9998e-01
580 2.1860e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1249e+04 3.9998e-01
581 2.1876e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1243e+04 3.9998e-01
582 2.1892e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1236e+04 3.9998e-01
583 2.1908e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1230e+04 3.9998e-01
584 2.1924e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1224e+04 3.9998e-01
585 2.1940e-01 3.3750e+00 136 3.9998e-01 1.5492e+01 -1.0200e-03 -7.0548e-06 -8.5334e-04 1.1218e+04 3.9998e-01
586 2.1957e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6122e-04 1.1248e+04 3.9998e-01
587 2.1973e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1242e+04 3.9998e-01
588 2.1989e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1235e+04 3.9998e-01
589 2.2005e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1229e+04 3.9998e-01
590 2.2021e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1223e+04 3.9998e-01
591 2.2037e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1217e+04 3.9998e-01
592 2.2053e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1211e+04 3.9998e-01
593 2.2069e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1205e+04 3.9998e-01
594 2.2086e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1198e+04 3.9998e-01
595 2.2102e-01 3.4000e+00 137 3.9998e-01 1.5492e+01 -1.0298e-03 -7.0600e-06 -8.6121e-04 1.1192e+04 3.9998e-01
596 2.2118e-01 3.4250e+00 138 3.9998e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1186e+04 3.9998e-01
597 2.2134e-01 3.4250e+00 138 3.9998e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1180e+04 3.9998e-01
598 2.2150e-01 3.4250e+00 138 3.9998e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1175e+04 3.9998e-01
599 2.2166e-01 3.4250e+00 138 3.9998e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1169e+04 3.9998e-01
600 2.2182e-01 3.4250e+00 138 3.9998e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1163e+04 3.9998e-01
601 2.2199e-01 3.4250e+00 138 3.9998e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1157e+04 3.9998e-01
602 2.2215e-01 3.4250e+00 138 3.9998e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1151e+04 3.9998e-01
603 2.2231e-01 3.4250e+00 138 3.9998e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1145e+04 3.9998e-01
604 2.2247e-01 3.4250e+00 138 3.9997e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1139e+04 3.9997e-01
605 2.2263e-01 3.4250e+00 138 3.9997e-01 1.5492e+01 -1.0396e-03 -7.0651e-06 -8.6908e-04 1.1133e+04 3.9997e-01
606 2.2279e-01 3.4500e+00 139 3.9998e-01 1.5492e+01 -1.0494e-03 -7.0700e-06 -8.7694e-04 1.1128e+04 3.9998e-01
607 2.2295e-01 3.4500e+00 139 3.9998e-01 1.5492e+01 -1.0494e-03 -7.0700e-06 -8.7694e-04 1.1122e+04 3.9998e-01
608 2.2312e-01 3.4500e+00 139 3.9998e-01 1.5492e+01 -1.0494e-03 -7.0700e-06 -8.7694e-04 1.1116e+04 3.9998e-01
609 2.2328e-01 3.4500e+00 139 3.9998e-01 1.5492e+01 -1.0494e-03 -7.0700e-06 -8.7694e-04 1.1144e+04 3.9998e-01
610 2.2344e-01 3.4500e+00 139 3.9998e-01 1.5492e+01 -1.0494e-03 -7.0699e-06 -8.7694e-04 1.1138e+04 3.9998e-01
611 2.2360e-01 3.4500e+00 139 3.9997e-01 1.5492e+01 -1.0494e-03 -7.0699e-06 -8.7694e-04 1.1132e+04 3.9997e-01
612 2.2376e-01 3.4500e+00 139 3.9997e-01 1.5492e+01 -1.0494e-03 -7.0699e-06 -8.7694e-04 1.1126e+04 3.9997e-01
613 2.2392e-01 3.4500e+00 139 3.9997e-01 1.5492e+01 -1.0494e-03 -7.0699e-06 -8.7694e-04 1.1121e+04 3.9997e-01
614 2.2408e-01 3.4500e+00 139 3.9997e-01 1.5492e+01 -1.0494e-03 -7.0699e-06 -8.7694e-04 1.1115e+04 3.9997e-01
615 2.2425e-01 3.4500e+00 139 3.9997e-01 1.5492e+01 -1.0494e-03 -7.0699e-06 -8.7694e-04 1.1109e+04 3.9997e-01
616 2.2441e-01 3.4750e+00 140 3.9998e-01 1.5492e+01 -1.0592e-03 -7.0747e-06 -8.8480e-04 1.1103e+04 3.9998e-01
617 2.2457e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0747e-06 -8.8480e-04 1.1098e+04 3.9997e-01
618 2.2473e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0747e-06 -8.8480e-04 1.1092e+04 3.9997e-01
619 2.2489e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0747e-06 -8.8480e-04 1.1087e+04 3.9997e-01
620 2.2505e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0746e-06 -8.8480e-04 1.1081e+04 3.9997e-01
621 2.2521e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0746e-06 -8.8480e-04 1.1075e+04 3.9997e-01
622 2.2537e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0746e-06 -8.8479e-04 1.1070e+04 3.9997e-01
623 2.2554e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0746e-06 -8.8479e-04 1.1064e+04 3.9997e-01
624 2.2570e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0746e-06 -8.8479e-04 1.1059e+04 3.9997e-01
625 2.2586e-01 3.4750e+00 140 3.9997e-01 1.5492e+01 -1.0592e-03 -7.0746e-06 -8.8479e-04 1.1053e+04 3.9997e-01
626 2.2602e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9265e-04 1.1048e+04 3.9997e-01
627 2.2618e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9265e-04 1.1042e+04 3.9997e-01
628 2.2634e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9265e-04 1.1037e+04 3.9997e-01
629 2.2650e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9264e-04 1.1032e+04 3.9997e-01
630 2.2667e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9264e-04 1.1026e+04 3.9997e-01
631 2.2683e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9264e-04 1.1021e+04 3.9997e-01
632 2.2699e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9264e-04 1.1046e+04 3.9997e-01
633 2.2715e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9264e-04 1.1041e+04 3.9997e-01
634 2.2731e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9264e-04 1.1035e+04 3.9997e-01
635 2.2747e-01 3.5000e+00 141 3.9997e-01 1.5492e+01 -1.0690e-03 -7.0792e-06 -8.9264e-04 1.1030e+04 3.9997e-01
636 2.2763e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0049e-04 1.1024e+04 3.9997e-01
637 2.2780e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0049e-04 1.1019e+04 3.9997e-01
638 2.2796e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0049e-04 1.1014e+04 3.9997e-01
639 2.2812e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0049e-04 1.1008e+04 3.9997e-01
640 2.2828e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0049e-04 1.1003e+04 3.9997e-01
641 2.2844e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0049e-04 1.0998e+04 3.9997e-01
642 2.2860e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0049e-04 1.0992e+04 3.9997e-01
643 2.2876e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0049e-04 1.0987e+04 3.9997e-01
644 2.2893e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0836e-06 -9.0048e-04 1.0982e+04 3.9997e-01
645 2.2909e-01 3.5250e+00 142 3.9997e-01 1.5492e+01 -1.0788e-03 -7.0835e-06 -9.0048e-04 1.0977e+04 3.9997e-01
646 2.2925e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0972e+04 3.9997e-01
647 2.2941e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0966e+04 3.9997e-01
648 2.2957e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0961e+04 3.9997e-01
649 2.2973e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0956e+04 3.9997e-01
650 2.2989e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0951e+04 3.9997e-01
651 2.3005e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0946e+04 3.9997e-01
652 2.3022e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0941e+04 3.9997e-01
653 2.3038e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0936e+04 3.9997e-01
654 2.3054e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0931e+04 3.9997e-01
655 2.3070e-01 3.5500e+00 143 3.9997e-01 1.5492e+01 -1.0886e-03 -7.0878e-06 -9.0832e-04 1.0954e+04 3.9997e-01
656 2.3086e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0919e-06 -9.1616e-04 1.0949e+04 3.9997e-01
657 2.3102e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0919e-06 -9.1615e-04 1.0944e+04 3.9997e-01
658 2.3118e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0919e-06 -9.1615e-04 1.0939e+04 3.9997e-01
659 2.3135e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0919e-06 -9.1615e-04 1.0934e+04 3.9997e-01
660 2.3151e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0919e-06 -9.1615e-04 1.0929e+04 3.9997e-01
661 2.3167e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0919e-06 -9.1615e-04 1.0924e+04 3.9997e-01
662 2.3183e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0919e-06 -9.1615e-04 1.0919e+04 3.9997e-01
663 2.3199e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0918e-06 -9.1615e-04 1.0914e+04 3.9997e-01
664 2.3215e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0918e-06 -9.1615e-04 1.0909e+04 3.9997e-01
665 2.3231e-01 3.5750e+00 144 3.9997e-01 1.5492e+01 -1.0984e-03 -7.0918e-06 -9.1615e-04 1.0904e+04 3.9997e-01
666 2.3248e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0899e+04 3.9997e-01
667 2.3264e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0894e+04 3.9997e-01
668 2.3280e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0889e+04 3.9997e-01
669 2.3296e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0885e+04 3.9997e-01
670 2.3312e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0880e+04 3.9997e-01
671 2.3328e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0875e+04 3.9997e-01
672 2.3344e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0870e+04 3.9997e-01
673 2.3360e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0865e+04 3.9997e-01
674 2.3377e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0861e+04 3.9997e-01
675 2.3393e-01 3.6000e+00 145 3.9997e-01 1.5492e+01 -1.1082e-03 -7.0958e-06 -9.2398e-04 1.0856e+04 3.9997e-01
676 2.3409e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3180e-04 1.0877e+04 3.9997e-01
677 2.3425e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3180e-04 1.0873e+04 3.9997e-01
678 2.3441e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3180e-04 1.0868e+04 3.9997e-01
679 2.3457e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3180e-04 1.0863e+04 3.9997e-01
680 2.3473e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3180e-04 1.0858e+04 3.9997e-01
681 2.3490e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3180e-04 1.0853e+04 3.9997e-01
682 2.3506e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3180e-04 1.0849e+04 3.9997e-01
683 2.3522e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3179e-04 1.0844e+04 3.9997e-01
684 2.3538e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3179e-04 1.0839e+04 3.9997e-01
685 2.3554e-01 3.6250e+00 146 3.9997e-01 1.5492e+01 -1.1180e-03 -7.0996e-06 -9.3179e-04 1.0834e+04 3.9997e-01
686 2.3570e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0830e+04 3.9997e-01
687 2.3586e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0825e+04 3.9997e-01
688 2.3603e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0821e+04 3.9997e-01
689 2.3619e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0816e+04 3.9997e-01
690 2.3635e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0812e+04 3.9997e-01
691 2.3651e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0807e+04 3.9997e-01
692 2.3667e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0802e+04 3.9997e-01
693 2.3683e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0798e+04 3.9997e-01
694 2.3699e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0793e+04 3.9997e-01
695 2.3716e-01 3.6500e+00 147 3.9997e-01 1.5492e+01 -1.1278e-03 -7.1032e-06 -9.3961e-04 1.0789e+04 3.9997e-01
696 2.3732e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1068e-06 -9.4742e-04 1.0809e+04 3.9997e-01
697 2.3748e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1068e-06 -9.4742e-04 1.0805e+04 3.9997e-01
698 2.3764e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1068e-06 -9.4742e-04 1.0800e+04 3.9997e-01
699 2.3780e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1068e-06 -9.4742e-04 1.0795e+04 3.9997e-01
700 2.3796e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1067e-06 -9.4742e-04 1.0791e+04 3.9997e-01
701 2.3812e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1067e-06 -9.4742e-04 1.0786e+04 3.9997e-01
702 2.3828e-01 3.6750e+00 148 3.9997e-01 1.5492e+01 -1.1376e-03 -7.1067e-06 -9.4741e-04 1.0782e+04 3.9997e-01
