iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
527 1.5540e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 6.9864e+02 4.0000e-01
528 1.5560e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 6.9713e+02 4.0000e-01
529 1.5580e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 6.9563e+02 4.0000e-01
530 1.5600e+00 1.5400e-02 78 4.0000e-01 1.0000e-02 -7.4721e-08 -1.0989e-09 -6.5382e-08 6.9413e+02 4.0000e-01
531 1.5620e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.9264e+02 4.0000e-01
532 1.5640e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.9116e+02 4.0000e-01
533 1.5660e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.8969e+02 4.0000e-01
534 1.5680e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.8822e+02 4.0000e-01
535 1.5700e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.8675e+02 4.0000e-01
536 1.5720e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.8530e+02 4.0000e-01
537 1.5740e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.8384e+02 4.0000e-01
538 1.5760e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.8240e+02 4.0000e-01
539 1.5780e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.8096e+02 4.0000e-01
540 1.5800e+00 1.5600e-02 79 4.0000e-01 1.0000e-02 -7.7689e-08 -1.1278e-09 -6.7979e-08 6.7953e+02 4.0000e-01
541 1.5820e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.7315e+02 4.0000e-01
542 1.5840e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.7172e+02 4.0000e-01
543 1.5860e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.7030e+02 4.0000e-01
544 1.5880e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.6888e+02 4.0000e-01
545 1.5900e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.6747e+02 4.0000e-01
546 1.5920e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.6607e+02 4.0000e-01
547 1.5940e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.6467e+02 4.0000e-01
548 1.5960e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.6328e+02 4.0000e-01
549 1.5980e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.6189e+02 4.0000e-01
550 1.6000e+00 1.5800e-02 80 4.0000e-01 1.0000e-02 -8.0736e-08 -1.1571e-09 -7.0645e-08 6.6051e+02 4.0000e-01
551 1.6020e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.5451e+02 4.0000e-01
552 1.6040e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.5314e+02 4.0000e-01
553 1.6060e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.5176e+02 4.0000e-01
554 1.6080e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.5040e+02 4.0000e-01
555 1.6100e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.4904e+02 4.0000e-01
556 1.6120e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.4768e+02 4.0000e-01
557 1.6140e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.4633e+02 4.0000e-01
558 1.6160e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.4499e+02 4.0000e-01
559 1.6180e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.4365e+02 4.0000e-01
560 1.6200e+00 1.6000e-02 81 4.0000e-01 1.0000e-02 -8.3860e-08 -1.1868e-09 -7.3379e-08 6.4232e+02 4.0000e-01
561 1.6220e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.4099e+02 4.0000e-01
562 1.6240e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.3967e+02 4.0000e-01
563 1.6260e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.3835e+02 4.0000e-01
564 1.6280e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.3704e+02 4.0000e-01
565 1.6300e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.3574e+02 4.0000e-01
566 1.6320e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.3444e+02 4.0000e-01
567 1.6340e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.3315e+02 4.0000e-01
568 1.6360e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.3186e+02 4.0000e-01
569 1.6380e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.3057e+02 4.0000e-01
570 1.6400e+00 1.6200e-02 82 4.0000e-01 1.0000e-02 -8.7065e-08 -1.2168e-09 -7.6183e-08 6.2930e+02 4.0000e-01
571 1.6420e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.2363e+02 4.0000e-01
572 1.6440e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.2235e+02 4.0000e-01
573 1.6460e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.2108e+02 4.0000e-01
574 1.6480e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.1982e+02 4.0000e-01
575 1.6500e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.1856e+02 4.0000e-01
576 1.6520e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.1731e+02 4.0000e-01
577 1.6540e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.1606e+02 4.0000e-01
578 1.6560e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.1481e+02 4.0000e-01
579 1.6580e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.1357e+02 4.0000e-01
580 1.6600e+00 1.6400e-02 83 4.0000e-01 1.0000e-02 -9.0350e-08 -1.2472e-09 -7.9057e-08 6.1234e+02 4.0000e-01
581 1.6620e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3717e-08 -1.2780e-09 -8.2003e-08 6.1111e+02 4.0000e-01
582 1.6640e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3717e-08 -1.2780e-09 -8.2003e-08 6.0989e+02 4.0000e-01
583 1.6660e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3717e-08 -1.2780e-09 -8.2003e-08 6.0867e+02 4.0000e-01
584 1.6680e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3717e-08 -1.2780e-09 -8.2003e-08 6.0745e+02 4.0000e-01
585 1.6700e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3716e-08 -1.2780e-09 -8.2003e-08 6.0625e+02 4.0000e-01
586 1.6720e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3716e-08 -1.2780e-09 -8.2003e-08 6.0504e+02 4.0000e-01
587 1.6740e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3716e-08 -1.2780e-09 -8.2003e-08 5.9969e+02 4.0000e-01
588 1.6760e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3716e-08 -1.2780e-09 -8.2003e-08 5.9848e+02 4.0000e-01
589 1.6780e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3716e-08 -1.2780e-09 -8.2003e-08 5.9729e+02 4.0000e-01
590 1.6800e+00 1.6600e-02 84 4.0000e-01 1.0000e-02 -9.3716e-08 -1.2780e-09 -8.2003e-08 5.9610e+02 4.0000e-01
591 1.6820e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.9491e+02 4.0000e-01
592 1.6840e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.9373e+02 4.0000e-01
593 1.6860e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.9255e+02 4.0000e-01
594 1.6880e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.9138e+02 4.0000e-01
595 1.6900e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.9021e+02 4.0000e-01
596 1.6920e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.8905e+02 4.0000e-01
597 1.6940e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.8789e+02 4.0000e-01
598 1.6960e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.8673e+02 4.0000e-01
599 1.6980e+00 1.6800e-02 85 4.0000e-01 1.0000e-02 -9.7166e-08 -1.3092e-09 -8.5021e-08 5.8558e+02 4.0000e-01
600 1.7000e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.8052e+02 4.0000e-01
601 1.7020e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7938e+02 4.0000e-01
602 1.7040e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7824e+02 4.0000e-01
603 1.7060e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7710e+02 4.0000e-01
604 1.7080e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7596e+02 4.0000e-01
605 1.7100e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7484e+02 4.0000e-01
606 1.7120e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7371e+02 4.0000e-01
607 1.7140e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7259e+02 4.0000e-01
608 1.7160e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7147e+02 4.0000e-01
609 1.7180e+00 1.7000e-02 86 4.0000e-01 1.0000e-02 -1.0070e-07 -1.3407e-09 -8.8112e-08 5.7036e+02 4.0000e-01
610 1.7200e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6926e+02 4.0000e-01
611 1.7220e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6815e+02 4.0000e-01
612 1.7240e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6706e+02 4.0000e-01
613 1.7260e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6596e+02 4.0000e-01
614 1.7280e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6487e+02 4.0000e-01
615 1.7300e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6379e+02 4.0000e-01
616 1.7320e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6271e+02 4.0000e-01
617 1.7340e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6163e+02 4.0000e-01
618 1.7360e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.6056e+02 4.0000e-01
619 1.7380e+00 1.7200e-02 87 4.0000e-01 1.0000e-02 -1.0432e-07 -1.3726e-09 -9.1277e-08 5.5949e+02 4.0000e-01
620 1.7400e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.5469e+02 4.0000e-01
621 1.7420e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.5363e+02 4.0000e-01
622 1.7440e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.5256e+02 4.0000e-01
623 1.7460e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.5151e+02 4.0000e-01
624 1.7480e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.5045e+02 4.0000e-01
625 1.7500e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.4940e+02 4.0000e-01
626 1.7520e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.4836e+02 4.0000e-01
627 1.7540e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.4731e+02 4.0000e-01
628 1.7560e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.4628e+02 4.0000e-01
629 1.7580e+00 1.7400e-02 88 4.0000e-01 1.0000e-02 -1.0802e-07 -1.4049e-09 -9.4517e-08 5.4524e+02 4.0000e-01
630 1.7600e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.4071e+02 4.0000e-01
631 1.7620e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3968e+02 4.0000e-01
632 1.7640e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3865e+02 4.0000e-01
633 1.7660e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3763e+02 4.0000e-01
634 1.7680e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3661e+02 4.0000e-01
635 1.7700e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3559e+02 4.0000e-01
636 1.7720e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3458e+02 4.0000e-01
637 1.7740e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3357e+02 4.0000e-01
638 1.7760e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3256e+02 4.0000e-01
639 1.7780e+00 1.7600e-02 89 4.0000e-01 1.0000e-02 -1.1181e-07 -1.4376e-09 -9.7833e-08 5.3156e+02 4.0000e-01
640 1.7800e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.3057e+02 4.0000e-01
641 1.7820e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2957e+02 4.0000e-01
642 1.7840e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2859e+02 4.0000e-01
643 1.7860e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2760e+02 4.0000e-01
644 1.7880e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2662e+02 4.0000e-01
645 1.7900e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2564e+02 4.0000e-01
646 1.7920e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2467e+02 4.0000e-01
647 1.7940e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2370e+02 4.0000e-01
648 1.7960e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2273e+02 4.0000e-01
649 1.7980e+00 1.7800e-02 90 4.0000e-01 1.0000e-02 -1.1569e-07 -1.4706e-09 -1.0123e-07 5.2176e+02 4.0000e-01
650 1.8000e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1784e+02 4.0000e-01
651 1.8020e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1688e+02 4.0000e-01
652 1.8040e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1592e+02 4.0000e-01
653 1.8060e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1497e+02 4.0000e-01
654 1.8080e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1402e+02 4.0000e-01
655 1.8100e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1307e+02 4.0000e-01
656 1.8120e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1212e+02 4.0000e-01
657 1.8140e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1118e+02 4.0000e-01
658 1.8160e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.1024e+02 4.0000e-01
659 1.8180e+00 1.8000e-02 91 4.0000e-01 1.0000e-02 -1.1965e-07 -1.5041e-09 -1.0470e-07 5.0931e+02 4.0000e-01
660 1.8200e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 5.0838e+02 4.0000e-01
661 1.8220e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 5.0745e+02 4.0000e-01
662 1.8240e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 5.0652e+02 4.0000e-01
663 1.8260e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 5.0560e+02 4.0000e-01
664 1.8280e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 5.0469e+02 4.0000e-01
665 1.8300e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 5.0377e+02 4.0000e-01
666 1.8320e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 5.0286e+02 4.0000e-01
667 1.8340e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 5.0195e+02 4.0000e-01
668 1.8360e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 4.7734e+02 4.0000e-01
669 1.8380e+00 1.8200e-02 92 4.0000e-01 1.0000e-02 -1.2371e-07 -1.5379e-09 -1.0824e-07 4.7650e+02 4.0000e-01
670 1.8400e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.7567e+02 4.0000e-01
671 1.8420e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.7485e+02 4.0000e-01
672 1.8440e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.7402e+02 4.0000e-01
673 1.8460e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.7320e+02 4.0000e-01
674 1.8480e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.7239e+02 4.0000e-01
675 1.8500e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.7157e+02 4.0000e-01
676 1.8520e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.7076e+02 4.0000e-01
677 1.8540e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.6995e+02 4.0000e-01
678 1.8560e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.6914e+02 4.0000e-01
679 1.8580e+00 1.8400e-02 93 4.0000e-01 1.0000e-02 -1.2785e-07 -1.5720e-09 -1.1187e-07 4.6834e+02 4.0000e-01
680 1.8600e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.8473e+02 4.0000e-01
681 1.8620e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.8386e+02 4.0000e-01
682 1.8640e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.8299e+02 4.0000e-01
683 1.8660e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.8212e+02 4.0000e-01
684 1.8680e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.8126e+02 4.0000e-01
685 1.8700e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.8040e+02 4.0000e-01
686 1.8720e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.7954e+02 4.0000e-01
687 1.8740e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.7869e+02 4.0000e-01
688 1.8760e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.7784e+02 4.0000e-01
689 1.8780e+00 1.8600e-02 94 4.0000e-01 1.0000e-02 -1.3209e-07 -1.6066e-09 -1.1558e-07 4.7699e+02 4.0000e-01
690 1.8800e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.7614e+02 4.0000e-01
691 1.8820e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.7530e+02 4.0000e-01
692 1.8840e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.7446e+02 4.0000e-01
693 1.8860e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.7363e+02 4.0000e-01
694 1.8880e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.7279e+02 4.0000e-01
695 1.8900e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.7196e+02 4.0000e-01
696 1.8920e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.7114e+02 4.0000e-01
697 1.8940e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.7031e+02 4.0000e-01
698 1.8960e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.6949e+02 4.0000e-01
699 1.8980e+00 1.8800e-02 95 4.0000e-01 1.0000e-02 -1.3642e-07 -1.6415e-09 -1.1937e-07 4.6867e+02 4.0000e-01
700 1.9000e+00 1.9000e-02 96 4.0000e-01 1.0000e-02 -1.4084e-07 -1.6768e-09 -1.2324e-07 4.6498e+02 4.0000e-01
701 1.9020e+00 1.9000e-02 96 4.0000e-01 1.0000e-02 -1.4084e-07 -1.6768e-09 -1.2324e-07 4.6416e+02 4.0000e-01
702 1.9040e+00 1.9000e-02 96 4.0000e-01 1.0000e-02 -1.4084e-07 -1.6768e-09 -1.2324e-07 4.6335e+02 4.0000e-01
