iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
526 2.4504e-01 2.6750e+00 108 3.9997e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8616e+03 3.9997e-01
527 2.4527e-01 2.6750e+00 108 3.9997e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8550e+03 3.9997e-01
528 2.4550e-01 2.6750e+00 108 3.9997e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8485e+03 3.9997e-01
529 2.4573e-01 2.6750e+00 108 3.9997e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8420e+03 3.9997e-01
530 2.4596e-01 2.6750e+00 108 3.9997e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8355e+03 3.9997e-01
531 2.4618e-01 2.6750e+00 108 3.9997e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8290e+03 3.9997e-01
532 2.4641e-01 2.6750e+00 108 3.9997e-01 1.0954e+01 -7.4458e-04 -6.7988e-06 -6.3019e-04 8.8226e+03 3.9997e-01
533 2.4664e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.8163e+03 3.9997e-01
534 2.4687e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.8101e+03 3.9997e-01
535 2.4710e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.8039e+03 3.9997e-01
536 2.4732e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.7977e+03 3.9997e-01
537 2.4755e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.7915e+03 3.9997e-01
538 2.4778e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.7853e+03 3.9997e-01
539 2.4801e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.7791e+03 3.9997e-01
540 2.4824e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.7729e+03 3.9997e-01
541 2.4847e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8129e-06 -6.3825e-04 8.7667e+03 3.9997e-01
542 2.4869e-01 2.7000e+00 109 3.9997e-01 1.0954e+01 -7.5442e-04 -6.8128e-06 -6.3825e-04 8.7606e+03 3.9997e-01
543 2.4892e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7742e+03 3.9997e-01
544 2.4915e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7680e+03 3.9997e-01
545 2.4938e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7619e+03 3.9997e-01
546 2.4961e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7557e+03 3.9997e-01
547 2.4984e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7496e+03 3.9997e-01
548 2.5006e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7435e+03 3.9997e-01
549 2.5029e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7373e+03 3.9997e-01
550 2.5052e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7312e+03 3.9997e-01
551 2.5075e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4630e-04 8.7251e+03 3.9997e-01
552 2.5098e-01 2.7250e+00 110 3.9997e-01 1.0954e+01 -7.6426e-04 -6.8264e-06 -6.4629e-04 8.7190e+03 3.9997e-01
553 2.5120e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7411e-04 -6.8395e-06 -6.5434e-04 8.7132e+03 3.9997e-01
554 2.5143e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7411e-04 -6.8395e-06 -6.5434e-04 8.7073e+03 3.9997e-01
555 2.5166e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7411e-04 -6.8395e-06 -6.5434e-04 8.7015e+03 3.9997e-01
556 2.5189e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7411e-04 -6.8395e-06 -6.5434e-04 8.6956e+03 3.9997e-01
557 2.5212e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7411e-04 -6.8395e-06 -6.5434e-04 8.6898e+03 3.9997e-01
558 2.5235e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7411e-04 -6.8395e-06 -6.5434e-04 8.6840e+03 3.9997e-01
559 2.5257e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7410e-04 -6.8395e-06 -6.5434e-04 8.6781e+03 3.9997e-01
560 2.5280e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7410e-04 -6.8395e-06 -6.5434e-04 8.6723e+03 3.9997e-01
561 2.5303e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7410e-04 -6.8395e-06 -6.5434e-04 8.6665e+03 3.9997e-01
562 2.5326e-01 2.7500e+00 111 3.9997e-01 1.0954e+01 -7.7410e-04 -6.8395e-06 -6.5434e-04 8.6607e+03 3.9997e-01
563 2.5349e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6732e+03 3.9997e-01
564 2.5371e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6674e+03 3.9997e-01
565 2.5394e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6616e+03 3.9997e-01
566 2.5417e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6558e+03 3.9997e-01
567 2.5440e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6501e+03 3.9997e-01
568 2.5463e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6443e+03 3.9997e-01
569 2.5486e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6385e+03 3.9997e-01
570 2.5508e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6328e+03 3.9997e-01
571 2.5531e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6238e-04 8.6270e+03 3.9997e-01
572 2.5554e-01 2.7750e+00 112 3.9997e-01 1.0954e+01 -7.8395e-04 -6.8522e-06 -6.6237e-04 8.6213e+03 3.9997e-01
573 2.5577e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.6158e+03 3.9997e-01
574 2.5600e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.6102e+03 3.9997e-01
575 2.5623e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.6047e+03 3.9997e-01
576 2.5645e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.5992e+03 3.9997e-01
577 2.5668e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.5937e+03 3.9997e-01
578 2.5691e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.5882e+03 3.9997e-01
579 2.5714e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.5827e+03 3.9997e-01
580 2.5737e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.5773e+03 3.9997e-01
581 2.5759e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.5718e+03 3.9997e-01
582 2.5782e-01 2.8000e+00 113 3.9997e-01 1.0954e+01 -7.9379e-04 -6.8644e-06 -6.7041e-04 8.5663e+03 3.9997e-01
583 2.5805e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0364e-04 -6.8762e-06 -6.7843e-04 8.5611e+03 3.9997e-01
584 2.5828e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0364e-04 -6.8762e-06 -6.7843e-04 8.5723e+03 3.9997e-01
585 2.5851e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0363e-04 -6.8762e-06 -6.7843e-04 8.5669e+03 3.9997e-01
586 2.5874e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0363e-04 -6.8762e-06 -6.7843e-04 8.5614e+03 3.9997e-01
587 2.5896e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0363e-04 -6.8762e-06 -6.7843e-04 8.5560e+03 3.9997e-01
588 2.5919e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0363e-04 -6.8762e-06 -6.7843e-04 8.5506e+03 3.9997e-01
589 2.5942e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0363e-04 -6.8762e-06 -6.7843e-04 8.5451e+03 3.9997e-01
590 2.5965e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0363e-04 -6.8762e-06 -6.7843e-04 8.5397e+03 3.9997e-01
591 2.5988e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0363e-04 -6.8762e-06 -6.7843e-04 8.5343e+03 3.9997e-01
592 2.6010e-01 2.8250e+00 114 3.9997e-01 1.0954e+01 -8.0363e-04 -6.8762e-06 -6.7843e-04 8.5289e+03 3.9997e-01
593 2.6033e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1348e-04 -6.8876e-06 -6.8645e-04 8.5237e+03 3.9997e-01
594 2.6056e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1348e-04 -6.8876e-06 -6.8645e-04 8.5185e+03 3.9997e-01
595 2.6079e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1348e-04 -6.8876e-06 -6.8645e-04 8.5133e+03 3.9997e-01
596 2.6102e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1348e-04 -6.8876e-06 -6.8645e-04 8.5081e+03 3.9997e-01
597 2.6125e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1348e-04 -6.8876e-06 -6.8645e-04 8.5029e+03 3.9997e-01
598 2.6147e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1348e-04 -6.8876e-06 -6.8645e-04 8.4977e+03 3.9997e-01
599 2.6170e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1347e-04 -6.8876e-06 -6.8645e-04 8.4926e+03 3.9997e-01
600 2.6193e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1347e-04 -6.8876e-06 -6.8645e-04 8.4874e+03 3.9997e-01
601 2.6216e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1347e-04 -6.8876e-06 -6.8645e-04 8.4822e+03 3.9997e-01
602 2.6239e-01 2.8500e+00 115 3.9997e-01 1.0954e+01 -8.1347e-04 -6.8876e-06 -6.8645e-04 8.4771e+03 3.9997e-01
603 2.6262e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4721e+03 3.9997e-01
604 2.6284e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4672e+03 3.9997e-01
605 2.6307e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4773e+03 3.9997e-01
606 2.6330e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4722e+03 3.9997e-01
607 2.6353e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4670e+03 3.9997e-01
608 2.6376e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4619e+03 3.9997e-01
609 2.6398e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4568e+03 3.9997e-01
610 2.6421e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4517e+03 3.9997e-01
611 2.6444e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2332e-04 -6.8986e-06 -6.9446e-04 8.4466e+03 3.9997e-01
612 2.6467e-01 2.8750e+00 116 3.9997e-01 1.0954e+01 -8.2331e-04 -6.8986e-06 -6.9446e-04 8.4414e+03 3.9997e-01
613 2.6490e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0247e-04 8.4365e+03 3.9997e-01
614 2.6513e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0247e-04 8.4316e+03 3.9997e-01
615 2.6535e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0247e-04 8.4267e+03 3.9997e-01
616 2.6558e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0246e-04 8.4218e+03 3.9997e-01
617 2.6581e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0246e-04 8.4169e+03 3.9997e-01
618 2.6604e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0246e-04 8.4121e+03 3.9997e-01
619 2.6627e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0246e-04 8.4072e+03 3.9997e-01
620 2.6649e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0246e-04 8.4023e+03 3.9997e-01
621 2.6672e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0246e-04 8.3974e+03 3.9997e-01
622 2.6695e-01 2.9000e+00 117 3.9997e-01 1.0954e+01 -8.3316e-04 -6.9092e-06 -7.0246e-04 8.3926e+03 3.9997e-01
623 2.6718e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3879e+03 3.9997e-01
624 2.6741e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3832e+03 3.9997e-01
625 2.6764e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3786e+03 3.9997e-01
626 2.6786e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3877e+03 3.9997e-01
627 2.6809e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3828e+03 3.9997e-01
628 2.6832e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3780e+03 3.9997e-01
629 2.6855e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3731e+03 3.9997e-01
630 2.6878e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3683e+03 3.9997e-01
631 2.6901e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3635e+03 3.9997e-01
632 2.6923e-01 2.9250e+00 118 3.9997e-01 1.0954e+01 -8.4300e-04 -6.9195e-06 -7.1046e-04 8.3587e+03 3.9997e-01
633 2.6946e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3540e+03 3.9997e-01
634 2.6969e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3494e+03 3.9997e-01
635 2.6992e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3448e+03 3.9997e-01
636 2.7015e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3402e+03 3.9997e-01
637 2.7037e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3355e+03 3.9997e-01
638 2.7060e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3309e+03 3.9997e-01
639 2.7083e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3263e+03 3.9997e-01
640 2.7106e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3217e+03 3.9997e-01
641 2.7129e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3171e+03 3.9997e-01
642 2.7152e-01 2.9500e+00 119 3.9997e-01 1.0954e+01 -8.5284e-04 -6.9294e-06 -7.1845e-04 8.3125e+03 3.9997e-01
643 2.7174e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6268e-04 -6.9390e-06 -7.2644e-04 8.3081e+03 3.9997e-01
644 2.7197e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6268e-04 -6.9390e-06 -7.2644e-04 8.3037e+03 3.9997e-01
645 2.7220e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6268e-04 -6.9390e-06 -7.2644e-04 8.2993e+03 3.9997e-01
646 2.7243e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6268e-04 -6.9390e-06 -7.2644e-04 8.3076e+03 3.9997e-01
647 2.7266e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6268e-04 -6.9389e-06 -7.2644e-04 8.3030e+03 3.9997e-01
648 2.7289e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6268e-04 -6.9389e-06 -7.2644e-04 8.2985e+03 3.9997e-01
649 2.7311e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6268e-04 -6.9389e-06 -7.2644e-04 8.2939e+03 3.9997e-01
650 2.7334e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6267e-04 -6.9389e-06 -7.2644e-04 8.2893e+03 3.9997e-01
651 2.7357e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6267e-04 -6.9389e-06 -7.2644e-04 8.2848e+03 3.9997e-01
652 2.7380e-01 2.9750e+00 120 3.9997e-01 1.0954e+01 -8.6267e-04 -6.9389e-06 -7.2643e-04 8.2802e+03 3.9997e-01
653 2.7403e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7252e-04 -6.9482e-06 -7.3442e-04 8.2759e+03 3.9997e-01
654 2.7425e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7252e-04 -6.9482e-06 -7.3442e-04 8.2715e+03 3.9997e-01
655 2.7448e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7251e-04 -6.9482e-06 -7.3442e-04 8.2671e+03 3.9997e-01
656 2.7471e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7251e-04 -6.9482e-06 -7.3442e-04 8.2627e+03 3.9997e-01
657 2.7494e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7251e-04 -6.9482e-06 -7.3441e-04 8.2584e+03 3.9997e-01
658 2.7517e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7251e-04 -6.9482e-06 -7.3441e-04 8.2540e+03 3.9997e-01
659 2.7540e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7251e-04 -6.9482e-06 -7.3441e-04 8.2497e+03 3.9997e-01
660 2.7562e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7251e-04 -6.9482e-06 -7.3441e-04 8.2453e+03 3.9997e-01
661 2.7585e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7251e-04 -6.9482e-06 -7.3441e-04 8.2410e+03 3.9997e-01
662 2.7608e-01 3.0000e+00 121 3.9997e-01 1.0954e+01 -8.7251e-04 -6.9482e-06 -7.3441e-04 8.2366e+03 3.9997e-01
663 2.7631e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4239e-04 8.2325e+03 3.9997e-01
664 2.7654e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4239e-04 8.2283e+03 3.9997e-01
665 2.7676e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4239e-04 8.2241e+03 3.9997e-01
666 2.7699e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4239e-04 8.2199e+03 3.9997e-01
667 2.7722e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4239e-04 8.2274e+03 3.9997e-01
668 2.7745e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4239e-04 8.2231e+03 3.9997e-01
669 2.7768e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4238e-04 8.2187e+03 3.9997e-01
670 2.7791e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4238e-04 8.2144e+03 3.9997e-01
671 2.7813e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4238e-04 8.2101e+03 3.9997e-01
672 2.7836e-01 3.0250e+00 122 3.9997e-01 1.0954e+01 -8.8235e-04 -6.9571e-06 -7.4238e-04 8.2058e+03 3.9997e-01
673 2.7859e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9219e-04 -6.9657e-06 -7.5035e-04 8.2017e+03 3.9997e-01
674 2.7882e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9219e-04 -6.9657e-06 -7.5035e-04 8.1976e+03 3.9997e-01
675 2.7905e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9219e-04 -6.9657e-06 -7.5035e-04 8.1934e+03 3.9997e-01
676 2.7928e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9219e-04 -6.9657e-06 -7.5035e-04 8.1893e+03 3.9997e-01
677 2.7950e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9219e-04 -6.9657e-06 -7.5035e-04 8.1852e+03 3.9997e-01
678 2.7973e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9218e-04 -6.9657e-06 -7.5035e-04 8.1810e+03 3.9997e-01
679 2.7996e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9218e-04 -6.9657e-06 -7.5035e-04 8.1769e+03 3.9997e-01
680 2.8019e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9218e-04 -6.9657e-06 -7.5035e-04 8.1728e+03 3.9997e-01
681 2.8042e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9218e-04 -6.9657e-06 -7.5035e-04 8.1687e+03 3.9997e-01
682 2.8064e-01 3.0500e+00 123 3.9997e-01 1.0954e+01 -8.9218e-04 -6.9657e-06 -7.5035e-04 8.1646e+03 3.9997e-01
683 2.8087e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1607e+03 3.9997e-01
684 2.8110e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1567e+03 3.9997e-01
685 2.8133e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1528e+03 3.9997e-01
686 2.8156e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1488e+03 3.9997e-01
687 2.8179e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1556e+03 3.9997e-01
688 2.8201e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1515e+03 3.9997e-01
689 2.8224e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1474e+03 3.9997e-01
690 2.8247e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1434e+03 3.9997e-01
691 2.8270e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5831e-04 8.1393e+03 3.9997e-01
692 2.8293e-01 3.0750e+00 124 3.9997e-01 1.0954e+01 -9.0202e-04 -6.9740e-06 -7.5830e-04 8.1352e+03 3.9997e-01
693 2.8315e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1313e+03 3.9997e-01
694 2.8338e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1274e+03 3.9997e-01
695 2.8361e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1235e+03 3.9997e-01
696 2.8384e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1196e+03 3.9997e-01
697 2.8407e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1157e+03 3.9997e-01
698 2.8430e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1118e+03 3.9997e-01
699 2.8452e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1079e+03 3.9997e-01
700 2.8475e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1040e+03 3.9997e-01
701 2.8498e-01 3.1000e+00 125 3.9997e-01 1.0954e+01 -9.1185e-04 -6.9820e-06 -7.6626e-04 8.1001e+03 3.9997e-01
