iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
519 1.1810e+00 1.5200e+00 77 3.9986e-01 6.5067e-01 -2.9894e-04 -4.1856e-06 -2.5800e-04 1.1240e+03 3.9986e-01
520 1.1841e+00 1.5200e+00 77 3.9986e-01 6.4983e-01 -2.9894e-04 -4.1855e-06 -2.5800e-04 1.1218e+03 3.9986e-01
521 1.1871e+00 1.5400e+00 78 3.9986e-01 6.4898e-01 -3.0627e-04 -4.2260e-06 -2.6424e-04 1.1069e+03 3.9986e-01
522 1.1902e+00 1.5400e+00 78 3.9986e-01 6.4814e-01 -3.0627e-04 -4.2260e-06 -2.6424e-04 1.1048e+03 3.9986e-01
523 1.1933e+00 1.5400e+00 78 3.9986e-01 6.4730e-01 -3.0626e-04 -4.2260e-06 -2.6424e-04 1.1026e+03 3.9986e-01
524 1.1964e+00 1.5400e+00 78 3.9986e-01 6.4647e-01 -3.0626e-04 -4.2259e-06 -2.6423e-04 1.1005e+03 3.9986e-01
525 1.1995e+00 1.5400e+00 78 3.9986e-01 6.4563e-01 -3.0626e-04 -4.2259e-06 -2.6423e-04 1.0983e+03 3.9986e-01
526 1.2026e+00 1.5400e+00 78 3.9986e-01 6.4480e-01 -3.0626e-04 -4.2259e-06 -2.6423e-04 1.0962e+03 3.9986e-01
527 1.2057e+00 1.5400e+00 78 3.9986e-01 6.4397e-01 -3.0626e-04 -4.2259e-06 -2.6423e-04 1.0940e+03 3.9986e-01
528 1.2088e+00 1.5400e+00 78 3.9986e-01 6.4314e-01 -3.0625e-04 -4.2259e-06 -2.6423e-04 1.0919e+03 3.9986e-01
529 1.2119e+00 1.5400e+00 78 3.9986e-01 6.4232e-01 -3.0625e-04 -4.2258e-06 -2.6423e-04 1.0898e+03 3.9986e-01
530 1.2150e+00 1.5400e+00 78 3.9985e-01 6.4149e-01 -3.0625e-04 -4.2258e-06 -2.6422e-04 1.0876e+03 3.9985e-01
531 1.2181e+00 1.5600e+00 79 3.9986e-01 6.4067e-01 -3.1361e-04 -4.2654e-06 -2.7048e-04 1.0856e+03 3.9986e-01
532 1.2213e+00 1.5600e+00 79 3.9986e-01 6.3985e-01 -3.1361e-04 -4.2653e-06 -2.7048e-04 1.0835e+03 3.9986e-01
533 1.2244e+00 1.5600e+00 79 3.9986e-01 6.3904e-01 -3.1360e-04 -4.2653e-06 -2.7048e-04 1.0815e+03 3.9986e-01
534 1.2275e+00 1.5600e+00 79 3.9986e-01 6.3822e-01 -3.1360e-04 -4.2653e-06 -2.7048e-04 1.0794e+03 3.9986e-01
535 1.2307e+00 1.5600e+00 79 3.9985e-01 6.3741e-01 -3.1360e-04 -4.2653e-06 -2.7048e-04 1.0774e+03 3.9985e-01
536 1.2338e+00 1.5600e+00 79 3.9985e-01 6.3660e-01 -3.1360e-04 -4.2652e-06 -2.7048e-04 1.0754e+03 3.9985e-01
537 1.2369e+00 1.5600e+00 79 3.9985e-01 6.3579e-01 -3.1360e-04 -4.2652e-06 -2.7047e-04 1.0733e+03 3.9985e-01
538 1.2401e+00 1.5600e+00 79 3.9985e-01 6.3498e-01 -3.1359e-04 -4.2652e-06 -2.7047e-04 1.0713e+03 3.9985e-01
539 1.2432e+00 1.5600e+00 79 3.9985e-01 6.3418e-01 -3.1359e-04 -4.2652e-06 -2.7047e-04 1.0693e+03 3.9985e-01
540 1.2464e+00 1.5600e+00 79 3.9985e-01 6.3337e-01 -3.1359e-04 -4.2652e-06 -2.7047e-04 1.0673e+03 3.9985e-01
541 1.2495e+00 1.5800e+00 80 3.9985e-01 6.3257e-01 -3.2098e-04 -4.3038e-06 -2.7675e-04 1.0533e+03 3.9985e-01
542 1.2527e+00 1.5800e+00 80 3.9985e-01 6.3177e-01 -3.2097e-04 -4.3038e-06 -2.7675e-04 1.0513e+03 3.9985e-01
543 1.2559e+00 1.5800e+00 80 3.9985e-01 6.3098e-01 -3.2097e-04 -4.3037e-06 -2.7675e-04 1.0494e+03 3.9985e-01
544 1.2590e+00 1.5800e+00 80 3.9985e-01 6.3018e-01 -3.2097e-04 -4.3037e-06 -2.7674e-04 1.0474e+03 3.9985e-01
545 1.2622e+00 1.5800e+00 80 3.9985e-01 6.2939e-01 -3.2097e-04 -4.3037e-06 -2.7674e-04 1.0455e+03 3.9985e-01
546 1.2654e+00 1.5800e+00 80 3.9985e-01 6.2860e-01 -3.2097e-04 -4.3037e-06 -2.7674e-04 1.0435e+03 3.9985e-01
547 1.2686e+00 1.5800e+00 80 3.9985e-01 6.2781e-01 -3.2096e-04 -4.3036e-06 -2.7674e-04 1.0416e+03 3.9985e-01
548 1.2718e+00 1.5800e+00 80 3.9984e-01 6.2702e-01 -3.2096e-04 -4.3036e-06 -2.7674e-04 1.0396e+03 3.9984e-01
549 1.2749e+00 1.5800e+00 80 3.9984e-01 6.2624e-01 -3.2096e-04 -4.3036e-06 -2.7674e-04 1.0377e+03 3.9984e-01
550 1.2781e+00 1.5800e+00 80 3.9984e-01 6.2545e-01 -3.2096e-04 -4.3036e-06 -2.7673e-04 1.0358e+03 3.9984e-01
551 1.2813e+00 1.6000e+00 81 3.9985e-01 6.2467e-01 -3.2837e-04 -4.3413e-06 -2.8303e-04 1.0339e+03 3.9985e-01
552 1.2845e+00 1.6000e+00 81 3.9985e-01 6.2389e-01 -3.2837e-04 -4.3413e-06 -2.8303e-04 1.0320e+03 3.9985e-01
553 1.2877e+00 1.6000e+00 81 3.9984e-01 6.2312e-01 -3.2837e-04 -4.3413e-06 -2.8303e-04 1.0302e+03 3.9984e-01
554 1.2910e+00 1.6000e+00 81 3.9984e-01 6.2234e-01 -3.2837e-04 -4.3412e-06 -2.8303e-04 1.0171e+03 3.9984e-01
555 1.2942e+00 1.6000e+00 81 3.9984e-01 6.2157e-01 -3.2836e-04 -4.3412e-06 -2.8303e-04 1.0152e+03 3.9984e-01
556 1.2974e+00 1.6000e+00 81 3.9984e-01 6.2080e-01 -3.2836e-04 -4.3412e-06 -2.8303e-04 1.0133e+03 3.9984e-01
557 1.3006e+00 1.6000e+00 81 3.9984e-01 6.2003e-01 -3.2836e-04 -4.3412e-06 -2.8302e-04 1.0115e+03 3.9984e-01
558 1.3038e+00 1.6000e+00 81 3.9984e-01 6.1926e-01 -3.2836e-04 -4.3411e-06 -2.8302e-04 1.0096e+03 3.9984e-01
559 1.3071e+00 1.6000e+00 81 3.9984e-01 6.1850e-01 -3.2836e-04 -4.3411e-06 -2.8302e-04 1.0077e+03 3.9984e-01
560 1.3103e+00 1.6000e+00 81 3.9984e-01 6.1773e-01 -3.2835e-04 -4.3411e-06 -2.8302e-04 1.0059e+03 3.9984e-01
561 1.3135e+00 1.6200e+00 82 3.9984e-01 6.1697e-01 -3.3580e-04 -4.3780e-06 -2.8934e-04 1.0041e+03 3.9984e-01
562 1.3168e+00 1.6200e+00 82 3.9984e-01 6.1621e-01 -3.3579e-04 -4.3779e-06 -2.8934e-04 1.0023e+03 3.9984e-01
563 1.3200e+00 1.6200e+00 82 3.9984e-01 6.1545e-01 -3.3579e-04 -4.3779e-06 -2.8933e-04 1.0005e+03 3.9984e-01
564 1.3233e+00 1.6200e+00 82 3.9984e-01 6.1470e-01 -3.3579e-04 -4.3779e-06 -2.8933e-04 9.9875e+02 3.9984e-01
565 1.3265e+00 1.6200e+00 82 3.9984e-01 6.1394e-01 -3.3579e-04 -4.3779e-06 -2.8933e-04 9.9697e+02 3.9984e-01
566 1.3298e+00 1.6200e+00 82 3.9984e-01 6.1319e-01 -3.3578e-04 -4.3778e-06 -2.8933e-04 9.9520e+02 3.9984e-01
567 1.3330e+00 1.6200e+00 82 3.9983e-01 6.1244e-01 -3.3578e-04 -4.3778e-06 -2.8933e-04 9.9342e+02 3.9983e-01
568 1.3363e+00 1.6200e+00 82 3.9983e-01 6.1169e-01 -3.3578e-04 -4.3778e-06 -2.8932e-04 9.9166e+02 3.9983e-01
569 1.3396e+00 1.6200e+00 82 3.9983e-01 6.1094e-01 -3.3578e-04 -4.3778e-06 -2.8932e-04 9.8990e+02 3.9983e-01
570 1.3429e+00 1.6200e+00 82 3.9983e-01 6.1020e-01 -3.3578e-04 -4.3777e-06 -2.8932e-04 9.8814e+02 3.9983e-01
571 1.3461e+00 1.6400e+00 83 3.9984e-01 6.0945e-01 -3.4324e-04 -4.4137e-06 -2.9566e-04 9.7583e+02 3.9984e-01
572 1.3494e+00 1.6400e+00 83 3.9983e-01 6.0871e-01 -3.4324e-04 -4.4137e-06 -2.9565e-04 9.7411e+02 3.9983e-01
573 1.3527e+00 1.6400e+00 83 3.9983e-01 6.0797e-01 -3.4324e-04 -4.4137e-06 -2.9565e-04 9.7239e+02 3.9983e-01
574 1.3560e+00 1.6400e+00 83 3.9983e-01 6.0724e-01 -3.4324e-04 -4.4136e-06 -2.9565e-04 9.7068e+02 3.9983e-01
575 1.3593e+00 1.6400e+00 83 3.9983e-01 6.0650e-01 -3.4323e-04 -4.4136e-06 -2.9565e-04 9.6898e+02 3.9983e-01
576 1.3626e+00 1.6400e+00 83 3.9983e-01 6.0576e-01 -3.4323e-04 -4.4136e-06 -2.9565e-04 9.6727e+02 3.9983e-01
577 1.3659e+00 1.6400e+00 83 3.9983e-01 6.0503e-01 -3.4323e-04 -4.4136e-06 -2.9564e-04 9.6557e+02 3.9983e-01
578 1.3692e+00 1.6400e+00 83 3.9983e-01 6.0430e-01 -3.4323e-04 -4.4135e-06 -2.9564e-04 9.6388e+02 3.9983e-01
579 1.3725e+00 1.6400e+00 83 3.9983e-01 6.0357e-01 -3.4322e-04 -4.4135e-06 -2.9564e-04 9.6218e+02 3.9983e-01
580 1.3758e+00 1.6400e+00 83 3.9982e-01 6.0285e-01 -3.4322e-04 -4.4135e-06 -2.9564e-04 9.6050e+02 3.9982e-01
581 1.3791e+00 1.6600e+00 84 3.9983e-01 6.0212e-01 -3.5071e-04 -4.4486e-06 -3.0199e-04 9.5887e+02 3.9983e-01
582 1.3824e+00 1.6600e+00 84 3.9983e-01 6.0140e-01 -3.5071e-04 -4.4486e-06 -3.0199e-04 9.5723e+02 3.9983e-01
583 1.3858e+00 1.6600e+00 84 3.9983e-01 6.0067e-01 -3.5071e-04 -4.4486e-06 -3.0199e-04 9.5560e+02 3.9983e-01
584 1.3891e+00 1.6600e+00 84 3.9983e-01 5.9995e-01 -3.5071e-04 -4.4485e-06 -3.0198e-04 9.5397e+02 3.9983e-01
585 1.3924e+00 1.6600e+00 84 3.9982e-01 5.9923e-01 -3.5070e-04 -4.4485e-06 -3.0198e-04 9.5235e+02 3.9982e-01
586 1.3958e+00 1.6600e+00 84 3.9982e-01 5.9852e-01 -3.5070e-04 -4.4485e-06 -3.0198e-04 9.5073e+02 3.9982e-01
587 1.3991e+00 1.6600e+00 84 3.9982e-01 5.9780e-01 -3.5070e-04 -4.4485e-06 -3.0198e-04 9.3910e+02 3.9982e-01
588 1.4025e+00 1.6600e+00 84 3.9982e-01 5.9709e-01 -3.5070e-04 -4.4484e-06 -3.0198e-04 9.3747e+02 3.9982e-01
589 1.4058e+00 1.6600e+00 84 3.9982e-01 5.9638e-01 -3.5069e-04 -4.4484e-06 -3.0197e-04 9.3585e+02 3.9982e-01
590 1.4092e+00 1.6600e+00 84 3.9982e-01 5.9567e-01 -3.5069e-04 -4.4484e-06 -3.0197e-04 9.3422e+02 3.9982e-01
591 1.4125e+00 1.6800e+00 85 3.9982e-01 5.9496e-01 -3.5821e-04 -4.4827e-06 -3.0834e-04 9.3266e+02 3.9982e-01
592 1.4159e+00 1.6800e+00 85 3.9982e-01 5.9425e-01 -3.5821e-04 -4.4826e-06 -3.0834e-04 9.3109e+02 3.9982e-01
593 1.4193e+00 1.6800e+00 85 3.9982e-01 5.9355e-01 -3.5820e-04 -4.4826e-06 -3.0834e-04 9.2952e+02 3.9982e-01
594 1.4226e+00 1.6800e+00 85 3.9982e-01 5.9284e-01 -3.5820e-04 -4.4826e-06 -3.0833e-04 9.2796e+02 3.9982e-01
595 1.4260e+00 1.6800e+00 85 3.9982e-01 5.9214e-01 -3.5820e-04 -4.4826e-06 -3.0833e-04 9.2640e+02 3.9982e-01
596 1.4294e+00 1.6800e+00 85 3.9982e-01 5.9144e-01 -3.5820e-04 -4.4825e-06 -3.0833e-04 9.2484e+02 3.9982e-01
597 1.4328e+00 1.6800e+00 85 3.9982e-01 5.9074e-01 -3.5819e-04 -4.4825e-06 -3.0833e-04 9.2329e+02 3.9982e-01
598 1.4361e+00 1.6800e+00 85 3.9981e-01 5.9005e-01 -3.5819e-04 -4.4825e-06 -3.0832e-04 9.2174e+02 3.9981e-01
599 1.4395e+00 1.6800e+00 85 3.9981e-01 5.8935e-01 -3.5819e-04 -4.4825e-06 -3.0832e-04 9.2019e+02 3.9981e-01
600 1.4429e+00 1.6800e+00 85 3.9981e-01 5.8866e-01 -3.5819e-04 -4.4824e-06 -3.0832e-04 9.1865e+02 3.9981e-01
601 1.4463e+00 1.7000e+00 86 3.9982e-01 5.8797e-01 -3.6572e-04 -4.5159e-06 -3.1470e-04 9.0772e+02 3.9982e-01
602 1.4497e+00 1.7000e+00 86 3.9982e-01 5.8728e-01 -3.6572e-04 -4.5159e-06 -3.1470e-04 9.0621e+02 3.9982e-01
603 1.4531e+00 1.7000e+00 86 3.9981e-01 5.8659e-01 -3.6572e-04 -4.5158e-06 -3.1470e-04 9.0471e+02 3.9981e-01
604 1.4565e+00 1.7000e+00 86 3.9981e-01 5.8590e-01 -3.6571e-04 -4.5158e-06 -3.1470e-04 9.0320e+02 3.9981e-01
605 1.4599e+00 1.7000e+00 86 3.9981e-01 5.8522e-01 -3.6571e-04 -4.5158e-06 -3.1469e-04 9.0170e+02 3.9981e-01
606 1.4634e+00 1.7000e+00 86 3.9981e-01 5.8453e-01 -3.6571e-04 -4.5158e-06 -3.1469e-04 9.0021e+02 3.9981e-01
607 1.4668e+00 1.7000e+00 86 3.9981e-01 5.8385e-01 -3.6571e-04 -4.5157e-06 -3.1469e-04 8.9871e+02 3.9981e-01
608 1.4702e+00 1.7000e+00 86 3.9981e-01 5.8317e-01 -3.6570e-04 -4.5157e-06 -3.1469e-04 8.9722e+02 3.9981e-01
609 1.4736e+00 1.7000e+00 86 3.9981e-01 5.8249e-01 -3.6570e-04 -4.5157e-06 -3.1468e-04 8.9574e+02 3.9981e-01
610 1.4771e+00 1.7000e+00 86 3.9981e-01 5.8181e-01 -3.6570e-04 -4.5157e-06 -3.1468e-04 8.9425e+02 3.9981e-01
611 1.4805e+00 1.7200e+00 87 3.9981e-01 5.8114e-01 -3.7326e-04 -4.5483e-06 -3.2108e-04 8.9282e+02 3.9981e-01
612 1.4840e+00 1.7200e+00 87 3.9981e-01 5.8046e-01 -3.7325e-04 -4.5483e-06 -3.2107e-04 8.9138e+02 3.9981e-01
613 1.4874e+00 1.7200e+00 87 3.9981e-01 5.7979e-01 -3.7325e-04 -4.5483e-06 -3.2107e-04 8.8995e+02 3.9981e-01
614 1.4909e+00 1.7200e+00 87 3.9981e-01 5.7912e-01 -3.7325e-04 -4.5482e-06 -3.2107e-04 8.8852e+02 3.9981e-01
615 1.4943e+00 1.7200e+00 87 3.9981e-01 5.7845e-01 -3.7325e-04 -4.5482e-06 -3.2107e-04 8.8709e+02 3.9981e-01
616 1.4978e+00 1.7200e+00 87 3.9980e-01 5.7778e-01 -3.7324e-04 -4.5482e-06 -3.2107e-04 8.8566e+02 3.9980e-01
617 1.5012e+00 1.7200e+00 87 3.9980e-01 5.7711e-01 -3.7324e-04 -4.5481e-06 -3.2106e-04 8.8424e+02 3.9980e-01
618 1.5047e+00 1.7200e+00 87 3.9980e-01 5.7645e-01 -3.7324e-04 -4.5481e-06 -3.2106e-04 8.8282e+02 3.9980e-01
619 1.5082e+00 1.7200e+00 87 3.9980e-01 5.7579e-01 -3.7324e-04 -4.5481e-06 -3.2106e-04 8.8140e+02 3.9980e-01
620 1.5116e+00 1.7200e+00 87 3.9980e-01 5.7512e-01 -3.7323e-04 -4.5481e-06 -3.2106e-04 8.7101e+02 3.9980e-01
621 1.5151e+00 1.7400e+00 88 3.9980e-01 5.7446e-01 -3.8081e-04 -4.5799e-06 -3.2746e-04 8.6964e+02 3.9980e-01
622 1.5186e+00 1.7400e+00 88 3.9980e-01 5.7381e-01 -3.8081e-04 -4.5799e-06 -3.2746e-04 8.6825e+02 3.9980e-01
623 1.5221e+00 1.7400e+00 88 3.9980e-01 5.7315e-01 -3.8081e-04 -4.5799e-06 -3.2746e-04 8.6687e+02 3.9980e-01
624 1.5256e+00 1.7400e+00 88 3.9980e-01 5.7249e-01 -3.8080e-04 -4.5798e-06 -3.2746e-04 8.6549e+02 3.9980e-01
625 1.5291e+00 1.7400e+00 88 3.9980e-01 5.7184e-01 -3.8080e-04 -4.5798e-06 -3.2745e-04 8.6412e+02 3.9980e-01
626 1.5326e+00 1.7400e+00 88 3.9980e-01 5.7118e-01 -3.8080e-04 -4.5798e-06 -3.2745e-04 8.6275e+02 3.9980e-01
627 1.5361e+00 1.7400e+00 88 3.9980e-01 5.7053e-01 -3.8079e-04 -4.5798e-06 -3.2745e-04 8.6138e+02 3.9980e-01
628 1.5396e+00 1.7400e+00 88 3.9979e-01 5.6988e-01 -3.8079e-04 -4.5797e-06 -3.2745e-04 8.6001e+02 3.9979e-01
629 1.5431e+00 1.7400e+00 88 3.9979e-01 5.6924e-01 -3.8079e-04 -4.5797e-06 -3.2744e-04 8.5865e+02 3.9979e-01
630 1.5466e+00 1.7400e+00 88 3.9979e-01 5.6859e-01 -3.8079e-04 -4.5797e-06 -3.2744e-04 8.5728e+02 3.9979e-01
631 1.5501e+00 1.7600e+00 89 3.9980e-01 5.6794e-01 -3.8838e-04 -4.6108e-06 -3.3386e-04 8.4753e+02 3.9980e-01
632 1.5536e+00 1.7600e+00 89 3.9980e-01 5.6730e-01 -3.8838e-04 -4.6107e-06 -3.3386e-04 8.4620e+02 3.9980e-01
633 1.5572e+00 1.7600e+00 89 3.9979e-01 5.6666e-01 -3.8838e-04 -4.6107e-06 -3.3386e-04 8.4487e+02 3.9979e-01
634 1.5607e+00 1.7600e+00 89 3.9979e-01 5.6601e-01 -3.8837e-04 -4.6107e-06 -3.3385e-04 8.4354e+02 3.9979e-01
635 1.5642e+00 1.7600e+00 89 3.9979e-01 5.6538e-01 -3.8837e-04 -4.6106e-06 -3.3385e-04 8.4222e+02 3.9979e-01
636 1.5678e+00 1.7600e+00 89 3.9979e-01 5.6474e-01 -3.8837e-04 -4.6106e-06 -3.3385e-04 8.4090e+02 3.9979e-01
637 1.5713e+00 1.7600e+00 89 3.9979e-01 5.6410e-01 -3.8837e-04 -4.6106e-06 -3.3385e-04 8.3958e+02 3.9979e-01
638 1.5748e+00 1.7600e+00 89 3.9979e-01 5.6346e-01 -3.8836e-04 -4.6105e-06 -3.3384e-04 8.3826e+02 3.9979e-01
639 1.5784e+00 1.7600e+00 89 3.9979e-01 5.6283e-01 -3.8836e-04 -4.6105e-06 -3.3384e-04 8.3695e+02 3.9979e-01
640 1.5819e+00 1.7600e+00 89 3.9978e-01 5.6220e-01 -3.8836e-04 -4.6105e-06 -3.3384e-04 8.3563e+02 3.9978e-01
641 1.5855e+00 1.7800e+00 90 3.9979e-01 5.6157e-01 -3.9597e-04 -4.6408e-06 -3.4027e-04 8.3437e+02 3.9979e-01
642 1.5891e+00 1.7800e+00 90 3.9979e-01 5.6094e-01 -3.9597e-04 -4.6408e-06 -3.4027e-04 8.3310e+02 3.9979e-01
643 1.5926e+00 1.7800e+00 90 3.9979e-01 5.6031e-01 -3.9597e-04 -4.6408e-06 -3.4026e-04 8.3183e+02 3.9979e-01
644 1.5962e+00 1.7800e+00 90 3.9979e-01 5.5968e-01 -3.9596e-04 -4.6407e-06 -3.4026e-04 8.3057e+02 3.9979e-01
645 1.5998e+00 1.7800e+00 90 3.9978e-01 5.5906e-01 -3.9596e-04 -4.6407e-06 -3.4026e-04 8.2930e+02 3.9978e-01
646 1.6033e+00 1.7800e+00 90 3.9978e-01 5.5843e-01 -3.9596e-04 -4.6407e-06 -3.4025e-04 8.2804e+02 3.9978e-01
647 1.6069e+00 1.7800e+00 90 3.9978e-01 5.5781e-01 -3.9595e-04 -4.6406e-06 -3.4025e-04 8.2678e+02 3.9978e-01
648 1.6105e+00 1.7800e+00 90 3.9978e-01 5.5719e-01 -3.9595e-04 -4.6406e-06 -3.4025e-04 8.2553e+02 3.9978e-01
649 1.6141e+00 1.7800e+00 90 3.9978e-01 5.5657e-01 -3.9595e-04 -4.6406e-06 -3.4025e-04 8.2427e+02 3.9978e-01
650 1.6177e+00 1.7800e+00 90 3.9978e-01 5.5595e-01 -3.9595e-04 -4.6405e-06 -3.4024e-04 8.2302e+02 3.9978e-01
651 1.6213e+00 1.8000e+00 91 3.9978e-01 5.5533e-01 -4.0358e-04 -4.6701e-06 -3.4668e-04 8.1376e+02 3.9978e-01
652 1.6249e+00 1.8000e+00 91 3.9978e-01 5.5472e-01 -4.0358e-04 -4.6701e-06 -3.4668e-04 8.1253e+02 3.9978e-01
653 1.6285e+00 1.8000e+00 91 3.9978e-01 5.5410e-01 -4.0357e-04 -4.6701e-06 -3.4668e-04 8.1131e+02 3.9978e-01
654 1.6321e+00 1.8000e+00 91 3.9978e-01 5.5349e-01 -4.0357e-04 -4.6700e-06 -3.4668e-04 8.1009e+02 3.9978e-01
655 1.6357e+00 1.8000e+00 91 3.9978e-01 5.5288e-01 -4.0357e-04 -4.6700e-06 -3.4667e-04 8.0887e+02 3.9978e-01
656 1.6393e+00 1.8000e+00 91 3.9978e-01 5.5227e-01 -4.0356e-04 -4.6700e-06 -3.4667e-04 8.0765e+02 3.9978e-01
657 1.6430e+00 1.8000e+00 91 3.9978e-01 5.5166e-01 -4.0356e-04 -4.6699e-06 -3.4667e-04 8.0644e+02 3.9978e-01
658 1.6466e+00 1.8000e+00 91 3.9977e-01 5.5105e-01 -4.0356e-04 -4.6699e-06 -3.4666e-04 8.0523e+02 3.9977e-01
659 1.6502e+00 1.8000e+00 91 3.9977e-01 5.5045e-01 -4.0355e-04 -4.6699e-06 -3.4666e-04 8.0402e+02 3.9977e-01
660 1.6539e+00 1.8000e+00 91 3.9977e-01 5.4984e-01 -4.0355e-04 -4.6698e-06 -3.4666e-04 8.0281e+02 3.9977e-01
661 1.6575e+00 1.8200e+00 92 3.9978e-01 5.4924e-01 -4.1120e-04 -4.6987e-06 -3.5311e-04 7.9406e+02 3.9978e-01
662 1.6611e+00 1.8200e+00 92 3.9978e-01 5.4863e-01 -4.1120e-04 -4.6987e-06 -3.5311e-04 7.9288e+02 3.9978e-01
663 1.6648e+00 1.8200e+00 92 3.9977e-01 5.4803e-01 -4.1119e-04 -4.6986e-06 -3.5310e-04 7.9170e+02 3.9977e-01
664 1.6684e+00 1.8200e+00 92 3.9977e-01 5.4743e-01 -4.1119e-04 -4.6986e-06 -3.5310e-04 7.9052e+02 3.9977e-01
665 1.6721e+00 1.8200e+00 92 3.9977e-01 5.4684e-01 -4.1119e-04 -4.6986e-06 -3.5310e-04 7.8935e+02 3.9977e-01
666 1.6757e+00 1.8200e+00 92 3.9977e-01 5.4624e-01 -4.1118e-04 -4.6985e-06 -3.5309e-04 7.8817e+02 3.9977e-01
667 1.6794e+00 1.8200e+00 92 3.9977e-01 5.4564e-01 -4.1118e-04 -4.6985e-06 -3.5309e-04 7.8700e+02 3.9977e-01
668 1.6831e+00 1.8200e+00 92 3.9977e-01 5.4505e-01 -4.1118e-04 -4.6985e-06 -3.5309e-04 7.8584e+02 3.9977e-01
669 1.6867e+00 1.8200e+00 92 3.9976e-01 5.4446e-01 -4.1117e-04 -4.6984e-06 -3.5308e-04 7.8467e+02 3.9976e-01
670 1.6904e+00 1.8200e+00 92 3.9976e-01 5.4386e-01 -4.1117e-04 -4.6984e-06 -3.5308e-04 7.8350e+02 3.9976e-01
671 1.6941e+00 1.8400e+00 93 3.9977e-01 5.4327e-01 -4.1883e-04 -4.7265e-06 -3.5954e-04 7.8238e+02 3.9977e-01
672 1.6978e+00 1.8400e+00 93 3.9977e-01 5.4268e-01 -4.1883e-04 -4.7265e-06 -3.5954e-04 7.8126e+02 3.9977e-01
673 1.7014e+00 1.8400e+00 93 3.9977e-01 5.4210e-01 -4.1883e-04 -4.7265e-06 -3.5953e-04 7.8013e+02 3.9977e-01
674 1.7051e+00 1.8400e+00 93 3.9977e-01 5.4151e-01 -4.1882e-04 -4.7264e-06 -3.5953e-04 7.7900e+02 3.9977e-01
675 1.7088e+00 1.8400e+00 93 3.9976e-01 5.4092e-01 -4.1882e-04 -4.7264e-06 -3.5953e-04 7.7788e+02 3.9976e-01
676 1.7125e+00 1.8400e+00 93 3.9976e-01 5.4034e-01 -4.1882e-04 -4.7264e-06 -3.5952e-04 7.7676e+02 3.9976e-01
677 1.7162e+00 1.8400e+00 93 3.9976e-01 5.3976e-01 -4.1881e-04 -4.7263e-06 -3.5952e-04 7.7564e+02 3.9976e-01
678 1.7199e+00 1.8400e+00 93 3.9976e-01 5.3917e-01 -4.1881e-04 -4.7263e-06 -3.5952e-04 7.7453e+02 3.9976e-01
679 1.7236e+00 1.8400e+00 93 3.9976e-01 5.3859e-01 -4.1881e-04 -4.7263e-06 -3.5952e-04 7.7341e+02 3.9976e-01
680 1.7274e+00 1.8400e+00 93 3.9976e-01 5.3801e-01 -4.1880e-04 -4.7262e-06 -3.5951e-04 7.7230e+02 3.9976e-01
681 1.7311e+00 1.8600e+00 94 3.9976e-01 5.3744e-01 -4.2648e-04 -4.7537e-06 -3.6598e-04 7.6396e+02 3.9976e-01
682 1.7348e+00 1.8600e+00 94 3.9976e-01 5.3686e-01 -4.2648e-04 -4.7536e-06 -3.6598e-04 7.6287e+02 3.9976e-01
683 1.7385e+00 1.8600e+00 94 3.9976e-01 5.3628e-01 -4.2648e-04 -4.7536e-06 -3.6597e-04 7.6178e+02 3.9976e-01
684 1.7423e+00 1.8600e+00 94 3.9976e-01 5.3571e-01 -4.2647e-04 -4.7536e-06 -3.6597e-04 7.6070e+02 3.9976e-01
685 1.7460e+00 1.8600e+00 94 3.9976e-01 5.3514e-01 -4.2647e-04 -4.7535e-06 -3.6597e-04 7.5962e+02 3.9976e-01
686 1.7497e+00 1.8600e+00 94 3.9975e-01 5.3456e-01 -4.2647e-04 -4.7535e-06 -3.6596e-04 7.5853e+02 3.9975e-01
687 1.7535e+00 1.8600e+00 94 3.9975e-01 5.3399e-01 -4.2646e-04 -4.7535e-06 -3.6596e-04 7.5745e+02 3.9975e-01
688 1.7572e+00 1.8600e+00 94 3.9975e-01 5.3342e-01 -4.2646e-04 -4.7534e-06 -3.6596e-04 7.5638e+02 3.9975e-01
689 1.7610e+00 1.8600e+00 94 3.9975e-01 5.3286e-01 -4.2646e-04 -4.7534e-06 -3.6595e-04 7.5530e+02 3.9975e-01
690 1.7647e+00 1.8600e+00 94 3.9975e-01 5.3229e-01 -4.2645e-04 -4.7534e-06 -3.6595e-04 7.5423e+02 3.9975e-01
691 1.7685e+00 1.8800e+00 95 3.9975e-01 5.3172e-01 -4.3415e-04 -4.7801e-06 -3.7242e-04 7.4633e+02 3.9975e-01
692 1.7722e+00 1.8800e+00 95 3.9975e-01 5.3116e-01 -4.3414e-04 -4.7801e-06 -3.7242e-04 7.4528e+02 3.9975e-01
693 1.7760e+00 1.8800e+00 95 3.9975e-01 5.3060e-01 -4.3414e-04 -4.7800e-06 -3.7242e-04 7.4423e+02 3.9975e-01
694 1.7798e+00 1.8800e+00 95 3.9975e-01 5.3003e-01 -4.3413e-04 -4.7800e-06 -3.7241e-04 7.4318e+02 3.9975e-01
