iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
175 5.8750e+02 5.8000e-01 30 3.9433e-01 1.0000e-03 -3.0574e-05 -1.2074e-06 -2.6678e-05 1.7240e+01 3.9433e-01
176 5.8800e+02 5.8000e-01 30 3.9428e-01 1.0000e-03 -3.0565e-05 -1.2071e-06 -2.6671e-05 1.7136e+01 3.9428e-01
177 5.8850e+02 5.8000e-01 30 3.9424e-01 1.0000e-03 -3.0557e-05 -1.2068e-06 -2.6663e-05 1.7032e+01 3.9424e-01
178 5.8900e+02 5.8000e-01 30 3.9419e-01 1.0000e-03 -3.0549e-05 -1.2066e-06 -2.6656e-05 1.6930e+01 3.9419e-01
179 5.8950e+02 5.8000e-01 30 3.9415e-01 1.0000e-03 -3.0540e-05 -1.2063e-06 -2.6648e-05 1.6829e+01 3.9415e-01
180 5.9000e+02 5.8000e-01 30 3.9410e-01 1.0000e-03 -3.0532e-05 -1.2060e-06 -2.6641e-05 1.6730e+01 3.9410e-01
181 5.9050e+02 5.8000e-01 30 3.9405e-01 1.0000e-03 -3.0523e-05 -1.2058e-06 -2.6633e-05 1.6631e+01 3.9405e-01
182 5.9100e+02 5.8000e-01 30 3.9401e-01 1.0000e-03 -3.0515e-05 -1.2055e-06 -2.6626e-05 1.6534e+01 3.9401e-01
183 5.9150e+02 5.8000e-01 30 3.9396e-01 1.0000e-03 -3.0507e-05 -1.2052e-06 -2.6618e-05 1.6437e+01 3.9396e-01
184 5.9200e+02 5.8000e-01 30 3.9392e-01 1.0000e-03 -3.0498e-05 -1.2050e-06 -2.6611e-05 1.6342e+01 3.9392e-01
185 5.9250e+02 5.8000e-01 30 3.9387e-01 1.0000e-03 -3.0490e-05 -1.2047e-06 -2.6603e-05 1.6248e+01 3.9387e-01
186 5.9300e+02 5.8000e-01 30 3.9383e-01 1.0000e-03 -3.0482e-05 -1.2044e-06 -2.6595e-05 1.6155e+01 3.9383e-01
187 5.9350e+02 5.8000e-01 30 3.9378e-01 1.0000e-03 -3.0473e-05 -1.2042e-06 -2.6588e-05 1.6063e+01 3.9378e-01
188 5.9400e+02 5.8000e-01 30 3.9374e-01 1.0000e-03 -3.0465e-05 -1.2039e-06 -2.6580e-05 1.5972e+01 3.9374e-01
189 5.9450e+02 5.8000e-01 30 3.9369e-01 1.0000e-03 -3.0457e-05 -1.2036e-06 -2.6573e-05 1.5882e+01 3.9369e-01
190 5.9500e+02 5.8000e-01 30 3.9364e-01 1.0000e-03 -3.0448e-05 -1.2034e-06 -2.6565e-05 1.5793e+01 3.9364e-01
191 5.9550e+02 5.8000e-01 30 3.9360e-01 1.0000e-03 -3.0440e-05 -1.2031e-06 -2.6558e-05 1.5705e+01 3.9360e-01
192 5.9600e+02 5.8000e-01 30 3.9355e-01 1.0000e-03 -3.0431e-05 -1.2028e-06 -2.6550e-05 1.5618e+01 3.9355e-01
193 5.9650e+02 5.8000e-01 30 3.9351e-01 1.0000e-03 -3.0423e-05 -1.2026e-06 -2.6543e-05 1.5532e+01 3.9351e-01
194 5.9700e+02 5.8000e-01 30 3.9346e-01 1.0000e-03 -3.0415e-05 -1.2023e-06 -2.6535e-05 1.5447e+01 3.9346e-01
195 5.9750e+02 5.8000e-01 30 3.9342e-01 1.0000e-03 -3.0406e-05 -1.2020e-06 -2.6528e-05 1.5362e+01 3.9342e-01
196 5.9800e+02 5.8000e-01 30 3.9337e-01 1.0000e-03 -3.0398e-05 -1.2018e-06 -2.6520e-05 1.5279e+01 3.9337e-01
197 5.9850e+02 5.8000e-01 30 3.9332e-01 1.0000e-03 -3.0390e-05 -1.2015e-06 -2.6513e-05 1.5196e+01 3.9332e-01
198 5.9900e+02 5.8000e-01 30 3.9328e-01 1.0000e-03 -3.0381e-05 -1.2012e-06 -2.6505e-05 1.5115e+01 3.9328e-01
199 5.9950e+02 5.8000e-01 30 3.9323e-01 1.0000e-03 -3.0373e-05 -1.2010e-06 -2.6498e-05 1.5034e+01 3.9323e-01
200 6.0000e+02 5.8000e-01 30 3.9319e-01 1.0000e-03 -3.0365e-05 -1.2007e-06 -2.6490e-05 1.4954e+01 3.9319e-01
201 6.0050e+02 6.0000e-01 31 3.9379e-01 1.0000e-03 -3.3284e-05 -1.2696e-06 -2.9022e-05 5.5121e+00 3.9379e-01
202 6.0100e+02 6.0000e-01 31 3.9374e-01 1.0000e-03 -3.3274e-05 -1.2693e-06 -2.9013e-05 5.5011e+00 3.9374e-01
203 6.0150e+02 6.0000e-01 31 3.9369e-01 1.0000e-03 -3.3265e-05 -1.2690e-06 -2.9005e-05 5.4901e+00 3.9369e-01
204 6.0200e+02 6.0000e-01 31 3.9364e-01 1.0000e-03 -3.3255e-05 -1.2687e-06 -2.8996e-05 5.4791e+00 3.9364e-01
205 6.0250e+02 6.0000e-01 31 3.9360e-01 1.0000e-03 -3.3246e-05 -1.2684e-06 -2.8987e-05 5.4682e+00 3.9360e-01
206 6.0300e+02 6.0000e-01 31 3.9355e-01 1.0000e-03 -3.3236e-05 -1.2681e-06 -2.8979e-05 5.4573e+00 3.9355e-01
207 6.0350e+02 6.0000e-01 31 3.9350e-01 1.0000e-03 -3.3226e-05 -1.2679e-06 -2.8970e-05 5.4465e+00 3.9350e-01
208 6.0400e+02 6.0000e-01 31 3.9345e-01 1.0000e-03 -3.3217e-05 -1.2676e-06 -2.8962e-05 5.4357e+00 3.9345e-01
209 6.0450e+02 6.0000e-01 31 3.9340e-01 1.0000e-03 -3.3207e-05 -1.2673e-06 -2.8953e-05 5.4250e+00 3.9340e-01
210 6.0500e+02 6.0000e-01 31 3.9336e-01 1.0000e-03 -3.3198e-05 -1.2670e-06 -2.8944e-05 5.4143e+00 3.9336e-01
211 6.0550e+02 6.0000e-01 31 3.9331e-01 1.0000e-03 -3.3188e-05 -1.2667e-06 -2.8936e-05 5.4036e+00 3.9331e-01
212 6.0600e+02 6.0000e-01 31 3.9326e-01 1.0000e-03 -3.3179e-05 -1.2664e-06 -2.8927e-05 5.3930e+00 3.9326e-01
213 6.0650e+02 6.0000e-01 31 3.9321e-01 1.0000e-03 -3.3169e-05 -1.2661e-06 -2.8919e-05 5.3825e+00 3.9321e-01
214 6.0700e+02 6.0000e-01 31 3.9316e-01 1.0000e-03 -3.3160e-05 -1.2658e-06 -2.8910e-05 5.3719e+00 3.9316e-01
215 6.0750e+02 6.0000e-01 31 3.9311e-01 1.0000e-03 -3.3150e-05 -1.2655e-06 -2.8901e-05 5.3615e+00 3.9311e-01
216 6.0800e+02 6.0000e-01 31 3.9307e-01 1.0000e-03 -3.3141e-05 -1.2652e-06 -2.8893e-05 5.3510e+00 3.9307e-01
217 6.0850e+02 6.0000e-01 31 3.9302e-01 1.0000e-03 -3.3131e-05 -1.2649e-06 -2.8884e-05 5.3406e+00 3.9302e-01
218 6.0900e+02 6.0000e-01 31 3.9297e-01 1.0000e-03 -3.3122e-05 -1.2646e-06 -2.8876e-05 5.3302e+00 3.9297e-01
219 6.0950e+02 6.0000e-01 31 3.9292e-01 1.0000e-03 -3.3112e-05 -1.2643e-06 -2.8867e-05 5.3199e+00 3.9292e-01
220 6.1000e+02 6.0000e-01 31 3.9287e-01 1.0000e-03 -3.3102e-05 -1.2640e-06 -2.8858e-05 1.3541e+01 3.9287e-01
221 6.1050e+02 6.0000e-01 31 3.9283e-01 1.0000e-03 -3.3093e-05 -1.2637e-06 -2.8850e-05 1.3476e+01 3.9283e-01
222 6.1100e+02 6.0000e-01 31 3.9278e-01 1.0000e-03 -3.3083e-05 -1.2634e-06 -2.8841e-05 1.3412e+01 3.9278e-01
223 6.1150e+02 6.0000e-01 31 3.9273e-01 1.0000e-03 -3.3074e-05 -1.2631e-06 -2.8833e-05 1.3349e+01 3.9273e-01
224 6.1200e+02 6.0000e-01 31 3.9268e-01 1.0000e-03 -3.3064e-05 -1.2628e-06 -2.8824e-05 1.3286e+01 3.9268e-01
225 6.1250e+02 6.0000e-01 31 3.9263e-01 1.0000e-03 -3.3055e-05 -1.2625e-06 -2.8815e-05 1.3223e+01 3.9263e-01
226 6.1300e+02 6.0000e-01 31 3.9259e-01 1.0000e-03 -3.3045e-05 -1.2622e-06 -2.8807e-05 1.3161e+01 3.9259e-01
227 6.1350e+02 6.0000e-01 31 3.9254e-01 1.0000e-03 -3.3036e-05 -1.2619e-06 -2.8798e-05 1.3100e+01 3.9254e-01
228 6.1400e+02 6.0000e-01 31 3.9249e-01 1.0000e-03 -3.3026e-05 -1.2616e-06 -2.8790e-05 1.3040e+01 3.9249e-01
229 6.1450e+02 6.0000e-01 31 3.9244e-01 1.0000e-03 -3.3017e-05 -1.2613e-06 -2.8781e-05 1.2979e+01 3.9244e-01
230 6.1500e+02 6.0000e-01 31 3.9240e-01 1.0000e-03 -3.3007e-05 -1.2611e-06 -2.8773e-05 1.2920e+01 3.9240e-01
231 6.1550e+02 6.0000e-01 31 3.9235e-01 1.0000e-03 -3.2998e-05 -1.2608e-06 -2.8764e-05 1.2861e+01 3.9235e-01
232 6.1600e+02 6.0000e-01 31 3.9230e-01 1.0000e-03 -3.2988e-05 -1.2605e-06 -2.8755e-05 1.2802e+01 3.9230e-01
233 6.1650e+02 6.0000e-01 31 3.9225e-01 1.0000e-03 -3.2978e-05 -1.2602e-06 -2.8747e-05 1.2744e+01 3.9225e-01
234 6.1700e+02 6.0000e-01 31 3.9220e-01 1.0000e-03 -3.2969e-05 -1.2599e-06 -2.8738e-05 1.2687e+01 3.9220e-01
235 6.1750e+02 6.0000e-01 31 3.9216e-01 1.0000e-03 -3.2959e-05 -1.2596e-06 -2.8730e-05 1.2630e+01 3.9216e-01
236 6.1800e+02 6.0000e-01 31 3.9211e-01 1.0000e-03 -3.2950e-05 -1.2593e-06 -2.8721e-05 1.2573e+01 3.9211e-01
237 6.1850e+02 6.0000e-01 31 3.9206e-01 1.0000e-03 -3.2940e-05 -1.2590e-06 -2.8713e-05 1.2517e+01 3.9206e-01
238 6.1900e+02 6.0000e-01 31 3.9201e-01 1.0000e-03 -3.2931e-05 -1.2587e-06 -2.8704e-05 1.2462e+01 3.9201e-01
239 6.1950e+02 6.0000e-01 31 3.9197e-01 1.0000e-03 -3.2921e-05 -1.2584e-06 -2.8695e-05 1.2407e+01 3.9197e-01
240 6.2000e+02 6.0000e-01 31 3.9192e-01 1.0000e-03 -3.2912e-05 -1.2581e-06 -2.8687e-05 1.2352e+01 3.9192e-01
241 6.2050e+02 6.2000e-01 32 3.9261e-01 1.0000e-03 -3.5970e-05 -1.3274e-06 -3.1332e-05 5.1112e+00 3.9261e-01
242 6.2100e+02 6.2000e-01 32 3.9256e-01 1.0000e-03 -3.5959e-05 -1.3270e-06 -3.1323e-05 5.1018e+00 3.9256e-01
243 6.2150e+02 6.2000e-01 32 3.9251e-01 1.0000e-03 -3.5948e-05 -1.3267e-06 -3.1313e-05 5.0924e+00 3.9251e-01
244 6.2200e+02 6.2000e-01 32 3.9246e-01 1.0000e-03 -3.5938e-05 -1.3264e-06 -3.1303e-05 5.0830e+00 3.9246e-01
245 6.2250e+02 6.2000e-01 32 3.9241e-01 1.0000e-03 -3.5927e-05 -1.3261e-06 -3.1293e-05 5.0737e+00 3.9241e-01
246 6.2300e+02 6.2000e-01 32 3.9236e-01 1.0000e-03 -3.5916e-05 -1.3257e-06 -3.1284e-05 5.0644e+00 3.9236e-01
247 6.2350e+02 6.2000e-01 32 3.9231e-01 1.0000e-03 -3.5905e-05 -1.3254e-06 -3.1274e-05 5.0552e+00 3.9231e-01
248 6.2400e+02 6.2000e-01 32 3.9226e-01 1.0000e-03 -3.5894e-05 -1.3251e-06 -3.1264e-05 5.0460e+00 3.9226e-01
249 6.2450e+02 6.2000e-01 32 3.9221e-01 1.0000e-03 -3.5884e-05 -1.3248e-06 -3.1254e-05 5.0368e+00 3.9221e-01
250 6.2500e+02 6.2000e-01 32 3.9216e-01 1.0000e-03 -3.5873e-05 -1.3244e-06 -3.1245e-05 5.0276e+00 3.9216e-01
251 6.2550e+02 6.2000e-01 32 3.9211e-01 1.0000e-03 -3.5862e-05 -1.3241e-06 -3.1235e-05 5.0185e+00 3.9211e-01
252 6.2600e+02 6.2000e-01 32 3.9206e-01 1.0000e-03 -3.5851e-05 -1.3238e-06 -3.1225e-05 5.0094e+00 3.9206e-01
253 6.2650e+02 6.2000e-01 32 3.9201e-01 1.0000e-03 -3.5840e-05 -1.3235e-06 -3.1215e-05 5.0004e+00 3.9201e-01
254 6.2700e+02 6.2000e-01 32 3.9196e-01 1.0000e-03 -3.5829e-05 -1.3231e-06 -3.1206e-05 4.9914e+00 3.9196e-01
255 6.2750e+02 6.2000e-01 32 3.9191e-01 1.0000e-03 -3.5819e-05 -1.3228e-06 -3.1196e-05 4.9824e+00 3.9191e-01
256 6.2800e+02 6.2000e-01 32 3.9186e-01 1.0000e-03 -3.5808e-05 -1.3225e-06 -3.1186e-05 4.9735e+00 3.9186e-01
257 6.2850e+02 6.2000e-01 32 3.9181e-01 1.0000e-03 -3.5797e-05 -1.3222e-06 -3.1176e-05 4.9645e+00 3.9181e-01
258 6.2900e+02 6.2000e-01 32 3.9176e-01 1.0000e-03 -3.5786e-05 -1.3218e-06 -3.1167e-05 4.9557e+00 3.9176e-01
259 6.2950e+02 6.2000e-01 32 3.9171e-01 1.0000e-03 -3.5775e-05 -1.3215e-06 -3.1157e-05 4.9468e+00 3.9171e-01
260 6.3000e+02 6.2000e-01 32 3.9166e-01 1.0000e-03 -3.5765e-05 -1.3212e-06 -3.1147e-05 4.9380e+00 3.9166e-01
261 6.3050e+02 6.2000e-01 32 3.9161e-01 1.0000e-03 -3.5754e-05 -1.3209e-06 -3.1137e-05 4.9292e+00 3.9161e-01
262 6.3100e+02 6.2000e-01 32 3.9156e-01 1.0000e-03 -3.5743e-05 -1.3205e-06 -3.1128e-05 4.9204e+00 3.9156e-01
263 6.3150e+02 6.2000e-01 32 3.9151e-01 1.0000e-03 -3.5732e-05 -1.3202e-06 -3.1118e-05 4.9117e+00 3.9151e-01
264 6.3200e+02 6.2000e-01 32 3.9146e-01 1.0000e-03 -3.5721e-05 -1.3199e-06 -3.1108e-05 4.9030e+00 3.9146e-01
265 6.3250e+02 6.2000e-01 32 3.9141e-01 1.0000e-03 -3.5710e-05 -1.3196e-06 -3.1098e-05 4.8944e+00 3.9141e-01
266 6.3300e+02 6.2000e-01 32 3.9136e-01 1.0000e-03 -3.5700e-05 -1.3192e-06 -3.1089e-05 4.8857e+00 3.9136e-01
267 6.3350e+02 6.2000e-01 32 3.9131e-01 1.0000e-03 -3.5689e-05 -1.3189e-06 -3.1079e-05 4.8771e+00 3.9131e-01
268 6.3400e+02 6.2000e-01 32 3.9126e-01 1.0000e-03 -3.5678e-05 -1.3186e-06 -3.1069e-05 4.8686e+00 3.9126e-01
269 6.3450e+02 6.2000e-01 32 3.9121e-01 1.0000e-03 -3.5667e-05 -1.3183e-06 -3.1060e-05 4.8600e+00 3.9121e-01
270 6.3500e+02 6.2000e-01 32 3.9116e-01 1.0000e-03 -3.5656e-05 -1.3179e-06 -3.1050e-05 4.8515e+00 3.9116e-01
271 6.3550e+02 6.2000e-01 32 3.9111e-01 1.0000e-03 -3.5646e-05 -1.3176e-06 -3.1040e-05 4.8430e+00 3.9111e-01
272 6.3600e+02 6.2000e-01 32 3.9106e-01 1.0000e-03 -3.5635e-05 -1.3173e-06 -3.1030e-05 4.8346e+00 3.9106e-01
273 6.3650e+02 6.2000e-01 32 3.9101e-01 1.0000e-03 -3.5624e-05 -1.3170e-06 -3.1021e-05 4.8262e+00 3.9101e-01
274 6.3700e+02 6.2000e-01 32 3.9096e-01 1.0000e-03 -3.5613e-05 -1.3166e-06 -3.1011e-05 4.8178e+00 3.9096e-01
275 6.3750e+02 6.2000e-01 32 3.9091e-01 1.0000e-03 -3.5602e-05 -1.3163e-06 -3.1001e-05 4.8094e+00 3.9091e-01
276 6.3800e+02 6.2000e-01 32 3.9086e-01 1.0000e-03 -3.5592e-05 -1.3160e-06 -3.0991e-05 4.8011e+00 3.9086e-01
277 6.3850e+02 6.2000e-01 32 3.9081e-01 1.0000e-03 -3.5581e-05 -1.3157e-06 -3.0982e-05 4.7928e+00 3.9081e-01
278 6.3900e+02 6.2000e-01 32 3.9076e-01 1.0000e-03 -3.5570e-05 -1.3153e-06 -3.0972e-05 4.7845e+00 3.9076e-01
279 6.3950e+02 6.2000e-01 32 3.9071e-01 1.0000e-03 -3.5559e-05 -1.3150e-06 -3.0962e-05 4.7763e+00 3.9071e-01
280 6.4000e+02 6.2000e-01 32 3.9066e-01 1.0000e-03 -3.5548e-05 -1.3147e-06 -3.0953e-05 4.7681e+00 3.9066e-01
281 6.4050e+02 6.4000e-01 33 3.9144e-01 1.0000e-03 -3.8745e-05 -1.3842e-06 -3.3711e-05 4.7684e+00 3.9144e-01
282 6.4100e+02 6.4000e-01 33 3.9139e-01 1.0000e-03 -3.8733e-05 -1.3838e-06 -3.3700e-05 4.7602e+00 3.9139e-01
283 6.4150e+02 6.4000e-01 33 3.9133e-01 1.0000e-03 -3.8721e-05 -1.3835e-06 -3.3689e-05 4.7521e+00 3.9133e-01
284 6.4200e+02 6.4000e-01 33 3.9128e-01 1.0000e-03 -3.8709e-05 -1.3831e-06 -3.3678e-05 4.7441e+00 3.9128e-01
285 6.4250e+02 6.4000e-01 33 3.9123e-01 1.0000e-03 -3.8696e-05 -1.3828e-06 -3.3667e-05 4.7360e+00 3.9123e-01
286 6.4300e+02 6.4000e-01 33 3.9118e-01 1.0000e-03 -3.8684e-05 -1.3824e-06 -3.3656e-05 4.7280e+00 3.9118e-01
287 6.4350e+02 6.4000e-01 33 3.9112e-01 1.0000e-03 -3.8672e-05 -1.3820e-06 -3.3645e-05 4.7200e+00 3.9112e-01
288 6.4400e+02 6.4000e-01 33 3.9107e-01 1.0000e-03 -3.8660e-05 -1.3817e-06 -3.3634e-05 4.7121e+00 3.9107e-01
289 6.4450e+02 6.4000e-01 33 3.9102e-01 1.0000e-03 -3.8648e-05 -1.3813e-06 -3.3623e-05 4.7041e+00 3.9102e-01
290 6.4500e+02 6.4000e-01 33 3.9097e-01 1.0000e-03 -3.8635e-05 -1.3810e-06 -3.3612e-05 4.6962e+00 3.9097e-01
291 6.4550e+02 6.4000e-01 33 3.9091e-01 1.0000e-03 -3.8623e-05 -1.3806e-06 -3.3601e-05 4.6884e+00 3.9091e-01
292 6.4600e+02 6.4000e-01 33 3.9086e-01 1.0000e-03 -3.8611e-05 -1.3803e-06 -3.3590e-05 4.6805e+00 3.9086e-01
293 6.4650e+02 6.4000e-01 33 3.9081e-01 1.0000e-03 -3.8599e-05 -1.3799e-06 -3.3579e-05 4.6727e+00 3.9081e-01
294 6.4700e+02 6.4000e-01 33 3.9075e-01 1.0000e-03 -3.8587e-05 -1.3795e-06 -3.3568e-05 4.6649e+00 3.9075e-01
295 6.4750e+02 6.4000e-01 33 3.9070e-01 1.0000e-03 -3.8574e-05 -1.3792e-06 -3.3557e-05 4.6571e+00 3.9070e-01
296 6.4800e+02 6.4000e-01 33 3.9065e-01 1.0000e-03 -3.8562e-05 -1.3788e-06 -3.3546e-05 4.6494e+00 3.9065e-01
297 6.4850e+02 6.4000e-01 33 3.9060e-01 1.0000e-03 -3.8550e-05 -1.3785e-06 -3.3535e-05 4.6417e+00 3.9060e-01
298 6.4900e+02 6.4000e-01 33 3.9054e-01 1.0000e-03 -3.8538e-05 -1.3781e-06 -3.3524e-05 4.6340e+00 3.9054e-01
299 6.4950e+02 6.4000e-01 33 3.9049e-01 1.0000e-03 -3.8526e-05 -1.3778e-06 -3.3513e-05 4.6263e+00 3.9049e-01
300 6.5000e+02 6.4000e-01 33 3.9044e-01 1.0000e-03 -3.8514e-05 -1.3774e-06 -3.3502e-05 4.6187e+00 3.9044e-01
301 6.5050e+02 6.4000e-01 33 3.9039e-01 1.0000e-03 -3.8501e-05 -1.3771e-06 -3.3491e-05 4.6111e+00 3.9039e-01
302 6.5100e+02 6.4000e-01 33 3.9034e-01 1.0000e-03 -3.8489e-05 -1.3767e-06 -3.3480e-05 4.6035e+00 3.9034e-01
303 6.5150e+02 6.4000e-01 33 3.9028e-01 1.0000e-03 -3.8477e-05 -1.3763e-06 -3.3469e-05 4.5959e+00 3.9028e-01
304 6.5200e+02 6.4000e-01 33 3.9023e-01 1.0000e-03 -3.8465e-05 -1.3760e-06 -3.3458e-05 4.5884e+00 3.9023e-01
305 6.5250e+02 6.4000e-01 33 3.9018e-01 1.0000e-03 -3.8453e-05 -1.3756e-06 -3.3447e-05 4.5809e+00 3.9018e-01
306 6.5300e+02 6.4000e-01 33 3.9013e-01 1.0000e-03 -3.8440e-05 -1.3753e-06 -3.3436e-05 4.5734e+00 3.9013e-01
307 6.5350e+02 6.4000e-01 33 3.9007e-01 1.0000e-03 -3.8428e-05 -1.3749e-06 -3.3425e-05 4.5659e+00 3.9007e-01
308 6.5400e+02 6.4000e-01 33 3.9002e-01 1.0000e-03 -3.8416e-05 -1.3746e-06 -3.3414e-05 4.5585e+00 3.9002e-01
309 6.5450e+02 6.4000e-01 33 3.8997e-01 1.0000e-03 -3.8404e-05 -1.3742e-06 -3.3403e-05 4.5511e+00 3.8997e-01
310 6.5500e+02 6.4000e-01 33 3.8992e-01 1.0000e-03 -3.8392e-05 -1.3738e-06 -3.3392e-05 4.5437e+00 3.8992e-01
311 6.5550e+02 6.4000e-01 33 3.8986e-01 1.0000e-03 -3.8380e-05 -1.3735e-06 -3.3381e-05 4.5363e+00 3.8986e-01
312 6.5600e+02 6.4000e-01 33 3.8981e-01 1.0000e-03 -3.8367e-05 -1.3731e-06 -3.3370e-05 4.5290e+00 3.8981e-01
313 6.5650e+02 6.4000e-01 33 3.8976e-01 1.0000e-03 -3.8355e-05 -1.3728e-06 -3.3360e-05 4.5217e+00 3.8976e-01
314 6.5700e+02 6.4000e-01 33 3.8971e-01 1.0000e-03 -3.8343e-05 -1.3724e-06 -3.3349e-05 4.5144e+00 3.8971e-01
315 6.5750e+02 6.4000e-01 33 3.8966e-01 1.0000e-03 -3.8331e-05 -1.3721e-06 -3.3338e-05 4.5071e+00 3.8966e-01
316 6.5800e+02 6.4000e-01 33 3.8960e-01 1.0000e-03 -3.8319e-05 -1.3717e-06 -3.3327e-05 4.4999e+00 3.8960e-01
317 6.5850e+02 6.4000e-01 33 3.8955e-01 1.0000e-03 -3.8306e-05 -1.3713e-06 -3.3316e-05 4.4927e+00 3.8955e-01
318 6.5900e+02 6.4000e-01 33 3.8950e-01 1.0000e-03 -3.8294e-05 -1.3710e-06 -3.3305e-05 4.4855e+00 3.8950e-01
319 6.5950e+02 6.4000e-01 33 3.8945e-01 1.0000e-03 -3.8282e-05 -1.3706e-06 -3.3294e-05 4.4783e+00 3.8945e-01
320 6.6000e+02 6.4000e-01 33 3.8939e-01 1.0000e-03 -3.8270e-05 -1.3703e-06 -3.3283e-05 4.4711e+00 3.8939e-01
321 6.6050e+02 6.6000e-01 34 3.9026e-01 1.0000e-03 -4.1604e-05 -1.4399e-06 -3.6153e-05 4.4723e+00 3.9026e-01
322 6.6100e+02 6.6000e-01 34 3.9021e-01 1.0000e-03 -4.1590e-05 -1.4395e-06 -3.6140e-05 4.4653e+00 3.9021e-01
323 6.6150e+02 6.6000e-01 34 3.9015e-01 1.0000e-03 -4.1577e-05 -1.4391e-06 -3.6128e-05 4.4582e+00 3.9015e-01
324 6.6200e+02 6.6000e-01 34 3.9010e-01 1.0000e-03 -4.1563e-05 -1.4387e-06 -3.6116e-05 4.4512e+00 3.9010e-01
325 6.6250e+02 6.6000e-01 34 3.9004e-01 1.0000e-03 -4.1549e-05 -1.4383e-06 -3.6103e-05 4.4442e+00 3.9004e-01
326 6.6300e+02 6.6000e-01 34 3.8999e-01 1.0000e-03 -4.1536e-05 -1.4380e-06 -3.6091e-05 4.4372e+00 3.8999e-01
327 6.6350e+02 6.6000e-01 34 3.8993e-01 1.0000e-03 -4.1522e-05 -1.4376e-06 -3.6079e-05 4.4302e+00 3.8993e-01
328 6.6400e+02 6.6000e-01 34 3.8988e-01 1.0000e-03 -4.1508e-05 -1.4372e-06 -3.6066e-05 4.4233e+00 3.8988e-01
329 6.6450e+02 6.6000e-01 34 3.8982e-01 1.0000e-03 -4.1495e-05 -1.4368e-06 -3.6054e-05 4.4164e+00 3.8982e-01
330 6.6500e+02 6.6000e-01 34 3.8977e-01 1.0000e-03 -4.1481e-05 -1.4364e-06 -3.6042e-05 4.4095e+00 3.8977e-01
331 6.6550e+02 6.6000e-01 34 3.8971e-01 1.0000e-03 -4.1467e-05 -1.4360e-06 -3.6029e-05 4.4026e+00 3.8971e-01
332 6.6600e+02 6.6000e-01 34 3.8966e-01 1.0000e-03 -4.1454e-05 -1.4356e-06 -3.6017e-05 4.3958e+00 3.8966e-01
333 6.6650e+02 6.6000e-01 34 3.8960e-01 1.0000e-03 -4.1440e-05 -1.4352e-06 -3.6005e-05 4.3890e+00 3.8960e-01
334 6.6700e+02 6.6000e-01 34 3.8955e-01 1.0000e-03 -4.1426e-05 -1.4348e-06 -3.5992e-05 4.3822e+00 3.8955e-01
335 6.6750e+02 6.6000e-01 34 3.8949e-01 1.0000e-03 -4.1413e-05 -1.4345e-06 -3.5980e-05 4.3754e+00 3.8949e-01
336 6.6800e+02 6.6000e-01 34 3.8944e-01 1.0000e-03 -4.1399e-05 -1.4341e-06 -3.5968e-05 4.3686e+00 3.8944e-01
337 6.6850e+02 6.6000e-01 34 3.8938e-01 1.0000e-03 -4.1385e-05 -1.4337e-06 -3.5955e-05 4.3619e+00 3.8938e-01
338 6.6900e+02 6.6000e-01 34 3.8933e-01 1.0000e-03 -4.1372e-05 -1.4333e-06 -3.5943e-05 4.3552e+00 3.8933e-01
339 6.6950e+02 6.6000e-01 34 3.8928e-01 1.0000e-03 -4.1358e-05 -1.4329e-06 -3.5931e-05 4.3485e+00 3.8928e-01
340 6.7000e+02 6.6000e-01 34 3.8922e-01 1.0000e-03 -4.1345e-05 -1.4325e-06 -3.5918e-05 4.3418e+00 3.8922e-01
341 6.7050e+02 6.6000e-01 34 3.8917e-01 1.0000e-03 -4.1331e-05 -1.4321e-06 -3.5906e-05 4.3351e+00 3.8917e-01
342 6.7100e+02 6.6000e-01 34 3.8911e-01 1.0000e-03 -4.1317e-05 -1.4317e-06 -3.5894e-05 4.3285e+00 3.8911e-01
343 6.7150e+02 6.6000e-01 34 3.8906e-01 1.0000e-03 -4.1304e-05 -1.4313e-06 -3.5882e-05 4.3219e+00 3.8906e-01
344 6.7200e+02 6.6000e-01 34 3.8900e-01 1.0000e-03 -4.1290e-05 -1.4310e-06 -3.5869e-05 4.3153e+00 3.8900e-01
345 6.7250e+02 6.6000e-01 34 3.8895e-01 1.0000e-03 -4.1276e-05 -1.4306e-06 -3.5857e-05 4.3087e+00 3.8895e-01
346 6.7300e+02 6.6000e-01 34 3.8889e-01 1.0000e-03 -4.1263e-05 -1.4302e-06 -3.5845e-05 4.3022e+00 3.8889e-01
347 6.7350e+02 6.6000e-01 34 3.8884e-01 1.0000e-03 -4.1249e-05 -1.4298e-06 -3.5832e-05 4.2957e+00 3.8884e-01
348 6.7400e+02 6.6000e-01 34 3.8878e-01 1.0000e-03 -4.1235e-05 -1.4294e-06 -3.5820e-05 4.2892e+00 3.8878e-01
349 6.7450e+02 6.6000e-01 34 3.8873e-01 1.0000e-03 -4.1222e-05 -1.4290e-06 -3.5808e-05 4.2827e+00 3.8873e-01
350 6.7500e+02 6.6000e-01 34 3.8868e-01 1.0000e-03 -4.1208e-05 -1.4286e-06 -3.5796e-05 4.2762e+00 3.8868e-01
