iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
527 2.4527e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5552e+04 4.0000e-01
528 2.4550e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5511e+04 4.0000e-01
529 2.4573e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5471e+04 4.0000e-01
530 2.4596e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5431e+04 4.0000e-01
531 2.4618e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5391e+04 4.0000e-01
532 2.4641e-02 2.6750e-01 108 4.0000e-01 1.0954e+01 -3.7725e-05 -3.9762e-07 -3.2994e-05 2.5351e+04 4.0000e-01
533 2.4664e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.5215e+04 4.0000e-01
534 2.4687e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.5176e+04 4.0000e-01
535 2.4710e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.5136e+04 4.0000e-01
536 2.4732e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.5097e+04 4.0000e-01
537 2.4755e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.5057e+04 4.0000e-01
538 2.4778e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.5018e+04 4.0000e-01
539 2.4801e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.4979e+04 4.0000e-01
540 2.4824e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.4940e+04 4.0000e-01
541 2.4847e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.4901e+04 4.0000e-01
542 2.4869e-02 2.7000e-01 109 4.0000e-01 1.0954e+01 -3.8767e-05 -4.0478e-07 -3.3905e-05 2.4862e+04 4.0000e-01
543 2.4892e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4824e+04 4.0000e-01
544 2.4915e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4785e+04 4.0000e-01
545 2.4938e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4747e+04 4.0000e-01
546 2.4961e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4708e+04 4.0000e-01
547 2.4984e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4670e+04 4.0000e-01
548 2.5006e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4632e+04 4.0000e-01
549 2.5029e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4594e+04 4.0000e-01
550 2.5052e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4557e+04 4.0000e-01
551 2.5075e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4519e+04 4.0000e-01
552 2.5098e-02 2.7250e-01 110 4.0000e-01 1.0954e+01 -3.9827e-05 -4.1200e-07 -3.4832e-05 2.4481e+04 4.0000e-01
553 2.5120e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4350e+04 4.0000e-01
554 2.5143e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4313e+04 4.0000e-01
555 2.5166e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4275e+04 4.0000e-01
556 2.5189e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4238e+04 4.0000e-01
557 2.5212e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4201e+04 4.0000e-01
558 2.5235e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4164e+04 4.0000e-01
559 2.5257e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4127e+04 4.0000e-01
560 2.5280e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4090e+04 4.0000e-01
561 2.5303e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4053e+04 4.0000e-01
562 2.5326e-02 2.7500e-01 111 4.0000e-01 1.0954e+01 -4.0906e-05 -4.1927e-07 -3.5774e-05 2.4017e+04 4.0000e-01
563 2.5349e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3891e+04 4.0000e-01
564 2.5371e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3855e+04 4.0000e-01
565 2.5394e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3818e+04 4.0000e-01
566 2.5417e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3782e+04 4.0000e-01
567 2.5440e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3746e+04 4.0000e-01
568 2.5463e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3710e+04 4.0000e-01
569 2.5486e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3674e+04 4.0000e-01
570 2.5508e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3638e+04 4.0000e-01
571 2.5531e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3602e+04 4.0000e-01
572 2.5554e-02 2.7750e-01 112 4.0000e-01 1.0954e+01 -4.2003e-05 -4.2660e-07 -3.6733e-05 2.3566e+04 4.0000e-01
573 2.5577e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3531e+04 4.0000e-01
574 2.5600e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3495e+04 4.0000e-01
575 2.5623e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3460e+04 4.0000e-01
576 2.5645e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3425e+04 4.0000e-01
577 2.5668e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3390e+04 4.0000e-01
578 2.5691e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3355e+04 4.0000e-01
579 2.5714e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3320e+04 4.0000e-01
580 2.5737e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3285e+04 4.0000e-01
581 2.5759e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3251e+04 4.0000e-01
582 2.5782e-02 2.8000e-01 113 4.0000e-01 1.0954e+01 -4.3118e-05 -4.3398e-07 -3.7708e-05 2.3216e+04 4.0000e-01
583 2.5805e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.3095e+04 4.0000e-01
584 2.5828e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.3060e+04 4.0000e-01
585 2.5851e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.3026e+04 4.0000e-01
586 2.5874e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.2992e+04 4.0000e-01
587 2.5896e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.2957e+04 4.0000e-01
588 2.5919e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.2923e+04 4.0000e-01
589 2.5942e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.2889e+04 4.0000e-01
590 2.5965e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.2855e+04 4.0000e-01
591 2.5988e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.2821e+04 4.0000e-01
592 2.6010e-02 2.8250e-01 114 4.0000e-01 1.0954e+01 -4.4252e-05 -4.4141e-07 -3.8700e-05 2.2788e+04 4.0000e-01
593 2.6033e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2754e+04 4.0000e-01
594 2.6056e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2721e+04 4.0000e-01
595 2.6079e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2687e+04 4.0000e-01
596 2.6102e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2654e+04 4.0000e-01
597 2.6125e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2621e+04 4.0000e-01
598 2.6147e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2588e+04 4.0000e-01
599 2.6170e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2555e+04 4.0000e-01
600 2.6193e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2522e+04 4.0000e-01
601 2.6216e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5405e-05 -4.4890e-07 -3.9707e-05 2.2489e+04 4.0000e-01
602 2.6239e-02 2.8500e-01 115 4.0000e-01 1.0954e+01 -4.5404e-05 -4.4890e-07 -3.9707e-05 2.2456e+04 4.0000e-01
603 2.6262e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2339e+04 4.0000e-01
604 2.6284e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2307e+04 4.0000e-01
605 2.6307e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2274e+04 4.0000e-01
606 2.6330e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2242e+04 4.0000e-01
607 2.6353e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2209e+04 4.0000e-01
608 2.6376e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2177e+04 4.0000e-01
609 2.6398e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2145e+04 4.0000e-01
610 2.6421e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2113e+04 4.0000e-01
611 2.6444e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2081e+04 4.0000e-01
612 2.6467e-02 2.8750e-01 116 4.0000e-01 1.0954e+01 -4.6576e-05 -4.5644e-07 -4.0731e-05 2.2049e+04 4.0000e-01
613 2.6490e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.2017e+04 4.0000e-01
614 2.6513e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1985e+04 4.0000e-01
615 2.6535e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1954e+04 4.0000e-01
616 2.6558e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1922e+04 4.0000e-01
617 2.6581e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1891e+04 4.0000e-01
618 2.6604e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1859e+04 4.0000e-01
619 2.6627e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1828e+04 4.0000e-01
620 2.6649e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1797e+04 4.0000e-01
621 2.6672e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1766e+04 4.0000e-01
622 2.6695e-02 2.9000e-01 117 4.0000e-01 1.0954e+01 -4.7767e-05 -4.6403e-07 -4.1772e-05 2.1735e+04 4.0000e-01
623 2.6718e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1622e+04 4.0000e-01
624 2.6741e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1591e+04 4.0000e-01
625 2.6764e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1560e+04 4.0000e-01
626 2.6786e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1529e+04 4.0000e-01
627 2.6809e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1499e+04 4.0000e-01
628 2.6832e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1468e+04 4.0000e-01
629 2.6855e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1438e+04 4.0000e-01
630 2.6878e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1407e+04 4.0000e-01
631 2.6901e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1377e+04 4.0000e-01
632 2.6923e-02 2.9250e-01 118 4.0000e-01 1.0954e+01 -4.8976e-05 -4.7168e-07 -4.2829e-05 2.1347e+04 4.0000e-01
633 2.6946e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1317e+04 4.0000e-01
634 2.6969e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1287e+04 4.0000e-01
635 2.6992e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1257e+04 4.0000e-01
636 2.7015e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1227e+04 4.0000e-01
637 2.7037e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1197e+04 4.0000e-01
638 2.7060e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1167e+04 4.0000e-01
639 2.7083e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1138e+04 4.0000e-01
640 2.7106e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1108e+04 4.0000e-01
641 2.7129e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1079e+04 4.0000e-01
642 2.7152e-02 2.9500e-01 119 4.0000e-01 1.0954e+01 -5.0205e-05 -4.7937e-07 -4.3904e-05 2.1049e+04 4.0000e-01
643 2.7174e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0940e+04 4.0000e-01
644 2.7197e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0911e+04 4.0000e-01
645 2.7220e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0882e+04 4.0000e-01
646 2.7243e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0852e+04 4.0000e-01
647 2.7266e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0823e+04 4.0000e-01
648 2.7289e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0794e+04 4.0000e-01
649 2.7311e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0765e+04 4.0000e-01
650 2.7334e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0737e+04 4.0000e-01
651 2.7357e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0708e+04 4.0000e-01
652 2.7380e-02 2.9750e-01 120 4.0000e-01 1.0954e+01 -5.1453e-05 -4.8712e-07 -4.4995e-05 2.0679e+04 4.0000e-01
653 2.7403e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0575e+04 4.0000e-01
654 2.7425e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0546e+04 4.0000e-01
655 2.7448e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0517e+04 4.0000e-01
656 2.7471e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0489e+04 4.0000e-01
657 2.7494e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0461e+04 4.0000e-01
658 2.7517e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0432e+04 4.0000e-01
659 2.7540e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0404e+04 4.0000e-01
660 2.7562e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0376e+04 4.0000e-01
661 2.7585e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0348e+04 4.0000e-01
662 2.7608e-02 3.0000e-01 121 4.0000e-01 1.0954e+01 -5.2721e-05 -4.9492e-07 -4.6103e-05 2.0320e+04 4.0000e-01
663 2.7631e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0292e+04 4.0000e-01
664 2.7654e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0264e+04 4.0000e-01
665 2.7676e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0236e+04 4.0000e-01
666 2.7699e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0209e+04 4.0000e-01
667 2.7722e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0181e+04 4.0000e-01
668 2.7745e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0153e+04 4.0000e-01
669 2.7768e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0126e+04 4.0000e-01
670 2.7791e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0099e+04 4.0000e-01
671 2.7813e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0071e+04 4.0000e-01
672 2.7836e-02 3.0250e-01 122 4.0000e-01 1.0954e+01 -5.4008e-05 -5.0277e-07 -4.7228e-05 2.0044e+04 4.0000e-01
673 2.7859e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9943e+04 4.0000e-01
674 2.7882e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9916e+04 4.0000e-01
675 2.7905e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9889e+04 4.0000e-01
676 2.7928e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9862e+04 4.0000e-01
677 2.7950e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9835e+04 4.0000e-01
678 2.7973e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9808e+04 4.0000e-01
679 2.7996e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9781e+04 4.0000e-01
680 2.8019e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9754e+04 4.0000e-01
681 2.8042e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9728e+04 4.0000e-01
682 2.8064e-02 3.0500e-01 123 4.0000e-01 1.0954e+01 -5.5314e-05 -5.1067e-07 -4.8370e-05 1.9701e+04 4.0000e-01
683 2.8087e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9674e+04 4.0000e-01
684 2.8110e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9648e+04 4.0000e-01
685 2.8133e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9622e+04 4.0000e-01
686 2.8156e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9595e+04 4.0000e-01
687 2.8179e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9569e+04 4.0000e-01
688 2.8201e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9543e+04 4.0000e-01
689 2.8224e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9517e+04 4.0000e-01
690 2.8247e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9491e+04 4.0000e-01
691 2.8270e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9465e+04 4.0000e-01
692 2.8293e-02 3.0750e-01 124 4.0000e-01 1.0954e+01 -5.6641e-05 -5.1862e-07 -4.9529e-05 1.9439e+04 4.0000e-01
693 2.8315e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9341e+04 4.0000e-01
694 2.8338e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9316e+04 4.0000e-01
695 2.8361e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9290e+04 4.0000e-01
696 2.8384e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9264e+04 4.0000e-01
697 2.8407e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9239e+04 4.0000e-01
698 2.8430e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9213e+04 4.0000e-01
699 2.8452e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9187e+04 4.0000e-01
700 2.8475e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9162e+04 4.0000e-01
701 2.8498e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9137e+04 4.0000e-01
702 2.8521e-02 3.1000e-01 125 4.0000e-01 1.0954e+01 -5.7987e-05 -5.2663e-07 -5.0706e-05 1.9111e+04 4.0000e-01
