iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
351 7.2135e-02 1.2000e+00 61 3.9999e-01 8.3255e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.9121e+04 3.9999e-01
352 7.2375e-02 1.2000e+00 61 3.9999e-01 8.3117e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.9066e+04 3.9999e-01
353 7.2616e-02 1.2000e+00 61 3.9999e-01 8.2979e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.9011e+04 3.9999e-01
354 7.2857e-02 1.2000e+00 61 3.9999e-01 8.2842e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.8957e+04 3.9999e-01
355 7.3098e-02 1.2000e+00 61 3.9999e-01 8.2705e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.8903e+04 3.9999e-01
356 7.3340e-02 1.2000e+00 61 3.9999e-01 8.2569e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.8849e+04 3.9999e-01
357 7.3582e-02 1.2000e+00 61 3.9999e-01 8.2433e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.8795e+04 3.9999e-01
358 7.3825e-02 1.2000e+00 61 3.9999e-01 8.2297e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.8742e+04 3.9999e-01
359 7.4068e-02 1.2000e+00 61 3.9999e-01 8.2162e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.8688e+04 3.9999e-01
360 7.4311e-02 1.2000e+00 61 3.9999e-01 8.2027e+00 -1.8767e-04 -3.4066e-06 -1.6276e-04 1.8635e+04 3.9999e-01
361 7.4555e-02 1.2200e+00 62 3.9999e-01 8.1893e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8584e+04 3.9999e-01
362 7.4799e-02 1.2200e+00 62 3.9999e-01 8.1759e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8532e+04 3.9999e-01
363 7.5044e-02 1.2200e+00 62 3.9999e-01 8.1626e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8481e+04 3.9999e-01
364 7.5289e-02 1.2200e+00 62 3.9999e-01 8.1493e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8430e+04 3.9999e-01
365 7.5534e-02 1.2200e+00 62 3.9999e-01 8.1360e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8380e+04 3.9999e-01
366 7.5780e-02 1.2200e+00 62 3.9999e-01 8.1228e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8329e+04 3.9999e-01
367 7.6026e-02 1.2200e+00 62 3.9999e-01 8.1097e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8279e+04 3.9999e-01
368 7.6273e-02 1.2200e+00 62 3.9999e-01 8.0965e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8229e+04 3.9999e-01
369 7.6520e-02 1.2200e+00 62 3.9999e-01 8.0835e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8179e+04 3.9999e-01
370 7.6768e-02 1.2200e+00 62 3.9999e-01 8.0704e+00 -1.9424e-04 -3.4633e-06 -1.6841e-04 1.8129e+04 3.9999e-01
371 7.7015e-02 1.2400e+00 63 3.9999e-01 8.0574e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7812e+04 3.9999e-01
372 7.7264e-02 1.2400e+00 63 3.9999e-01 8.0445e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7763e+04 3.9999e-01
373 7.7512e-02 1.2400e+00 63 3.9999e-01 8.0316e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7715e+04 3.9999e-01
374 7.7761e-02 1.2400e+00 63 3.9999e-01 8.0187e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7667e+04 3.9999e-01
375 7.8011e-02 1.2400e+00 63 3.9999e-01 8.0059e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7619e+04 3.9999e-01
376 7.8260e-02 1.2400e+00 63 3.9999e-01 7.9931e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7572e+04 3.9999e-01
377 7.8511e-02 1.2400e+00 63 3.9999e-01 7.9803e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7524e+04 3.9999e-01
378 7.8761e-02 1.2400e+00 63 3.9999e-01 7.9676e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7477e+04 3.9999e-01
379 7.9012e-02 1.2400e+00 63 3.9999e-01 7.9550e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7430e+04 3.9999e-01
380 7.9264e-02 1.2400e+00 63 3.9999e-01 7.9423e+00 -2.0088e-04 -3.5189e-06 -1.7412e-04 1.7383e+04 3.9999e-01
381 7.9515e-02 1.2600e+00 64 3.9999e-01 7.9297e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.7337e+04 3.9999e-01
382 7.9768e-02 1.2600e+00 64 3.9999e-01 7.9172e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.7292e+04 3.9999e-01
383 8.0020e-02 1.2600e+00 64 3.9999e-01 7.9047e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.7000e+04 3.9999e-01
384 8.0273e-02 1.2600e+00 64 3.9999e-01 7.8922e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.6955e+04 3.9999e-01
385 8.0527e-02 1.2600e+00 64 3.9999e-01 7.8798e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.6910e+04 3.9999e-01
386 8.0781e-02 1.2600e+00 64 3.9999e-01 7.8674e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.6865e+04 3.9999e-01
387 8.1035e-02 1.2600e+00 64 3.9999e-01 7.8551e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.6820e+04 3.9999e-01
388 8.1289e-02 1.2600e+00 64 3.9999e-01 7.8427e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.6776e+04 3.9999e-01
389 8.1544e-02 1.2600e+00 64 3.9999e-01 7.8305e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.6731e+04 3.9999e-01
390 8.1800e-02 1.2600e+00 64 3.9999e-01 7.8182e+00 -2.0758e-04 -3.5735e-06 -1.7987e-04 1.6687e+04 3.9999e-01
391 8.2056e-02 1.2800e+00 65 3.9999e-01 7.8060e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6644e+04 3.9999e-01
392 8.2312e-02 1.2800e+00 65 3.9999e-01 7.7939e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6601e+04 3.9999e-01
393 8.2568e-02 1.2800e+00 65 3.9999e-01 7.7818e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6558e+04 3.9999e-01
394 8.2825e-02 1.2800e+00 65 3.9999e-01 7.7697e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6516e+04 3.9999e-01
395 8.3083e-02 1.2800e+00 65 3.9999e-01 7.7576e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6473e+04 3.9999e-01
396 8.3341e-02 1.2800e+00 65 3.9999e-01 7.7456e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6431e+04 3.9999e-01
397 8.3599e-02 1.2800e+00 65 3.9999e-01 7.7337e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6389e+04 3.9999e-01
398 8.3858e-02 1.2800e+00 65 3.9999e-01 7.7217e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6347e+04 3.9999e-01
399 8.4117e-02 1.2800e+00 65 3.9999e-01 7.7098e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6305e+04 3.9999e-01
400 8.4376e-02 1.2800e+00 65 3.9999e-01 7.6980e+00 -2.1434e-04 -3.6270e-06 -1.8568e-04 1.6264e+04 3.9999e-01
401 8.4636e-02 1.3000e+00 66 3.9999e-01 7.6861e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5996e+04 3.9999e-01
402 8.4896e-02 1.3000e+00 66 3.9999e-01 7.6743e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5955e+04 3.9999e-01
403 8.5157e-02 1.3000e+00 66 3.9999e-01 7.6626e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5915e+04 3.9999e-01
404 8.5418e-02 1.3000e+00 66 3.9999e-01 7.6509e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5875e+04 3.9999e-01
405 8.5679e-02 1.3000e+00 66 3.9999e-01 7.6392e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5834e+04 3.9999e-01
406 8.5941e-02 1.3000e+00 66 3.9999e-01 7.6276e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5795e+04 3.9999e-01
407 8.6203e-02 1.3000e+00 66 3.9999e-01 7.6159e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5755e+04 3.9999e-01
408 8.6466e-02 1.3000e+00 66 3.9999e-01 7.6044e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5715e+04 3.9999e-01
409 8.6729e-02 1.3000e+00 66 3.9999e-01 7.5928e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5676e+04 3.9999e-01
410 8.6992e-02 1.3000e+00 66 3.9999e-01 7.5813e+00 -2.2115e-04 -3.6795e-06 -1.9152e-04 1.5636e+04 3.9999e-01
411 8.7256e-02 1.3200e+00 67 3.9999e-01 7.5699e+00 -2.2802e-04 -3.7310e-06 -1.9741e-04 1.5598e+04 3.9999e-01
412 8.7520e-02 1.3200e+00 67 3.9999e-01 7.5584e+00 -2.2802e-04 -3.7310e-06 -1.9741e-04 1.5560e+04 3.9999e-01
413 8.7785e-02 1.3200e+00 67 3.9999e-01 7.5470e+00 -2.2802e-04 -3.7310e-06 -1.9741e-04 1.5522e+04 3.9999e-01
414 8.8050e-02 1.3200e+00 67 3.9999e-01 7.5357e+00 -2.2802e-04 -3.7310e-06 -1.9741e-04 1.5484e+04 3.9999e-01
415 8.8315e-02 1.3200e+00 67 3.9999e-01 7.5243e+00 -2.2802e-04 -3.7310e-06 -1.9741e-04 1.5446e+04 3.9999e-01
416 8.8581e-02 1.3200e+00 67 3.9999e-01 7.5130e+00 -2.2802e-04 -3.7310e-06 -1.9741e-04 1.5409e+04 3.9999e-01
417 8.8847e-02 1.3200e+00 67 3.9999e-01 7.5018e+00 -2.2802e-04 -3.7310e-06 -1.9741e-04 1.5371e+04 3.9999e-01
418 8.9114e-02 1.3200e+00 67 3.9999e-01 7.4905e+00 -2.2802e-04 -3.7309e-06 -1.9741e-04 1.5334e+04 3.9999e-01
419 8.9381e-02 1.3200e+00 67 3.9999e-01 7.4793e+00 -2.2802e-04 -3.7309e-06 -1.9741e-04 1.5086e+04 3.9999e-01
420 8.9648e-02 1.3200e+00 67 3.9999e-01 7.4682e+00 -2.2802e-04 -3.7309e-06 -1.9741e-04 1.5049e+04 3.9999e-01
421 8.9916e-02 1.3400e+00 68 3.9999e-01 7.4570e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.5012e+04 3.9999e-01
422 9.0184e-02 1.3400e+00 68 3.9999e-01 7.4460e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4976e+04 3.9999e-01
423 9.0453e-02 1.3400e+00 68 3.9999e-01 7.4349e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4940e+04 3.9999e-01
424 9.0722e-02 1.3400e+00 68 3.9999e-01 7.4239e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4904e+04 3.9999e-01
425 9.0991e-02 1.3400e+00 68 3.9999e-01 7.4129e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4869e+04 3.9999e-01
426 9.1261e-02 1.3400e+00 68 3.9999e-01 7.4019e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4833e+04 3.9999e-01
427 9.1531e-02 1.3400e+00 68 3.9999e-01 7.3910e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4797e+04 3.9999e-01
428 9.1802e-02 1.3400e+00 68 3.9999e-01 7.3801e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4762e+04 3.9999e-01
429 9.2073e-02 1.3400e+00 68 3.9999e-01 7.3692e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4727e+04 3.9999e-01
430 9.2344e-02 1.3400e+00 68 3.9999e-01 7.3584e+00 -2.3494e-04 -3.7813e-06 -2.0334e-04 1.4692e+04 3.9999e-01
431 9.2616e-02 1.3600e+00 69 3.9999e-01 7.3475e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4463e+04 3.9999e-01
432 9.2888e-02 1.3600e+00 69 3.9999e-01 7.3368e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4429e+04 3.9999e-01
433 9.3161e-02 1.3600e+00 69 3.9999e-01 7.3260e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4395e+04 3.9999e-01
434 9.3434e-02 1.3600e+00 69 3.9999e-01 7.3153e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4361e+04 3.9999e-01
435 9.3707e-02 1.3600e+00 69 3.9999e-01 7.3046e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4327e+04 3.9999e-01
436 9.3981e-02 1.3600e+00 69 3.9999e-01 7.2940e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4293e+04 3.9999e-01
437 9.4255e-02 1.3600e+00 69 3.9999e-01 7.2834e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4259e+04 3.9999e-01
438 9.4530e-02 1.3600e+00 69 3.9999e-01 7.2728e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4226e+04 3.9999e-01
439 9.4805e-02 1.3600e+00 69 3.9999e-01 7.2622e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4192e+04 3.9999e-01
440 9.5080e-02 1.3600e+00 69 3.9999e-01 7.2517e+00 -2.4190e-04 -3.8307e-06 -2.0931e-04 1.4159e+04 3.9999e-01
441 9.5356e-02 1.3800e+00 70 3.9999e-01 7.2412e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.4127e+04 3.9999e-01
442 9.5632e-02 1.3800e+00 70 3.9999e-01 7.2307e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.4094e+04 3.9999e-01
443 9.5909e-02 1.3800e+00 70 3.9999e-01 7.2203e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.4062e+04 3.9999e-01
444 9.6186e-02 1.3800e+00 70 3.9999e-01 7.2099e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.4030e+04 3.9999e-01
445 9.6463e-02 1.3800e+00 70 3.9999e-01 7.1995e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.3998e+04 3.9999e-01
446 9.6741e-02 1.3800e+00 70 3.9999e-01 7.1892e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.3966e+04 3.9999e-01
447 9.7019e-02 1.3800e+00 70 3.9999e-01 7.1789e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.3934e+04 3.9999e-01
448 9.7298e-02 1.3800e+00 70 3.9999e-01 7.1686e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.3903e+04 3.9999e-01
449 9.7577e-02 1.3800e+00 70 3.9999e-01 7.1583e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.3871e+04 3.9999e-01
450 9.7856e-02 1.3800e+00 70 3.9999e-01 7.1481e+00 -2.4892e-04 -3.8790e-06 -2.1532e-04 1.3840e+04 3.9999e-01
451 9.8136e-02 1.4000e+00 71 3.9999e-01 7.1379e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3628e+04 3.9999e-01
452 9.8416e-02 1.4000e+00 71 3.9999e-01 7.1277e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3597e+04 3.9999e-01
453 9.8697e-02 1.4000e+00 71 3.9999e-01 7.1176e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3567e+04 3.9999e-01
454 9.8978e-02 1.4000e+00 71 3.9999e-01 7.1075e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3536e+04 3.9999e-01
455 9.9259e-02 1.4000e+00 71 3.9999e-01 7.0974e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3506e+04 3.9999e-01
456 9.9541e-02 1.4000e+00 71 3.9999e-01 7.0874e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3475e+04 3.9999e-01
457 9.9823e-02 1.4000e+00 71 3.9999e-01 7.0773e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3445e+04 3.9999e-01
458 1.0011e-01 1.4000e+00 71 3.9999e-01 7.0673e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3415e+04 3.9999e-01
459 1.0039e-01 1.4000e+00 71 3.9999e-01 7.0574e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3385e+04 3.9999e-01
460 1.0067e-01 1.4000e+00 71 3.9999e-01 7.0474e+00 -2.5598e-04 -3.9263e-06 -2.2136e-04 1.3355e+04 3.9999e-01
461 1.0096e-01 1.4200e+00 72 3.9999e-01 7.0375e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.3159e+04 3.9999e-01
462 1.0124e-01 1.4200e+00 72 3.9999e-01 7.0276e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.3129e+04 3.9999e-01
463 1.0152e-01 1.4200e+00 72 3.9999e-01 7.0178e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.3100e+04 3.9999e-01
464 1.0181e-01 1.4200e+00 72 3.9999e-01 7.0079e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.3071e+04 3.9999e-01
465 1.0209e-01 1.4200e+00 72 3.9999e-01 6.9981e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.3042e+04 3.9999e-01
466 1.0238e-01 1.4200e+00 72 3.9999e-01 6.9884e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.3014e+04 3.9999e-01
467 1.0267e-01 1.4200e+00 72 3.9999e-01 6.9786e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.2985e+04 3.9999e-01
468 1.0295e-01 1.4200e+00 72 3.9999e-01 6.9689e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.2956e+04 3.9999e-01
469 1.0324e-01 1.4200e+00 72 3.9999e-01 6.9592e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.2928e+04 3.9999e-01
470 1.0353e-01 1.4200e+00 72 3.9999e-01 6.9495e+00 -2.6308e-04 -3.9726e-06 -2.2743e-04 1.2899e+04 3.9999e-01
471 1.0382e-01 1.4400e+00 73 3.9999e-01 6.9399e+00 -2.7023e-04 -4.0179e-06 -2.3354e-04 1.2871e+04 3.9999e-01
472 1.0410e-01 1.4400e+00 73 3.9999e-01 6.9303e+00 -2.7023e-04 -4.0179e-06 -2.3354e-04 1.2844e+04 3.9999e-01
473 1.0439e-01 1.4400e+00 73 3.9999e-01 6.9207e+00 -2.7023e-04 -4.0179e-06 -2.3354e-04 1.2816e+04 3.9999e-01
474 1.0468e-01 1.4400e+00 73 3.9999e-01 6.9111e+00 -2.7023e-04 -4.0179e-06 -2.3354e-04 1.2789e+04 3.9999e-01
475 1.0497e-01 1.4400e+00 73 3.9999e-01 6.9016e+00 -2.7023e-04 -4.0179e-06 -2.3354e-04 1.2762e+04 3.9999e-01
476 1.0526e-01 1.4400e+00 73 3.9999e-01 6.8921e+00 -2.7023e-04 -4.0179e-06 -2.3354e-04 1.2734e+04 3.9999e-01
477 1.0555e-01 1.4400e+00 73 3.9999e-01 6.8826e+00 -2.7023e-04 -4.0179e-06 -2.3354e-04 1.2707e+04 3.9999e-01
478 1.0584e-01 1.4400e+00 73 3.9999e-01 6.8732e+00 -2.7022e-04 -4.0179e-06 -2.3354e-04 1.2680e+04 3.9999e-01
479 1.0613e-01 1.4400e+00 73 3.9999e-01 6.8637e+00 -2.7022e-04 -4.0179e-06 -2.3354e-04 1.2653e+04 3.9999e-01
480 1.0642e-01 1.4400e+00 73 3.9999e-01 6.8543e+00 -2.7022e-04 -4.0179e-06 -2.3353e-04 1.2626e+04 3.9999e-01
481 1.0672e-01 1.4600e+00 74 3.9999e-01 6.8450e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2443e+04 3.9999e-01
482 1.0701e-01 1.4600e+00 74 3.9999e-01 6.8356e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2417e+04 3.9999e-01
483 1.0730e-01 1.4600e+00 74 3.9999e-01 6.8263e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2391e+04 3.9999e-01
484 1.0759e-01 1.4600e+00 74 3.9999e-01 6.8170e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2365e+04 3.9999e-01
485 1.0789e-01 1.4600e+00 74 3.9999e-01 6.8077e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2338e+04 3.9999e-01
486 1.0818e-01 1.4600e+00 74 3.9999e-01 6.7985e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2313e+04 3.9999e-01
487 1.0847e-01 1.4600e+00 74 3.9999e-01 6.7892e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2287e+04 3.9999e-01
488 1.0877e-01 1.4600e+00 74 3.9999e-01 6.7800e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2261e+04 3.9999e-01
489 1.0906e-01 1.4600e+00 74 3.9999e-01 6.7709e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2235e+04 3.9999e-01
490 1.0936e-01 1.4600e+00 74 3.9999e-01 6.7617e+00 -2.7741e-04 -4.0622e-06 -2.3967e-04 1.2209e+04 3.9999e-01
491 1.0966e-01 1.4800e+00 75 3.9999e-01 6.7526e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.2039e+04 3.9999e-01
492 1.0995e-01 1.4800e+00 75 3.9999e-01 6.7435e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.2014e+04 3.9999e-01
493 1.1025e-01 1.4800e+00 75 3.9999e-01 6.7344e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.1989e+04 3.9999e-01
494 1.1055e-01 1.4800e+00 75 3.9999e-01 6.7254e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.1964e+04 3.9999e-01
495 1.1084e-01 1.4800e+00 75 3.9999e-01 6.7163e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.1939e+04 3.9999e-01
496 1.1114e-01 1.4800e+00 75 3.9999e-01 6.7073e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.1914e+04 3.9999e-01
497 1.1144e-01 1.4800e+00 75 3.9999e-01 6.6983e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.1890e+04 3.9999e-01
498 1.1174e-01 1.4800e+00 75 3.9999e-01 6.6894e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.1865e+04 3.9999e-01
499 1.1204e-01 1.4800e+00 75 3.9999e-01 6.6805e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.1841e+04 3.9999e-01
500 1.1234e-01 1.4800e+00 75 3.9999e-01 6.6715e+00 -2.8463e-04 -4.1055e-06 -2.4583e-04 1.1816e+04 3.9999e-01
501 1.1264e-01 1.5000e+00 76 3.9999e-01 6.6627e+00 -2.9189e-04 -4.1479e-06 -2.5202e-04 1.1792e+04 3.9999e-01
502 1.1294e-01 1.5000e+00 76 3.9999e-01 6.6538e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1769e+04 3.9999e-01
503 1.1324e-01 1.5000e+00 76 3.9999e-01 6.6450e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1745e+04 3.9999e-01
504 1.1354e-01 1.5000e+00 76 3.9999e-01 6.6362e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1721e+04 3.9999e-01
505 1.1384e-01 1.5000e+00 76 3.9999e-01 6.6274e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1698e+04 3.9999e-01
506 1.1414e-01 1.5000e+00 76 3.9999e-01 6.6186e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1674e+04 3.9999e-01
507 1.1444e-01 1.5000e+00 76 3.9999e-01 6.6099e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1651e+04 3.9999e-01
508 1.1474e-01 1.5000e+00 76 3.9999e-01 6.6011e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1628e+04 3.9999e-01
509 1.1505e-01 1.5000e+00 76 3.9999e-01 6.5924e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1604e+04 3.9999e-01
510 1.1535e-01 1.5000e+00 76 3.9999e-01 6.5838e+00 -2.9188e-04 -4.1479e-06 -2.5202e-04 1.1581e+04 3.9999e-01
511 1.1565e-01 1.5200e+00 77 3.9999e-01 6.5751e+00 -2.9918e-04 -4.1893e-06 -2.5823e-04 1.1422e+04 3.9999e-01
512 1.1596e-01 1.5200e+00 77 3.9999e-01 6.5665e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1399e+04 3.9999e-01
513 1.1626e-01 1.5200e+00 77 3.9999e-01 6.5579e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1377e+04 3.9999e-01
514 1.1657e-01 1.5200e+00 77 3.9999e-01 6.5493e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1354e+04 3.9999e-01
515 1.1687e-01 1.5200e+00 77 3.9999e-01 6.5407e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1332e+04 3.9999e-01
516 1.1718e-01 1.5200e+00 77 3.9999e-01 6.5322e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1309e+04 3.9999e-01
517 1.1749e-01 1.5200e+00 77 3.9999e-01 6.5237e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1287e+04 3.9999e-01
518 1.1779e-01 1.5200e+00 77 3.9999e-01 6.5152e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1264e+04 3.9999e-01
519 1.1810e-01 1.5200e+00 77 3.9999e-01 6.5067e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1242e+04 3.9999e-01
520 1.1841e-01 1.5200e+00 77 3.9999e-01 6.4983e+00 -2.9917e-04 -4.1893e-06 -2.5823e-04 1.1220e+04 3.9999e-01
521 1.1871e-01 1.5400e+00 78 3.9999e-01 6.4898e+00 -3.0650e-04 -4.2298e-06 -2.6447e-04 1.1071e+04 3.9999e-01
522 1.1902e-01 1.5400e+00 78 3.9999e-01 6.4814e+00 -3.0650e-04 -4.2298e-06 -2.6447e-04 1.1050e+04 3.9999e-01
523 1.1933e-01 1.5400e+00 78 3.9999e-01 6.4730e+00 -3.0650e-04 -4.2298e-06 -2.6447e-04 1.1028e+04 3.9999e-01
524 1.1964e-01 1.5400e+00 78 3.9999e-01 6.4647e+00 -3.0650e-04 -4.2298e-06 -2.6447e-04 1.1006e+04 3.9999e-01
525 1.1995e-01 1.5400e+00 78 3.9999e-01 6.4563e+00 -3.0650e-04 -4.2298e-06 -2.6447e-04 1.0985e+04 3.9999e-01
526 1.2026e-01 1.5400e+00 78 3.9999e-01 6.4480e+00 -3.0650e-04 -4.2298e-06 -2.6447e-04 1.0964e+04 3.9999e-01
