Nmax,Ric_adim,delta,exp,folder,phi_r,phi_top,remarks,sum_phi,tau_ic,dot_r
2000,0.18580614423842848,0.036588999999999997,1.0,exp_1.00e+00_coeff_2.54e-04_radius_1.86e-01,0.004184159609004867,0.33875596815460873,,0.2175,730.640930124724,0.000254305687756516
2001,22.272710501094185,21076.0,1.0,exp_1.00e+00_coeff_1.63e+02_radius_2.23e+01,0.3996105634485756,0.3999618901459946,,0.3999,0.13680217353457935,162.809624479134
1996,1.4491380557492164,0.020672,1.0,exp_1.00e+00_coeff_9.25e-05_radius_1.45e+00,0.0007756312679028099,0.00010691133798690357,,0.027759,15665.8663545051,9.25028991666638e-05
2000,0.04248867664338158,185.89,1.0,exp_1.00e+00_coeff_4.85e-01_radius_4.25e-02,0.39993101388464825,0.3999905698582685,,0.39998,0.08756540306023666,0.4852221900258189
1999,121.31081766708633,0.14398,1.0,exp_1.00e+00_coeff_2.78e-03_radius_1.21e+02,0.022647131734084502,0.0031040807530671177,,0.006412899999999999,43641.337401538745,0.0027797227328511943
2001,0.3090748745272995,0.17253,1.0,exp_1.00e+00_coeff_3.08e-03_radius_3.09e-01,0.10786135292343513,0.3699805630051123,,0.306,100.38486103826799,0.0030788992616075468
2001,0.03687334669454666,0.26836,1.0,exp_1.00e+00_coeff_6.11e-04_radius_3.69e-02,0.3610473146524589,0.3950607120293285,,0.38727,60.302022311569246,0.0006114777793691393
2000,0.32709266021109606,0.020709,1.0,exp_1.00e+00_coeff_8.81e-05_radius_3.27e-01,0.0003152571197233556,0.1726963522898678,,0.10114,3713.4790189999103,8.808253891769301e-05
2001,1.4019972147854691,823.04,1.0,exp_1.00e+00_coeff_4.16e+01_radius_1.40e+00,0.3994898959969389,0.3999423222212639,,0.39984000000000003,0.033684120509918224,41.6219035427288
2001,1.5091525305728481,0.03349,1.0,exp_1.00e+00_coeff_2.39e-04_radius_1.51e+00,0.001586537753678563,0.08961665463956991,,0.041686,6304.235045111257,0.00023938709768493642
2001,13.351361555737169,4.7267,1.0,exp_1.00e+00_coeff_1.03e-01_radius_1.34e+01,0.15884604384926904,0.3231041698899251,,0.26502,130.0948117500178,0.10262793247583404
5000,460.69992560688206,0.2839,1.0,exp_1.00e+00_coeff_4.90e-04_radius_4.61e+02,0.009242599838422794,0.00024783002062345183,,0.00070998,939650.3285597756,0.0004902886867639453
2001,1.4925465255493415,105.93,1.0,exp_1.00e+00_coeff_5.42e+00_radius_1.49e+00,0.39624565891174335,0.3997865859539989,,0.39871999999999996,0.27519178499237956,5.423659451137585
2000,0.0205048076860022,11990.0,1.0,exp_1.00e+00_coeff_1.51e+01_radius_2.05e-02,0.3999994837708455,0.39999992941377693,,0.4,0.0013567872025819102,15.112766133836164
2000,1125.4933727428272,88997.0,1.0,exp_1.00e+00_coeff_1.36e+01_radius_1.13e+03,0.39525167941460215,0.39949309100494196,,0.39873000000000003,82.78539981850949,13.595312400619521
2001,0.01569796356559654,3.3884,1.0,exp_1.00e+00_coeff_3.27e-03_radius_1.57e-02,0.3988040388109601,0.3999151436778343,,0.39953,4.798833511968241,0.003271204038741078
2001,0.0009006046518584081,6394.5,1.0,exp_1.00e+00_coeff_3.54e-01_radius_9.01e-04,0.3999999574967221,0.39999999418722204,,0.4,0.002543282180392849,0.3541111791689964
2001,0.0009024040318801319,6859200.0,1.0,exp_1.00e+00_coeff_3.73e+02_radius_9.02e-04,0.3999999999593961,0.3999999999944527,,0.4,2.4221332041970205e-06,372.5658152559345
2001,210.08281538480645,532630.0,1.0,exp_1.00e+00_coeff_4.37e+02_radius_2.10e+02,0.3998512034860362,0.3999844426850684,,0.39996,0.4801969976604551,437.49297977359487
2000,0.07471599965071972,15.234000000000002,1.0,exp_1.00e+00_coeff_6.98e-02_radius_7.47e-02,0.3985231606302496,0.3997989391548668,,0.3995,1.0698632727501356,0.0698369609965754
2001,0.034919719499804186,2850.8,1.0,exp_1.00e+00_coeff_6.12e+00_radius_3.49e-02,0.3999963038983365,0.3999994946354221,,0.4,0.005706629483820214,6.1191495958885564
2001,0.03666527068018672,8.0003,1.0,exp_1.00e+00_coeff_1.80e-02_radius_3.67e-02,0.3986200764840436,0.3998118619283759,,0.39954,2.0332976088016217,0.018032417154022217
2001,1.421133788430324,56.175,1.0,exp_1.00e+00_coeff_2.86e+00_radius_1.42e+00,0.3925034958768476,0.39916108087733626,,0.3977,0.4975598585954335,2.856206673187134
2001,51.915937592398,1682.9,1.0,exp_1.00e+00_coeff_5.54e+00_radius_5.19e+01,0.3885948490756709,0.398798444507622,,0.39694,9.365275438236296,5.5434501563549325
2000,3.0154335240191976,0.10962999999999999,1.0,exp_1.00e+00_coeff_2.37e-03_radius_3.02e+00,0.01157409686529598,0.03253966356090132,,0.06590700000000001,1273.7419570190818,0.0023673817977042768
2000,112.10294925228264,0.32694,1.0,exp_1.00e+00_coeff_1.43e-02_radius_1.12e+02,0.05431758198828107,0.02109359258574206,,0.034562999999999997,7856.9239958604,0.014268045524093989
2000,0.16833551752206996,21.43,1.0,exp_1.00e+00_coeff_2.19e-01_radius_1.68e-01,0.3976381594974083,0.3996800912769761,,0.39921,0.7669780705576148,0.21947891860804478
2000,0.15847015817108315,0.29827,1.0,exp_1.00e+00_coeff_2.92e-03_radius_1.58e-01,0.2714446824472386,0.38571614537196897,,0.35975,54.250293798110704,0.0029210930868101945
2001,1.4638113952549643,0.052178999999999996,1.0,exp_1.00e+00_coeff_5.67e-04_radius_1.46e+00,0.002867032618445453,0.22915615170810175,,0.063551,2583.533075212233,0.0005665928604899764
2000,0.010699469879785145,22.732,1.0,exp_1.00e+00_coeff_1.50e-02_radius_1.07e-02,0.3998579758038605,0.39998059359799376,,0.39995,0.7155450992712691,0.014952893801776829
2001,0.0009561186040861323,18770.0,1.0,exp_1.00e+00_coeff_1.11e+00_radius_9.56e-04,0.39999998686775584,0.3999999990653825,,0.4,0.0008635950257725908,1.1071376924974388
2000,0.04108467980368305,0.041523000000000004,1.0,exp_1.00e+00_coeff_1.06e-04_radius_4.11e-02,0.19547896890634187,0.3787043616854442,,0.33653,388.4737426201746,0.0001057592194689284
2000,0.1679733236961405,0.31268,1.0,exp_1.00e+00_coeff_3.24e-03_radius_1.68e-01,0.2703131438906187,0.3856122301132163,,0.35941,51.79602775006775,0.003242976942298838
2001,0.0022266082035921173,44365.0,1.0,exp_1.00e+00_coeff_6.09e+00_radius_2.23e-03,0.39999998705589945,0.3999999990787787,,0.4,0.0003655210234378101,6.091600922568968
2000,0.0018180358495300014,6752700.0,1.0,exp_1.00e+00_coeff_9.81e+02_radius_1.82e-03,0.3999999999374471,0.3999999999914545,,0.4,1.8536479820493332e-06,980.7880822765711
2000,278.88070448794815,668090.0,1.0,exp_1.00e+00_coeff_4.13e+02_radius_2.79e+02,0.3998424775994174,0.3999835035157315,,0.39996,0.6746214143897555,413.38845542016503
2001,0.01703364346311086,1.3298,1.0,exp_1.00e+00_coeff_1.39e-03_radius_1.70e-02,0.3967047174680475,0.3997673969206579,,0.39871,12.223444246067427,0.0013935224082681106
2000,0.3236651191742041,0.053358,1.0,exp_1.00e+00_coeff_5.49e-04_radius_3.24e-01,0.002118255914226541,0.32726121704267697,,0.19727999999999998,589.8764062126562,0.0005486998899520651
2001,240.02713701170006,3655.4,1.0,exp_1.00e+00_coeff_2.58e+00_radius_2.40e+02,0.3760034465773364,0.3972849674529285,,0.39334,93.07279176787199,2.578918419148093
2000,0.009923158946276503,11.914000000000001,1.0,exp_1.00e+00_coeff_7.27e-03_radius_9.92e-03,0.3997487283606185,0.3999656712852645,,0.39992,1.365290847146727,0.007268164850745583
2000,14.163948470261092,0.40563,1.0,exp_1.00e+00_coeff_1.88e-02_radius_1.42e+01,0.061288753334782335,0.03281435175205705,,0.080218,754.0982190209605,0.018782630847013575
2001,54.58741730507208,10017.0,1.0,exp_1.00e+00_coeff_3.16e+01_radius_5.46e+01,0.3980675064860928,0.3998998880069203,,0.39946,1.727064539983648,31.607051179215873
2000,0.1415635926251763,1.1138,1.0,exp_1.00e+00_coeff_9.67e-03_radius_1.42e-01,0.3638111357417606,0.3954023217415449,,0.38815,14.636363750854489,0.009672046625440805
2001,11.749279273914677,405.15,1.0,exp_1.00e+00_coeff_5.86e+00_radius_1.17e+01,0.3903906802364231,0.3995595825342977,,0.39728,2.004835712157162,5.860469864272666
20001,158.48931924611142,48.867,1.0,exp_1.00e+00_coeff_1.00e-01_radius_1.58e+02,0.16596209493403413,,,0.23228000000000001,1584.893192461114,0.1
2001,0.3357352916843512,0.35604,1.0,exp_1.00e+00_coeff_7.16e-03_radius_3.36e-01,0.20231727111756195,0.3793895248522372,,0.3388,46.89848878369279,0.0071587656743662634
2001,0.0009113970900825067,2850400.0,1.0,exp_1.00e+00_coeff_1.90e+02_radius_9.11e-04,0.39999999991882573,0.39999999998889707,,0.4,4.800112016577237e-06,189.8699628123234
2000,0.3320154330332982,768.15,1.0,exp_1.00e+00_coeff_1.51e+01_radius_3.32e-01,0.3998697478095011,0.3999825119649635,,0.39996,0.02205454223202083,15.054288116270554
2001,0.009264451221293556,414.97,1.0,exp_1.00e+00_coeff_2.36e-01_radius_9.26e-03,0.39999326342777297,0.3999990790702047,,0.4,0.03919031424571445,0.2363964515111446
2000,0.0009643998197861947,113.92,1.0,exp_1.00e+00_coeff_6.75e-03_radius_9.64e-04,0.3999974445162181,0.3999996505224476,,0.4,0.14279420352209007,0.006753774284941498
2000,980.8605092167874,962300.0,1.0,exp_1.00e+00_coeff_1.69e+02_radius_9.81e+02,0.3996152251897772,0.3999594718172428,,0.3999,5.794756970131626,169.26689320579175
2001,0.12740813165242953,2.0483,1.0,exp_1.00e+00_coeff_1.60e-02_radius_1.27e-01,0.3817680466725729,0.39760263692067455,,0.39396,7.966500193953022,0.015992986700626554
2000,226.21307024763053,7562.6,1.0,exp_1.00e+00_coeff_5.72e+00_radius_2.26e+02,0.3888712040706931,0.3987946075536555,,0.39699,39.555722729729624,5.718845583817671
2000,0.0022733994750932752,7.7525,1.0,exp_1.00e+00_coeff_1.08e-03_radius_2.27e-03,0.39991148822331607,0.3999878980479308,,0.39997,2.0982668160594216,0.00108346539043245
2001,13.343115291576796,16.754,1.0,exp_1.00e+00_coeff_2.23e-01_radius_1.33e+01,0.2359362797414309,0.3878254048589345,,0.33223,59.7636966581248,0.22326455754411262
2001,0.3206270020042013,741.26,1.0,exp_1.00e+00_coeff_1.41e+01_radius_3.21e-01,0.3998878670045628,0.3999921587790339,,0.39996,0.022789129943200294,14.069295440560177
2001,0.39749826948406175,52.98,1.0,exp_1.00e+00_coeff_1.22e+00_radius_3.97e-01,0.3980579615036139,0.3998660992310136,,0.39925,0.3251402663614007,1.2225439621256677
20000,177.82794100389228,1.6189,1.0,exp_1.00e+00_coeff_5.62e-02_radius_1.78e+02,0.1152976345412292,0.1423288039333399,,0.14197,3162.277660168379,0.05623413251903491
2000,60.377081371679914,0.04437,1.0,exp_1.00e+00_coeff_9.72e-05_radius_6.04e+01,0.001966631151630538,6.1023475616095446e-05,,0.00095748,621195.5993968258,9.71949598971812e-05
2001,0.06907170076051178,19.643,1.0,exp_1.00e+00_coeff_8.33e-02_radius_6.91e-02,0.3989406744217502,0.3998555552500601,,0.39964,0.8293140899197162,0.08328774537907396
14996,947.2267328382122,2867.8,1.0,exp_1.00e+00_coeff_4.86e-01_radius_9.47e+02,0.2967364560815956,0.3833873062795911,,0.36451,1948.8911544155426,0.4860336764791147
2000,0.017662585205270313,0.63071,1.0,exp_1.00e+00_coeff_6.86e-04_radius_1.77e-02,0.3916574877229884,0.3988786881920492,,0.39721,25.760757735327005,0.0006856391953505597
2000,0.03179715569705585,696.51,1.0,exp_1.00e+00_coeff_1.36e+00_radius_3.18e-02,0.3999862219160606,0.3999981171264618,,0.4,0.023361902179332823,1.3610687799722618
2000,449.224390815935,85662.0,1.0,exp_1.00e+00_coeff_3.29e+01_radius_4.49e+02,0.39802477438638106,0.3997913588745746,,0.39948,13.671705504135405,32.857962796233
2001,249.39285924841835,1527700.0,1.0,exp_1.00e+00_coeff_1.06e+03_radius_2.49e+02,0.39993839771644346,0.3999935522681624,,0.39998,0.2359104692737027,1057.150452102545
2001,0.07625445626863485,44.644,1.0,exp_1.00e+00_coeff_2.09e-01_radius_7.63e-02,0.3995584420982083,0.3999686414734273,,0.39983,0.36506416662967256,0.20887959772285372
2001,1.7797668972910385,3277.3,1.0,exp_1.00e+00_coeff_1.69e+02_radius_1.78e+00,0.3998368799793463,0.3999825249240926,,0.39995,0.01051013809089779,169.3381078249
2000,0.6269367281124356,12552.0,1.0,exp_1.00e+00_coeff_4.22e+02_radius_6.27e-01,0.3999849763207044,0.3999980592086837,,0.4,0.0014864515681052852,421.76734282137727
2000,104.13910684720301,0.085114,1.0,exp_1.00e+00_coeff_1.32e-03_radius_1.04e+02,0.015305691395919419,0.0013482540068643356,,0.0036865,79162.95534141723,0.0013155030202961426
2001,0.009486850606652818,717.74,1.0,exp_1.00e+00_coeff_4.19e-01_radius_9.49e-03,0.3999965818100071,0.39999975694275297,,0.4,0.022658186702350765,0.4186941669815337
2000,0.09153837837985021,2.74,1.0,exp_1.00e+00_coeff_1.54e-02_radius_9.15e-02,0.39007576593992543,0.39867261762205786,,0.39668000000000003,5.946098065837561,0.015394697054488657
2000,131.42128338223102,56256.0,1.0,exp_1.00e+00_coeff_7.38e+01_radius_1.31e+02,0.3991202517746016,0.39990828231424197,,0.39976999999999996,1.7803037193884181,73.81958592288834
2000,66.30387771459651,28198.0,1.0,exp_1.00e+00_coeff_7.33e+01_radius_6.63e+01,0.3991170355949717,0.3999092070005717,,0.39976999999999996,0.9042531830893769,73.32446150542663
2000,50.97816664495814,0.72388,1.0,exp_1.00e+00_coeff_3.38e-02_radius_5.10e+01,0.08727364779027423,0.06507123347460664,,0.095897,1507.8429390227209,0.033808671530470305
2001,0.6671747343642006,13.806,1.0,exp_1.00e+00_coeff_4.88e-01_radius_6.67e-01,0.3876228296516969,0.39919737617210826,,0.3954,1.368541934932987,0.487507702419707
2000,0.32601185173145236,3964.3,1.0,exp_1.00e+00_coeff_7.64e+01_radius_3.26e-01,0.3999752072941931,0.3999966667554053,,0.39999,0.004268047289463487,76.38431104928867
2001,0.004634401322340886,4.3236,1.0,exp_1.00e+00_coeff_1.23e-03_radius_4.63e-03,0.3996766432491675,0.3999558084060322,,0.39989,3.7617544820095103,0.0012319786802952681
2000,0.0010038696636008404,1281.5,1.0,exp_1.00e+00_coeff_7.91e-02_radius_1.00e-03,0.399999763498989,0.3999999676593801,,0.4,0.012694494720285547,0.07907913514640932
2001,0.07701466639284323,222.84,1.0,exp_1.00e+00_coeff_1.05e+00_radius_7.70e-02,0.3999106025462522,0.3999936454669387,,0.39996,0.07314983462646216,1.0528344566480121
2000,0.007644437208163621,971700.0,1.0,exp_1.00e+00_coeff_4.53e+02_radius_7.64e-03,0.3999999976058405,0.3999999996727404,,0.4,1.6879934680226323e-05,452.87125530873953
