iteration_number time radius radius_size sum_phi r_dot velocity_top max_velocity RMS_velocity thickness_boundary porosity_center
525 2.0972e-02 3.2250e-01 130 4.0000e-01 1.5492e+01 -6.5020e-05 -5.6737e-07 -5.6852e-05 2.4559e+04 4.0000e-01
526 2.0988e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4475e+04 4.0000e-01
527 2.1004e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4442e+04 4.0000e-01
528 2.1021e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4409e+04 4.0000e-01
529 2.1037e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4376e+04 4.0000e-01
530 2.1053e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4343e+04 4.0000e-01
531 2.1069e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4310e+04 4.0000e-01
532 2.1085e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4278e+04 4.0000e-01
533 2.1101e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4245e+04 4.0000e-01
534 2.1117e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4213e+04 4.0000e-01
535 2.1134e-02 3.2500e-01 131 4.0000e-01 1.5492e+01 -6.6487e-05 -5.7567e-07 -5.8134e-05 2.4180e+04 4.0000e-01
536 2.1150e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.4148e+04 4.0000e-01
537 2.1166e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.4116e+04 4.0000e-01
538 2.1182e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.4084e+04 4.0000e-01
539 2.1198e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.4052e+04 4.0000e-01
540 2.1214e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.4020e+04 4.0000e-01
541 2.1230e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.3988e+04 4.0000e-01
542 2.1246e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.3956e+04 4.0000e-01
543 2.1263e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.3925e+04 4.0000e-01
544 2.1279e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.3893e+04 4.0000e-01
545 2.1295e-02 3.2750e-01 132 4.0000e-01 1.5492e+01 -6.7975e-05 -5.8401e-07 -5.9435e-05 2.3862e+04 4.0000e-01
546 2.1311e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3830e+04 4.0000e-01
547 2.1327e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3799e+04 4.0000e-01
548 2.1343e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3768e+04 4.0000e-01
549 2.1359e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3737e+04 4.0000e-01
550 2.1376e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3706e+04 4.0000e-01
551 2.1392e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3675e+04 4.0000e-01
552 2.1408e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3644e+04 4.0000e-01
553 2.1424e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3613e+04 4.0000e-01
554 2.1440e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3583e+04 4.0000e-01
555 2.1456e-02 3.3000e-01 133 4.0000e-01 1.5492e+01 -6.9483e-05 -5.9240e-07 -6.0753e-05 2.3552e+04 4.0000e-01
556 2.1472e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3469e+04 4.0000e-01
557 2.1489e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3438e+04 4.0000e-01
558 2.1505e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3407e+04 4.0000e-01
559 2.1521e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3377e+04 4.0000e-01
560 2.1537e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3347e+04 4.0000e-01
561 2.1553e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3316e+04 4.0000e-01
562 2.1569e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3286e+04 4.0000e-01
563 2.1585e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3256e+04 4.0000e-01
564 2.1602e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3226e+04 4.0000e-01
565 2.1618e-02 3.3250e-01 134 4.0000e-01 1.5492e+01 -7.1012e-05 -6.0084e-07 -6.2089e-05 2.3196e+04 4.0000e-01
566 2.1634e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.3166e+04 4.0000e-01
567 2.1650e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.3136e+04 4.0000e-01
568 2.1666e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.3107e+04 4.0000e-01
569 2.1682e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.3077e+04 4.0000e-01
570 2.1698e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.3047e+04 4.0000e-01
571 2.1714e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.3018e+04 4.0000e-01
572 2.1731e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.2988e+04 4.0000e-01
573 2.1747e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.2959e+04 4.0000e-01
574 2.1763e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.2930e+04 4.0000e-01
575 2.1779e-02 3.3500e-01 135 4.0000e-01 1.5492e+01 -7.2562e-05 -6.0932e-07 -6.3444e-05 2.2901e+04 4.0000e-01
576 2.1795e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2819e+04 4.0000e-01
577 2.1811e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2790e+04 4.0000e-01
578 2.1827e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2761e+04 4.0000e-01
579 2.1844e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2732e+04 4.0000e-01
580 2.1860e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2703e+04 4.0000e-01
581 2.1876e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2674e+04 4.0000e-01
582 2.1892e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2645e+04 4.0000e-01
583 2.1908e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2616e+04 4.0000e-01
584 2.1924e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2588e+04 4.0000e-01
585 2.1940e-02 3.3750e-01 136 4.0000e-01 1.5492e+01 -7.4133e-05 -6.1785e-07 -6.4817e-05 2.2559e+04 4.0000e-01
586 2.1957e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2531e+04 4.0000e-01
587 2.1973e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2502e+04 4.0000e-01
588 2.1989e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2474e+04 4.0000e-01
589 2.2005e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2446e+04 4.0000e-01
590 2.2021e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2418e+04 4.0000e-01
591 2.2037e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2389e+04 4.0000e-01
592 2.2053e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2361e+04 4.0000e-01
593 2.2069e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2333e+04 4.0000e-01
594 2.2086e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2305e+04 4.0000e-01
595 2.2102e-02 3.4000e-01 137 4.0000e-01 1.5492e+01 -7.5725e-05 -6.2642e-07 -6.6208e-05 2.2278e+04 4.0000e-01
596 2.2118e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3505e-07 -6.7617e-05 2.2198e+04 4.0000e-01
597 2.2134e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3505e-07 -6.7617e-05 2.2170e+04 4.0000e-01
598 2.2150e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3505e-07 -6.7617e-05 2.2142e+04 4.0000e-01
599 2.2166e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3505e-07 -6.7617e-05 2.2115e+04 4.0000e-01
600 2.2182e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3505e-07 -6.7617e-05 2.2087e+04 4.0000e-01
601 2.2199e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3505e-07 -6.7617e-05 2.2060e+04 4.0000e-01
602 2.2215e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3505e-07 -6.7617e-05 2.2032e+04 4.0000e-01
603 2.2231e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3504e-07 -6.7617e-05 2.2005e+04 4.0000e-01
604 2.2247e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3504e-07 -6.7617e-05 2.1977e+04 4.0000e-01
605 2.2263e-02 3.4250e-01 138 4.0000e-01 1.5492e+01 -7.7338e-05 -6.3504e-07 -6.7617e-05 2.1950e+04 4.0000e-01
606 2.2279e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1923e+04 4.0000e-01
607 2.2295e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1896e+04 4.0000e-01
608 2.2312e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1869e+04 4.0000e-01
609 2.2328e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1842e+04 4.0000e-01
610 2.2344e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1815e+04 4.0000e-01
611 2.2360e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1788e+04 4.0000e-01
612 2.2376e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1761e+04 4.0000e-01
613 2.2392e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1734e+04 4.0000e-01
614 2.2408e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1708e+04 4.0000e-01
615 2.2425e-02 3.4500e-01 139 4.0000e-01 1.5492e+01 -7.8972e-05 -6.4371e-07 -6.9045e-05 2.1681e+04 4.0000e-01
616 2.2441e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1604e+04 4.0000e-01
617 2.2457e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1577e+04 4.0000e-01
618 2.2473e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1551e+04 4.0000e-01
619 2.2489e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1524e+04 4.0000e-01
620 2.2505e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1498e+04 4.0000e-01
621 2.2521e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1471e+04 4.0000e-01
622 2.2537e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1445e+04 4.0000e-01
623 2.2554e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1419e+04 4.0000e-01
624 2.2570e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1393e+04 4.0000e-01
625 2.2586e-02 3.4750e-01 140 4.0000e-01 1.5492e+01 -8.0627e-05 -6.5242e-07 -7.0491e-05 2.1367e+04 4.0000e-01
626 2.2602e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1341e+04 4.0000e-01
627 2.2618e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1315e+04 4.0000e-01
628 2.2634e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1289e+04 4.0000e-01
629 2.2650e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1263e+04 4.0000e-01
630 2.2667e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1238e+04 4.0000e-01
631 2.2683e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1212e+04 4.0000e-01
632 2.2699e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1186e+04 4.0000e-01
633 2.2715e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1161e+04 4.0000e-01
634 2.2731e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1135e+04 4.0000e-01
635 2.2747e-02 3.5000e-01 141 4.0000e-01 1.5492e+01 -8.2304e-05 -6.6118e-07 -7.1956e-05 2.1110e+04 4.0000e-01
636 2.2763e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.1034e+04 4.0000e-01
637 2.2780e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.1009e+04 4.0000e-01
638 2.2796e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.0984e+04 4.0000e-01
639 2.2812e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.0958e+04 4.0000e-01
640 2.2828e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.0933e+04 4.0000e-01
641 2.2844e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.0908e+04 4.0000e-01
642 2.2860e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.0883e+04 4.0000e-01
643 2.2876e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.0858e+04 4.0000e-01
644 2.2893e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.0833e+04 4.0000e-01
645 2.2909e-02 3.5250e-01 142 4.0000e-01 1.5492e+01 -8.4002e-05 -6.6998e-07 -7.3440e-05 2.0808e+04 4.0000e-01
646 2.2925e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0783e+04 4.0000e-01
647 2.2941e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0759e+04 4.0000e-01
648 2.2957e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0734e+04 4.0000e-01
649 2.2973e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0709e+04 4.0000e-01
650 2.2989e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0685e+04 4.0000e-01
651 2.3005e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0660e+04 4.0000e-01
652 2.3022e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0636e+04 4.0000e-01
653 2.3038e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0611e+04 4.0000e-01
654 2.3054e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0587e+04 4.0000e-01
655 2.3070e-02 3.5500e-01 143 4.0000e-01 1.5492e+01 -8.5721e-05 -6.7882e-07 -7.4942e-05 2.0563e+04 4.0000e-01
656 2.3086e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0489e+04 4.0000e-01
657 2.3102e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0465e+04 4.0000e-01
658 2.3118e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0440e+04 4.0000e-01
659 2.3135e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0416e+04 4.0000e-01
660 2.3151e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0392e+04 4.0000e-01
661 2.3167e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0368e+04 4.0000e-01
662 2.3183e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0344e+04 4.0000e-01
663 2.3199e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0320e+04 4.0000e-01
664 2.3215e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0296e+04 4.0000e-01
665 2.3231e-02 3.5750e-01 144 4.0000e-01 1.5492e+01 -8.7462e-05 -6.8771e-07 -7.6463e-05 2.0272e+04 4.0000e-01
666 2.3248e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0249e+04 4.0000e-01
667 2.3264e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0225e+04 4.0000e-01
668 2.3280e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0201e+04 4.0000e-01
669 2.3296e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0178e+04 4.0000e-01
670 2.3312e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0154e+04 4.0000e-01
671 2.3328e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0131e+04 4.0000e-01
672 2.3344e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0108e+04 4.0000e-01
673 2.3360e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0084e+04 4.0000e-01
674 2.3377e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0061e+04 4.0000e-01
675 2.3393e-02 3.6000e-01 145 4.0000e-01 1.5492e+01 -8.9225e-05 -6.9664e-07 -7.8003e-05 2.0038e+04 4.0000e-01
676 2.3409e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9966e+04 4.0000e-01
677 2.3425e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9942e+04 4.0000e-01
678 2.3441e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9919e+04 4.0000e-01
679 2.3457e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9896e+04 4.0000e-01
680 2.3473e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9873e+04 4.0000e-01
681 2.3490e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9850e+04 4.0000e-01
682 2.3506e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9827e+04 4.0000e-01
683 2.3522e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9804e+04 4.0000e-01
684 2.3538e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9781e+04 4.0000e-01
685 2.3554e-02 3.6250e-01 146 4.0000e-01 1.5492e+01 -9.1009e-05 -7.0561e-07 -7.9562e-05 1.9759e+04 4.0000e-01
686 2.3570e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9736e+04 4.0000e-01
687 2.3586e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9713e+04 4.0000e-01
688 2.3603e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9691e+04 4.0000e-01
689 2.3619e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9621e+04 4.0000e-01
690 2.3635e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9598e+04 4.0000e-01
691 2.3651e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9576e+04 4.0000e-01
692 2.3667e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9553e+04 4.0000e-01
693 2.3683e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9531e+04 4.0000e-01
694 2.3699e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9508e+04 4.0000e-01
695 2.3716e-02 3.6500e-01 147 4.0000e-01 1.5492e+01 -9.2815e-05 -7.1463e-07 -8.1140e-05 1.9486e+04 4.0000e-01
696 2.3732e-02 3.6750e-01 148 4.0000e-01 1.5492e+01 -9.4643e-05 -7.2369e-07 -8.2737e-05 1.9464e+04 4.0000e-01
697 2.3748e-02 3.6750e-01 148 4.0000e-01 1.5492e+01 -9.4643e-05 -7.2369e-07 -8.2737e-05 1.9441e+04 4.0000e-01
698 2.3764e-02 3.6750e-01 148 4.0000e-01 1.5492e+01 -9.4643e-05 -7.2369e-07 -8.2737e-05 1.9419e+04 4.0000e-01
699 2.3780e-02 3.6750e-01 148 4.0000e-01 1.5492e+01 -9.4643e-05 -7.2369e-07 -8.2737e-05 1.9397e+04 4.0000e-01
700 2.3796e-02 3.6750e-01 148 4.0000e-01 1.5492e+01 -9.4643e-05 -7.2369e-07 -8.2737e-05 1.9375e+04 4.0000e-01
